Date,AAL,ADM,AES,AGN,ALKS,AMAT,AMD,AMGN,APD,ARNC,AVT,AXP,AXS,BAC,BC,BEN,CA,CAH,CASY,CELG,CL,CMCSA,COLM,CRI,CSCO,CVS,CVX,CXO,DIS,DISH,EGN,ETR,F,FCNCA,FLS,FSLR,FTI,GE,GPC,GPS,GRMN,GWR,GWW,HAIN,HAS,HD,HHC,HOG,HPE,HRL,INTC,JLL,JNJ,JWN,KHC,KMB,KMI,KSS,LAZ,LEG,LLY,LMT,LNG,LOW,LPX,LUK,LVLT,LYB,M,MAS,MD,MDLZ,MDT,MLM,MMM,MO,MS,MUR,NFX,NKE,NUAN,NWL,NWS,OTEX,PAG,PCLN,PDCO,PEP,PM,QCOM,RPM,RTN,S,SEE,SJM,SKX,SLB,SNA,SON,STX,SWKS,T,TAP,TGT,TRIP,TWTR,UAL,UHS,UNP,VIA,VMC,VRSK,VSAT,WAB,WHR,WPX,WTM,XOM,XRAY,Y
2017-03-31,42.123665,45.34185,10.944088,237.465836,58.5,38.723415,14.55,161.801163,134.402634,26.218966,45.326469,78.490265,66.633247,23.393116,60.820038,41.76181,31.219923,81.07357,111.744926,124.43,72.393211,37.279842,58.381298,89.005363,33.197937,77.494469,105.231491,128.339996,112.552704,63.490002,54.439999,74.250198,11.339585,334.783752,48.004784,27.1,32.5,29.258375,91.007057,23.811068,49.623371,67.860001,229.426697,37.200001,98.726341,145.128143,117.25,59.620098,13.655095,34.278534,35.536877,111.125206,122.947403,45.772392,89.548637,129.601639,21.477295,38.705643,45.157005,49.58255,83.040733,264.312592,47.27,81.410721,24.82,25.82406,57.220001,89.274902,28.659374,33.802567,69.379997,42.661247,79.669121,217.399216,189.106369,70.094223,42.421059,28.058102,36.91,55.350483,17.309999,46.742168,13.401099,33.729874,46.120148,1779.969971,44.695751,110.324913,110.880836,56.158779,54.416882,150.949799,8.68,43.265999,129.462128,27.450001,76.932388,167.18129,52.101521,44.391239,97.405457,40.531738,94.858849,53.988293,43.16,14.95,70.639999,124.226494,104.726295,48.256672,119.977104,81.139999,63.82,77.776138,169.215271,13.39,879.880005,80.462891,62.262913,614.659973
2017-04-03,42.273041,45.105492,10.953876,236.233398,57.419998,38.713459,14.64,161.623657,134.064865,26.0597,44.53405,77.974335,66.414551,23.393116,59.398918,41.375313,31.091974,80.487015,110.181984,124.050003,72.571251,37.407326,57.944061,89.27298,32.981857,77.050232,105.652931,128.380005,112.364098,63.07,54.25,73.986275,11.144746,334.564117,47.737103,26.33,32.459999,29.33692,88.968475,23.464687,48.778679,68.0,227.889023,37.139999,98.498856,144.920563,115.589996,60.585846,13.512456,34.159748,35.625549,108.662407,123.085602,45.683933,89.795158,129.483475,21.329107,38.06395,44.764248,49.848591,83.376404,265.379303,47.049999,81.242378,24.690001,25.82406,57.330002,88.364441,28.659374,33.225765,68.830002,42.631538,80.133926,213.594101,188.503464,70.290512,42.292332,27.734241,36.66,55.181644,16.77,46.553894,13.15293,33.809219,45.262966,1773.98999,44.626579,110.324913,110.890656,55.336082,54.070786,150.227219,8.67,43.275925,129.462128,26.799999,76.538361,165.74408,51.648636,43.782341,97.14698,40.551254,94.611076,52.853554,42.77,14.84,71.349998,124.845383,104.311035,47.266788,118.861778,79.839996,63.209999,77.816017,168.612808,13.32,882.210022,80.521759,62.462345,609.630005
2017-04-04,40.729504,44.721401,11.032189,236.978821,58.75,38.822964,14.16,162.087158,134.46225,26.258781,44.504337,77.646927,66.961296,23.24437,57.898289,41.196926,31.151026,79.950165,110.510506,124.769997,72.818535,37.636391,57.318016,87.330322,33.100746,76.872543,106.495804,130.169998,112.205284,63.48,54.639999,74.103561,11.076553,331.968689,47.419846,26.82,32.630001,29.474377,88.663185,22.950069,48.535946,68.449997,227.494766,37.189999,96.777931,144.643799,115.239998,60.102974,13.766248,34.04097,35.743771,104.335052,123.075729,43.167778,89.952942,130.182556,21.378504,36.644447,44.410767,49.750061,84.99556,266.248474,47.450001,80.796745,25.27,25.853859,57.759998,88.785408,27.934187,33.086536,68.940002,43.037552,79.728462,215.167938,187.979614,70.61438,42.094284,28.175867,37.139999,54.665188,16.639999,45.761154,13.053662,33.610867,44.80975,1767.380005,44.42894,110.541893,111.420998,55.512375,53.922451,149.860962,8.68,42.729889,129.185562,26.209999,77.040741,163.28598,51.481266,44.429897,98.767418,40.668308,94.739922,52.266617,41.639999,14.69,69.760002,122.819031,105.991875,47.464767,118.752235,79.949997,63.169998,77.118027,163.565887,13.57,879.119995,80.816101,61.604782,617.450012
2017-04-05,41.137794,44.573677,10.92451,236.322845,57.720001,38.205776,14.17,159.996475,134.352966,25.77103,44.13784,77.467606,66.275383,22.976622,57.868473,41.028454,31.229765,80.059525,109.057076,124.18,72.660271,37.188217,56.90065,87.320412,32.694542,76.043304,106.476196,127.25,112.165581,62.869999,53.860001,74.416359,10.969393,326.677948,47.281044,26.58,32.959999,29.425283,88.860153,22.663069,48.370892,67.75,228.411438,37.110001,95.502052,144.940338,116.209999,59.147079,13.766248,34.110256,35.684662,102.320946,123.194183,42.696003,90.150162,129.670547,21.210556,36.46944,43.723442,50.065369,84.541405,263.700195,46.77,80.826469,25.26,25.883656,58.09,86.543503,27.866505,32.897587,68.269997,43.582207,79.352661,214.141953,188.029053,70.594765,41.331818,27.361311,36.169998,54.605591,16.629999,45.483688,12.954396,32.936462,43.272736,1761.77002,43.697685,110.403816,111.165649,55.306702,53.091812,148.42572,8.41,42.75967,128.415207,26.09,77.129402,161.700089,51.166214,44.458889,98.31012,40.492718,94.611076,51.601425,41.759998,14.53,70.059998,123.427933,105.556839,47.613247,117.726532,79.449997,62.330002,77.147949,163.556015,13.18,869.109985,80.973083,61.81419,612.200012
2017-04-06,41.546089,44.563831,10.92451,236.889374,57.540001,38.404869,13.27,160.006317,134.303299,26.039793,44.375565,77.626999,66.305199,23.065872,57.977791,41.583424,31.29866,82.226791,111.555779,124.300003,72.333862,37.97501,57.645943,88.24218,32.773804,76.023552,107.113251,129.990005,112.215218,63.150002,54.650002,74.171989,10.979135,329.932251,48.371616,26.620001,33.630001,29.386013,88.948784,23.80117,48.623333,67.75,226.518936,37.169998,95.373489,145.533386,117.419998,59.955151,13.858537,34.031071,35.497467,104.205437,123.440971,43.954082,89.686684,129.089645,21.487175,38.491745,44.715153,50.154049,84.274841,263.828583,47.490002,81.173058,25.73,26.181625,58.529999,87.31691,28.446651,33.643452,68.349998,43.681232,79.332886,217.359375,187.683105,70.094223,41.678394,27.704798,36.790001,54.764503,16.809999,45.681873,12.855128,33.015808,43.814636,1773.52002,44.152248,110.048752,110.576378,55.365463,51.193207,149.21759,8.39,42.749744,127.842361,25.57,77.444611,162.958893,51.461575,44.700516,98.837006,40.078121,95.146278,52.403572,42.299999,14.39,70.220001,123.757347,105.863342,47.266788,118.851814,79.5,63.27,78.77327,165.106613,13.23,866.890015,81.444023,62.861214,611.630005
2017-04-07,41.635712,44.209286,10.807042,237.396271,58.689999,38.753281,13.52,161.120712,134.124466,26.288643,44.17746,77.477562,65.74852,22.966705,57.441147,41.405041,31.377399,81.868889,111.316856,125.580002,72.650375,37.875412,57.775127,87.53846,32.654911,76.092667,106.691818,129.220001,111.748688,62.549999,54.540001,74.24041,10.940166,328.0755,48.2229,26.809999,33.5,29.44492,88.495766,23.781378,48.904892,67.360001,225.986664,36.759998,94.700935,145.424667,118.830002,60.024136,14.058492,33.90239,35.497467,104.823624,123.312637,43.76733,89.440163,129.306259,21.299469,38.11256,44.57769,50.163902,84.235352,266.910278,47.43,81.341408,25.790001,26.112099,58.540001,86.925308,28.137241,33.315269,67.870003,43.750553,79.481232,220.54689,187.781952,70.378845,41.539764,27.331869,36.349998,54.734707,16.889999,45.800789,12.805494,32.728195,43.568317,1769.560059,43.984253,110.078339,111.568314,55.15979,51.697521,151.405136,8.37,42.5909,127.802849,24.85,77.158951,162.929153,51.028381,45.280415,101.222939,40.068249,94.521881,52.080757,42.060001,14.29,70.879997,123.038635,105.823792,47.019321,123.47245,79.290001,63.279999,80.009705,164.968353,13.0,860.659973,81.198746,62.282852,611.72998
2017-04-10,42.143585,44.307774,10.914721,238.658539,58.169998,38.683598,13.1,160.538849,134.869553,26.408092,44.157654,77.198616,66.106384,22.827875,57.272202,41.662708,31.318348,81.928551,112.033623,125.919998,72.927338,37.516876,58.252113,88.014214,32.704449,76.813301,107.250458,131.330002,111.599792,63.610001,54.990002,74.142662,10.95965,328.744324,48.778099,27.969999,33.639999,29.46456,88.426826,24.048582,49.069946,68.18,226.085236,37.040001,94.730606,146.492142,120.18,60.940609,14.073874,34.050869,35.27087,105.252373,122.740097,44.622433,89.627525,129.887161,21.487175,38.725086,44.940987,50.331413,84.383446,265.725006,48.450001,81.618683,25.9,26.062437,59.0,86.670769,28.543344,33.384884,68.239998,43.968418,79.412003,219.451172,187.505203,70.427917,41.500153,27.832382,36.740002,54.526138,16.889999,46.345798,12.805494,33.114983,44.612698,1775.969971,43.915081,110.482712,111.028152,55.355671,51.22287,150.477753,8.36,42.580967,126.11396,25.389999,77.533264,162.919235,51.30405,46.005283,100.934631,39.86095,95.037254,52.618778,42.240002,14.36,71.519997,123.228294,106.407143,46.722355,120.833511,79.470001,63.389999,80.917099,165.531326,13.24,867.429993,81.56176,62.472317,612.809998
2017-04-11,43.746872,43.864597,11.071344,237.654694,56.98,38.026592,13.1,160.854446,135.525223,26.467815,44.217083,76.969482,66.106384,22.728708,57.689594,40.641953,31.475824,81.819191,111.64537,125.059998,72.897659,37.078667,58.550232,89.005363,32.61528,77.168694,106.799622,132.0,112.235062,63.549999,55.740002,74.875778,10.988875,333.09668,48.738441,28.1,33.529999,29.494013,89.234383,24.246515,48.535946,67.550003,226.213379,36.799999,95.235016,146.482254,119.57,61.147556,13.981586,33.951881,35.211758,105.45179,122.621651,45.772392,89.568359,130.586243,21.348867,39.113987,45.117725,50.774811,84.837601,266.949738,48.400002,81.60878,26.08,26.002844,59.099998,86.171471,28.727057,33.772732,68.379997,43.631721,79.263657,218.733978,187.861023,70.741974,41.173382,27.852007,37.009998,54.545998,16.959999,45.850334,12.755861,33.095146,44.750629,1768.400024,44.034363,110.196701,111.391533,54.209774,51.561039,151.313599,8.32,42.690178,126.192963,25.18,78.459213,163.731995,51.41235,47.44537,99.552788,39.791851,94.730011,52.54052,41.450001,14.31,70.709999,122.649338,106.397247,46.672863,120.684143,79.629997,63.380001,81.126495,166.222687,12.94,877.5,81.277229,62.502232,615.570007
2017-04-12,43.776745,43.972931,11.130078,236.382477,56.950001,37.598545,12.76,160.795273,134.621185,25.731216,43.523712,76.391663,65.559639,22.460962,56.029964,40.443748,31.210081,81.232635,111.695145,125.150002,73.194389,37.138424,58.142807,89.183777,32.318058,76.961388,106.799622,132.270004,112.205284,63.990002,54.599998,75.344986,10.940166,328.404938,47.310787,27.91,33.330002,29.22892,88.062447,24.048582,47.856312,65.550003,220.506302,36.59,95.403152,144.841492,118.830002,60.162098,13.881608,33.90239,35.103382,104.92334,123.786469,45.634792,90.653076,131.048981,21.398262,39.036209,44.086746,50.351116,85.153534,265.211395,48.009998,81.074028,25.719999,25.754536,59.560001,84.526756,28.204924,33.224152,67.940002,43.958511,79.214211,211.960495,187.495316,70.820496,40.668369,27.577217,36.200001,55.191574,16.639999,45.75124,12.855128,33.273666,44.169331,1750.01001,43.636765,112.050896,111.745094,52.29015,51.163193,150.597168,8.34,42.382408,126.617653,25.16,78.380409,161.194595,51.07761,46.720497,97.017738,40.038635,94.71019,52.237274,41.5,14.42,69.93,122.838997,104.380241,45.979946,117.447708,79.239998,62.529999,79.441345,166.193054,12.9,863.080017,81.404778,61.81419,607.400024
2017-04-13,43.169285,43.60854,11.120289,236.382477,57.16,37.349682,12.31,159.375183,133.419128,25.780987,43.186935,75.514977,64.655029,22.153549,55.622509,40.225723,31.151026,80.954269,111.506004,124.449997,72.858101,36.989029,57.695633,87.478996,32.119907,76.961388,103.986778,130.139999,112.364098,62.380001,53.360001,75.257004,10.823263,322.405426,46.596962,27.42,32.52,29.022736,87.589737,23.444895,47.273762,64.800003,218.327942,36.599998,94.453674,144.218796,119.330002,58.831734,13.835464,33.862602,34.728996,105.003098,123.381737,45.772392,90.229057,130.62561,21.131525,38.355625,43.801998,49.927418,84.788231,264.707642,46.84,80.271896,25.0,25.347309,59.540001,83.126801,28.204924,33.004719,67.860001,43.611916,79.125206,209.290939,186.457504,69.976456,40.292084,27.047262,35.389999,54.963139,16.379999,45.602604,12.606959,33.035645,43.410679,1738.77002,43.28886,111.133659,111.037971,51.702511,49.671265,150.995178,8.28,42.203705,125.807785,24.969999,76.981636,159.96553,50.014309,46.55619,96.898445,39.762234,93.719078,52.227489,41.360001,14.3,69.07,121.59124,103.599144,45.287029,116.790459,79.110001,61.91,78.783241,167.348602,12.6,860.320007,80.148933,61.624729,598.75
2017-04-17,44.045624,44.002472,11.188813,234.692825,56.84,37.847412,12.79,159.868256,134.968903,26.567356,43.47419,76.381699,65.778336,22.619625,56.745491,40.998718,31.28882,81.351936,111.754883,125.07,73.263634,37.048786,58.440922,88.618828,32.308151,77.721527,104.055389,131.570007,112.939819,58.790001,54.400002,75.393852,10.988875,326.228729,47.5289,27.34,32.57,29.101284,88.732124,23.642824,47.555325,65.949997,219.776886,37.0,94.78006,145.60257,122.120003,58.536095,13.927752,34.280411,34.955597,106.508698,124.102348,45.310444,90.307938,131.314819,21.111767,37.830608,44.450043,50.50877,81.332726,266.564545,46.73,81.153244,25.709999,25.466497,59.84,83.489014,27.866505,33.403687,67.989998,43.710941,79.471336,211.860886,188.147644,70.967705,41.084263,27.410379,35.950001,55.857014,16.719999,46.048519,12.755861,33.481934,44.405792,1770.609985,43.616882,111.76487,112.687927,51.800449,50.28793,152.477768,8.4,42.501545,126.43,25.549999,77.07029,162.066818,50.83147,46.865471,98.180885,39.781975,94.284012,52.511173,41.77,14.4,70.769997,121.780899,104.785629,45.485004,117.696663,80.07,62.639999,80.687752,166.864655,12.93,863.0,80.041008,62.232998,609.659973
2017-04-18,43.627373,44.721401,11.169234,232.953491,55.900002,37.877274,12.95,159.020157,134.382782,25.681446,43.721817,75.505013,65.559639,22.52046,56.765366,41.2663,31.357718,71.967079,111.944023,123.010002,73.560364,37.437202,57.924187,88.608902,32.367596,77.247673,103.57515,129.440002,113.346794,58.040001,53.52,75.159264,10.998749,327.865875,47.290962,26.889999,32.459999,29.297647,88.771515,23.672516,47.827179,65.519997,194.740646,37.380001,94.641594,146.047348,122.0,56.08231,13.943132,34.568901,35.241314,106.279366,120.252525,45.290791,91.215157,131.846497,20.904303,37.752827,44.273304,50.351116,80.167732,265.478058,46.919998,81.331497,25.5,25.039406,59.48,84.037254,27.760141,33.293972,67.150002,44.305115,79.441666,209.908524,188.009262,70.997147,40.806999,27.223913,35.790001,55.727898,16.77,45.850334,12.606959,33.452183,44.524021,1763.310059,43.437962,112.7117,113.149521,51.58498,50.238197,152.109604,8.5,42.650463,126.52877,24.889999,76.764931,161.868591,50.654259,46.913795,98.449303,39.73262,95.463432,52.432915,41.970001,14.44,67.75,119.67469,105.042694,45.682983,116.412048,80.629997,62.389999,80.468391,166.064651,12.77,869.690002,79.521004,61.953793,608.619995
2017-04-19,44.214912,43.923687,11.130078,234.90155,56.450001,39.071827,12.84,159.030014,134.074814,25.850664,43.721817,75.265915,65.8181,22.550209,57.470959,40.840157,31.49551,72.096321,111.58564,122.919998,72.983574,37.377445,58.421047,89.94696,32.347782,77.327156,102.154037,125.720001,112.89019,59.580002,51.880001,74.64119,11.048115,330.24173,47.667706,26.540001,32.040001,29.454741,90.514648,23.96941,48.137875,66.220001,192.552444,37.82,94.46357,145.513611,124.0,55.589581,13.966206,34.359993,35.379242,108.123978,119.808319,45.733082,90.574188,131.137604,20.726479,38.093117,45.019535,50.50877,79.861664,266.317627,45.759998,81.192856,25.92,25.277784,59.860001,83.733765,28.127571,33.633095,66.690002,44.186275,79.431778,210.336853,187.623795,70.771416,41.628883,26.379913,34.549999,55.479599,16.940001,45.889973,12.755861,33.531525,46.3172,1763.199951,43.557243,112.06076,111.872772,51.526218,50.486851,152.119568,8.57,43.226288,125.9263,25.91,75.336601,162.324524,50.762558,46.933125,98.658058,39.73262,95.304855,52.716602,42.029999,14.54,69.290001,119.874321,105.586494,45.583992,116.919922,80.769997,62.59,80.697731,168.039963,12.13,864.530029,78.971565,62.173168,607.52002
2017-04-20,45.031494,44.219143,11.179024,236.491806,56.73,39.70892,13.11,159.799225,136.002075,25.990021,44.217083,79.719101,66.08651,22.877457,58.136799,41.246475,31.633301,72.881706,111.794701,123.269997,72.774742,37.845535,58.987473,91.354393,32.526119,78.916817,102.791084,127.459999,113.942368,59.84,51.740002,74.093796,11.324565,335.662231,48.748352,26.74,32.16,29.719831,91.489624,25.156996,48.526237,67.050003,193.153702,37.759998,94.958084,146.996231,124.879997,55.648712,14.096946,34.350044,35.645252,110.586784,120.301888,47.050129,90.761551,129.207794,20.46962,39.629284,45.196274,51.454704,80.898323,268.510345,46.0,82.480225,26.24,25.625414,60.240002,83.714195,29.017134,33.842552,61.299999,44.542778,80.124039,216.442947,188.938354,70.084412,42.084385,26.271963,34.900002,56.015926,17.030001,46.672802,13.252198,33.789383,47.657158,1760.800049,44.004543,112.031166,108.013062,51.575188,51.262657,153.233978,8.58,43.673042,125.886795,26.15,75.366158,171.601929,52.003067,46.923462,101.03405,39.841206,94.204727,53.450272,42.709999,14.65,69.800003,118.916054,106.68399,45.583992,119.329819,81.370003,63.610001,81.276062,169.521454,12.21,859.830017,79.48175,62.502232,610.590027
2017-04-21,44.961788,44.130505,11.139868,234.911499,56.57,39.609379,13.0,158.191772,136.39946,25.880527,43.791153,79.290718,65.808159,22.52046,58.544254,40.641953,31.426613,72.076439,111.953979,122.260002,72.615623,38.004887,58.073246,90.601128,32.516209,78.767784,102.80088,128.009995,113.594948,59.610001,51.66,74.690063,11.196213,335.732117,48.242729,26.799999,31.709999,29.012918,91.696426,25.34503,48.497112,67.190002,192.355286,37.639999,94.977867,148.261383,123.739998,54.99831,13.950823,34.509209,35.783184,111.484154,120.193298,46.804409,90.32766,127.957382,20.025059,38.958427,43.94928,51.701038,80.848953,269.735107,45.669998,82.658478,25.98,25.337378,60.060001,83.626076,28.504667,34.251495,60.68,44.503162,79.590012,218.036728,189.274384,70.143295,41.391228,26.468241,34.869999,55.469666,17.030001,46.92054,13.202564,33.68029,47.194088,1752.01001,43.259041,111.873367,107.6595,51.418488,51.630665,153.273773,8.5,43.434772,125.017654,25.48,73.721123,173.663574,52.387035,46.643173,101.004219,39.416733,94.016418,53.587223,42.650002,14.63,69.559998,118.626564,107.0597,44.594109,120.465057,81.650002,63.119999,80.917099,169.393051,12.08,862.559998,79.167793,62.352654,603.140015
2017-04-24,46.246407,44.69186,11.345436,235.537643,56.73,40.256424,13.13,160.884018,138.843307,25.980068,44.098221,80.147484,66.394669,23.432783,59.37904,41.533875,32.017155,72.056557,112.093346,123.150002,73.252083,37.855492,58.599922,90.670502,32.971951,79.532814,103.820168,129.429993,112.860413,60.34,51.959999,74.738937,11.285072,345.814453,48.926811,27.08,31.889999,29.012918,92.178986,25.602341,48.827225,68.690002,189.15184,37.580002,100.585747,150.129471,122.279999,55.500893,14.181542,34.757908,36.206829,111.254829,121.308754,46.421089,91.274323,128.390579,20.380709,38.608414,44.342033,52.174004,82.359505,272.816772,45.959999,83.702644,26.129999,25.784332,60.130001,84.70298,28.224262,34.939716,61.02,44.948792,79.758133,221.941437,191.972656,71.203247,43.134018,26.242519,35.119999,55.092258,17.57,47.564644,13.252198,34.106747,47.982296,1798.619995,43.487663,112.751152,110.379959,51.722099,52.366684,155.253891,8.71,43.84182,125.5905,26.059999,72.992188,173.71312,52.0326,47.764309,103.300682,39.505577,95.185921,53.62635,43.34,14.71,71.0,120.682877,108.09787,44.000183,121.510674,82.660004,64.360001,81.954109,172.642456,12.0,863.700012,79.579872,63.150391,611.390015
2017-04-25,46.415699,44.888828,11.374804,236.770111,57.0,40.604839,13.49,162.42244,140.8004,26.856022,44.425091,80.326805,67.279404,23.779861,59.249844,41.662708,32.086048,71.937256,113.188393,125.519997,73.808983,38.333546,58.937786,91.681473,33.110653,81.639114,104.60424,130.979996,114.329483,62.540001,53.240002,74.983315,11.334437,347.192017,50.166092,27.540001,32.119999,28.914738,91.873695,25.651823,49.26413,68.300003,190.590927,37.73,100.457169,151.256271,122.970001,56.377949,14.243068,35.245358,36.32505,111.105263,121.841812,46.342461,91.008072,130.7733,20.647446,38.287567,43.733265,52.75536,80.167732,266.70282,46.34,84.040756,26.51,25.992912,60.959999,85.182693,28.311285,36.804897,61.540001,45.067627,80.855858,222.628754,192.862213,71.085472,43.837074,26.841171,35.880001,55.072395,17.940001,48.079929,13.351465,34.602631,48.130081,1799.089966,43.964783,112.593346,111.067429,51.908184,52.754585,155.233978,8.95,44.5467,125.363335,25.799999,72.98233,173.356293,52.229507,48.817795,103.390152,39.426605,95.661652,53.949169,43.650002,14.66,70.970001,121.201935,109.234917,44.326843,120.943054,82.970001,65.519997,84.137825,178.706665,12.39,865.0,80.188179,62.80138,613.099976
2017-04-26,46.206573,44.583527,11.20839,238.042328,57.130001,40.525196,13.41,162.333694,140.651382,27.373634,44.157654,80.217216,67.67704,23.690613,60.14426,42.088852,32.184475,71.88755,113.656288,125.199997,73.092964,38.632324,59.057034,91.334572,33.090839,81.470215,103.967186,129.240005,114.726532,63.299999,53.259998,74.27951,11.452916,358.881592,50.701462,28.99,32.259998,28.728189,91.716125,25.978409,49.099075,68.290001,191.389328,37.669998,99.932976,152.43248,123.120003,57.038204,14.312284,34.757908,36.384167,110.7164,121.920784,46.863384,89.657112,128.124756,20.667204,38.423687,43.497612,53.248028,79.930779,267.028778,46.060001,84.75676,26.73,25.973045,60.990002,85.231636,28.456322,37.353481,61.66,44.681416,81.231651,220.287903,192.733704,70.182556,43.936096,26.703775,35.650002,54.784367,17.77,48.615028,13.15293,34.225758,47.036442,1804.119995,44.312687,111.774734,109.162132,51.947361,52.804314,154.497665,8.91,44.407711,125.33371,25.49,73.002037,168.727509,52.022758,40.602566,102.366196,39.920177,94.977791,54.761093,44.5,15.82,71.330002,118.25724,108.928398,44.544617,120.226059,83.18,65.25,85.703316,182.835052,12.26,867.0,79.864395,63.120476,614.549988
2017-04-27,43.796665,45.085793,11.168819,241.570709,56.299999,41.142387,13.62,160.469818,140.17453,27.094919,40.472897,80.027939,67.16011,23.452614,57.033691,41.900555,32.332108,72.7127,112.868179,123.970001,72.894081,39.429073,59.394897,93.713333,33.437599,82.255112,103.369331,127.18,114.984604,65.0,52.009998,74.953987,11.324565,359.650208,50.344547,29.440001,30.200001,28.551462,91.913094,26.077374,49.720463,68.540001,190.403656,37.669998,99.982704,154.310455,123.75,57.18602,14.327664,34.807652,36.876774,115.033783,122.14782,47.472767,89.568359,127.99675,20.49328,38.773701,42.388081,52.804626,80.296074,267.809082,45.400002,84.796532,26.35,25.963114,60.880001,85.584076,28.533676,37.153996,61.009998,44.562584,82.210701,222.47934,193.830826,70.202187,43.309433,25.957914,35.040001,55.092258,17.780001,48.208748,13.103296,34.295181,48.327133,1835.869995,44.461784,111.094208,108.219307,52.113857,52.595444,155.482742,9.03,43.891457,124.849762,25.25,71.751022,168.816727,51.678173,40.882847,103.588974,39.396992,94.92823,54.868698,45.099998,16.610001,70.699997,117.997711,112.250534,44.940571,122.287422,83.150002,65.260002,84.397079,183.565933,11.94,867.0,79.727043,63.289993,616.369995
2017-04-28,42.442333,45.056248,11.188605,242.375778,58.25,40.425652,13.3,161.061539,139.578461,27.204416,38.323452,78.951996,65.509941,23.145205,56.397667,42.723106,32.312428,72.165909,111.800751,124.050003,71.641052,39.030697,56.264668,91.225548,33.754639,81.907372,104.574837,126.660004,114.746384,64.440002,51.990002,74.543442,11.324565,347.451569,50.433777,29.549999,30.129999,28.463097,90.622978,25.928926,49.361225,67.760002,189.940369,36.990002,98.580246,154.290695,123.110001,55.983768,14.327664,34.897182,35.615696,114.525269,121.881302,47.443279,89.134468,127.75061,20.503216,37.947277,42.162243,51.770016,81.016792,266.139862,45.349998,84.408699,25.74,25.218189,60.759998,82.979942,28.253269,36.924587,60.360001,44.592289,82.171143,219.33165,193.554077,70.44754,43.140331,25.692938,34.619999,55.032665,17.889999,47.307003,12.904762,34.394356,47.006886,1846.819946,44.223228,111.725426,108.857674,52.632942,52.277168,154.437973,9.03,43.702827,125.15593,25.25,71.504761,166.051346,51.500954,40.718544,99.155136,39.12059,95.037254,54.633923,45.009998,16.48,70.209999,120.543129,110.698227,44.148663,120.375427,82.809998,64.029999,83.649231,183.388138,11.93,858.940002,80.109688,63.060646,610.700012
2017-05-01,41.904587,45.036549,11.188605,243.737442,59.34,41.510704,13.62,160.351501,141.098434,27.124784,37.808376,78.932076,65.480118,23.412951,56.477169,42.366337,32.282898,71.768257,111.132362,124.059998,71.402382,39.030697,55.708187,89.491028,33.655563,81.430473,103.810364,125.379997,113.882813,62.93,51.880001,74.093796,11.275199,350.58609,49.224243,29.549999,30.059999,28.414007,89.9533,25.632029,50.32243,66.82,186.628494,36.639999,98.252007,152.422607,123.730003,55.569874,14.404572,34.718121,35.773331,116.200371,121.752968,46.539032,88.227249,127.563538,20.413771,36.955574,42.329166,51.937519,80.779846,265.132355,45.619999,83.931366,26.049999,25.65521,60.439999,81.707245,27.905182,36.625362,60.130001,43.631721,82.813957,222.001205,192.545914,69.485741,43.508377,25.604612,34.610001,54.615524,18.01,45.582783,12.904762,34.483616,46.790131,1869.920044,44.143703,110.739143,108.572868,52.495823,52.068295,153.313583,9.11,43.772324,124.336174,25.469999,71.219101,166.011703,51.530491,40.766872,99.224724,38.597401,94.412857,54.555668,44.959999,17.540001,70.269997,120.223701,110.342285,44.099171,122.835121,82.769997,64.300003,82.133598,183.615326,11.85,857.140015,80.511948,62.841267,612.419983
2017-05-02,43.687122,41.038113,11.178713,244.005798,58.509998,41.520657,10.32,161.229187,142.578659,27.025242,37.124916,79.240906,65.519882,23.333618,55.761639,42.267235,32.095894,72.563576,110.733322,123.82,70.368141,39.180088,56.552845,91.344482,33.923065,78.489601,103.26152,125.75,113.525467,63.169998,51.599998,74.543442,10.781538,347.062286,49.541496,30.32,30.76,28.463097,90.672218,25.978409,49.749592,64.75,187.900024,35.959999,99.137253,153.154007,123.790001,55.293945,14.381499,34.62859,36.423576,115.492447,122.108337,47.806942,87.763779,124.786987,20.324324,38.073669,42.613914,52.479462,80.661369,266.179321,46.16,84.905922,25.52,25.516161,61.32,81.785568,28.524006,36.645313,60.810001,43.314835,83.81279,238.915024,194.245926,69.515175,43.120438,25.427959,34.02,54.694981,17.99,45.553055,12.805494,34.453865,45.499435,1880.52002,44.282864,110.749008,108.494293,52.192211,52.05835,155.38324,9.07,44.139656,123.131233,25.139999,70.381805,167.359711,51.648636,41.018158,100.079681,38.449329,94.511971,54.937176,46.099998,18.24,73.940002,124.17659,109.838036,43.802208,127.913834,82.18,64.379997,81.625061,185.343719,11.6,849.919983,80.502136,63.070618,608.98999
