,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
RPM,3.64925541096e-05,4.15004888624e-05,4.24622556424e-05,6.57111562021e-05,6.13068269031e-05,2.33806129352e-05,5.69402187191e-05,8.24119256094e-06,1.99518548982e-05,5.88133355494e-05,5.35623135667e-05,1.30995120639e-05,1.08085267883e-05,4.97639310162e-05,1.80672081316e-05,3.7659361548e-05,2.26835792206e-05,2.24251196335e-05,2.63785552072e-05,8.46907421609e-05,3.43338722723e-05,3.9988245632e-05,5.26137075955e-05,-3.22928138578e-06,2.95367266368e-05,5.31465184089e-05,3.48411806591e-05,3.91970692916e-05,1.72480695988e-05,4.29524314138e-05,3.23837205742e-05,1.28414196624e-05,3.99543806911e-05,4.71201003779e-05,5.6619220707e-05,6.16508620806e-05,5.80788489326e-05,3.36056514956e-05,5.5531234214e-05,3.10169856308e-05,3.68802189358e-05,8.35507016093e-05,5.03559811413e-06,5.08481562029e-05,2.35820629136e-05,8.89110415151e-05,3.34871290602e-05,1.76634769148e-05,4.82026015227e-05,2.01417481307e-05,3.19046995019e-05,7.28630208569e-05,4.73900137158e-05,1.53267169474e-05,4.80267841904e-05,1.84814486866e-05,5.27786551713e-05,1.33154851192e-05,2.39348478842e-05,1.86390761085e-05,5.2458006727e-05,3.35033911424e-05,4.27191525377e-05,6.81814132016e-06,1.28383448598e-05,4.75645351087e-05,1.17968060617e-05,2.98143859914e-05,2.12033955136e-05,1.69703261939e-05,3.32466668791e-05,5.20477575511e-05,3.75729452699e-05,5.36410472799e-05,3.49327163462e-05,2.40753252298e-05,4.28479771151e-05,3.0320352284e-05,8.97409765311e-06,1.87476670286e-05,4.64123599502e-05,1.34304169776e-05,1.54873914273e-05,1.6027212645e-05,8.22458039552e-06,5.63368416229e-05,1.88174160168e-05,4.82542599077e-05,2.63419512251e-05,2.60949970017e-05,2.04139253653e-05,4.09240334412e-05,1.08626290297e-05,1.22035099008e-05,5.81145660117e-05,1.47441809407e-05,5.93622256234e-05,2.06979209285e-05,1.82329826669e-05,5.04045122422e-05,4.96344070714e-05,4.72017061012e-05,1.58563900329e-05,1.2894004737e-05,3.81900120852e-05,4.76416318235e-05,4.96247875515e-05,3.74968865184e-05,0.000133192471661,2.53992497096e-05,2.79376282816e-05,5.64874610025e-05,3.32496427039e-05,3.25547123543e-05,1.01830444067e-05,1.21576733032e-05,2.06325495416e-05,2.94308376663e-05,3.60243422601e-05,7.17808430595e-06
HOG,3.33605929434e-05,1.26783828311e-05,1.07140166488e-05,4.24690311708e-05,2.81586554138e-05,9.88645675491e-05,5.09518290551e-05,2.76036020847e-05,2.32960687291e-06,4.71730297454e-05,3.99974780634e-05,9.69322576567e-07,3.11292911431e-06,6.12618527726e-05,1.60059426555e-05,4.56881330575e-05,2.06020454993e-05,3.72030102449e-05,3.86204577062e-05,2.33907977547e-05,3.20225493295e-05,8.42674927012e-05,4.68724842396e-05,2.89478694181e-05,1.72968162023e-05,4.45214932286e-05,1.72514009189e-05,3.99123665831e-05,1.45754067868e-05,3.1952119736e-05,2.72126025208e-05,9.64298894662e-06,3.76172025838e-05,8.67152955187e-05,7.22666382313e-05,4.81779666386e-05,2.86917940825e-05,2.96887319032e-05,1.78899088521e-05,3.86853082788e-05,2.3479142959e-05,6.3575402345e-05,3.58226286047e-05,3.48503042096e-05,2.39114083463e-06,2.22078113164e-05,-3.11674566171e-06,4.38296513484e-06,-7.94536912274e-06,4.7451184954e-06,3.16354899925e-05,2.88510864752e-05,2.4392366676e-05,2.84574601647e-05,6.80419610437e-05,7.06806953218e-05,3.76757261759e-05,3.88363318735e-05,-5.95729563059e-07,1.21526447843e-05,4.34092881718e-05,2.76850553194e-05,1.72812031944e-05,6.75338646007e-06,1.28220356032e-05,6.03956198314e-05,-6.6612194711e-07,2.64980846774e-05,3.72178375657e-05,9.13885368826e-05,2.41282451658e-05,4.39302653959e-05,4.55290564496e-05,4.97458072291e-05,1.78926303896e-05,3.64892412688e-05,1.82619575477e-05,2.16241720271e-05,2.74470852998e-05,1.48313457575e-05,2.39409801321e-05,7.16638942297e-06,1.16974088519e-05,3.02569515244e-05,4.79266796484e-06,5.14467950731e-05,2.30712131253e-05,3.80896804969e-06,6.58059274391e-06,4.92148415167e-05,1.36797769914e-05,2.53640385454e-05,2.70131181127e-05,1.62127338278e-05,4.62471908716e-05,2.2776710641e-05,5.50977735589e-05,1.69491823567e-05,7.04257248599e-05,4.8410316646e-05,5.51223583661e-05,3.60657064065e-05,1.96659616013e-05,2.09262485918e-05,-1.7606836105e-05,4.3970266453e-05,3.18999506722e-05,3.20364328491e-05,2.53992497096e-05,0.000186773833275,6.77698715525e-06,0.000111318302086,2.26744587314e-05,1.42221573548e-05,2.20580889583e-05,3.45331760719e-05,2.61046669392e-05,2.34361627566e-05,3.08142163966e-05,8.85531020514e-06
INTC,2.91818289151e-05,2.67312260573e-05,3.88298130099e-05,2.41708741803e-05,1.34193195771e-06,2.04357099731e-05,3.0339279784e-05,5.37017340044e-06,1.21229921591e-05,4.98627792962e-05,3.43001363974e-05,1.87788404047e-05,-1.99321839799e-06,1.83724246273e-05,2.33279615057e-05,1.46719134812e-05,9.14953298544e-06,2.11962773416e-05,1.66681541241e-05,3.56625533609e-05,1.5404941575e-05,4.7755114319e-05,2.76508186631e-05,5.33399143313e-06,1.71023889394e-05,2.14524765715e-05,1.29354359991e-05,9.73023765898e-06,9.55961531185e-06,3.03769745696e-05,6.30922725567e-06,2.79175323492e-06,1.30450002117e-05,4.21263287952e-05,2.38466379896e-05,7.1659163115e-06,6.266345969e-05,3.85638128156e-05,6.84055916837e-05,2.77290277293e-05,1.4239035888e-05,3.82935487568e-05,5.67953106394e-06,3.56700760311e-05,2.32379814084e-05,5.34679048861e-05,3.41310509724e-05,8.75993574984e-06,3.70991180287e-05,1.33273616357e-05,2.65667931023e-05,6.39750615592e-05,3.58490088408e-05,5.23016761048e-06,3.0686295004e-06,-9.62821078939e-06,2.5529703374e-05,1.37158918233e-05,1.45198316797e-05,3.14436469115e-06,3.09026257507e-05,2.8596730339e-05,3.05973762994e-05,3.77554870521e-06,2.52246708552e-06,1.74847577526e-05,6.47629182532e-06,2.10682542766e-05,1.2298477895e-05,4.22614305595e-06,2.32720969688e-05,3.15143817799e-05,3.11457986119e-05,9.73886409782e-06,1.83967611566e-05,3.09263637095e-05,1.26422214697e-05,5.79603267364e-06,9.46959786103e-06,1.54410154866e-05,3.11780834477e-05,-6.43692749624e-07,1.33994249963e-05,2.00788707261e-06,9.97217804928e-06,3.0479166193e-05,2.11623386773e-05,7.80897156501e-06,1.87993366037e-05,2.80491904861e-05,2.14472163337e-05,2.26560562869e-05,2.02893288648e-05,3.57156873952e-05,3.94287350363e-05,1.36631822618e-05,5.9428808896e-05,1.27373819032e-05,8.5683546319e-06,1.62314870011e-05,2.1592864794e-05,2.96296009744e-05,1.142257828e-05,1.29641226671e-05,4.16533151838e-05,8.56860661154e-06,2.06744976315e-05,2.31318845277e-05,2.79376282816e-05,6.77698715525e-06,7.84543567671e-05,4.842654408e-05,3.4308962323e-05,2.34167247614e-05,7.68053809335e-06,4.50356904571e-05,6.34127131942e-06,2.04264411263e-05,2.73616021127e-05,1.0537597687e-05
M,7.2892414956e-05,6.36674644939e-05,6.05896206626e-05,0.000116880875793,4.80968944106e-05,0.000380968240035,0.0001423874752,3.31743293003e-05,6.71363241281e-06,7.09226332709e-05,6.58517343299e-05,4.98163749127e-06,1.96053427861e-05,6.42318971341e-05,3.46291869693e-05,0.000122678580306,3.11354932265e-05,6.33654286725e-05,4.56964794827e-05,5.06214226669e-05,7.44634863562e-05,0.000324738181194,5.97146075748e-05,4.99043242802e-05,3.71636972983e-05,8.34309405577e-05,6.64633012253e-05,5.15919512794e-05,-6.65014126833e-06,5.33635496732e-05,3.58608899525e-05,1.80723281067e-05,8.31354564894e-05,0.000441370821129,0.000103967194669,0.000146139847728,-3.25516119712e-06,0.000124566369603,2.29981408723e-05,0.000158738190237,6.61901935316e-05,3.4863457331e-05,1.85318869817e-05,0.000100960439023,9.82792953906e-06,-0.000177806060603,2.53416274706e-05,3.61460879249e-05,5.63601633505e-05,-7.71760713094e-06,7.31329153702e-05,2.77319960873e-05,4.47909957232e-05,6.91216047923e-05,8.44088273626e-05,5.32158842367e-05,7.01063560537e-05,2.96068694054e-05,-7.38879928016e-06,4.1195268585e-05,8.06128380394e-05,0.000122049604932,4.83390029265e-05,-1.44362760298e-05,7.65983254799e-06,0.00010476265732,4.71757106837e-06,2.32918897917e-05,6.27615170676e-05,7.65360393849e-05,2.35615446385e-05,6.91615939412e-05,5.57789509885e-05,1.4454656034e-05,3.17907903918e-05,5.1640606513e-05,5.0740693415e-05,1.72906375182e-05,0.000109981144891,1.82618173439e-05,1.9308699664e-05,2.03604556883e-05,-5.19683686304e-06,2.75112323458e-05,1.16122938377e-05,0.00010057962423,3.76240340658e-05,0.000143450800911,4.73528249986e-05,8.24695352573e-05,5.1444337174e-06,6.70761443067e-05,1.2849546238e-06,2.6816878508e-05,8.81882468931e-05,3.62720444261e-05,0.000102870115217,3.9253546632e-05,7.49145068643e-05,8.41832970578e-05,9.9476768005e-05,8.74088710032e-05,7.14190142562e-05,0.00020580088469,4.07790395657e-05,8.82394155344e-05,4.45653032031e-05,3.70190840965e-05,5.64874610025e-05,0.000111318302086,4.842654408e-05,0.000669161639182,5.09775716652e-05,5.42737751519e-05,2.31292592824e-05,2.02281162268e-05,4.77407694853e-05,2.38120331011e-05,5.77086361069e-05,4.31361163961e-05
MLM,2.78537700173e-05,4.39797307424e-05,5.02509402696e-05,5.60770350315e-05,5.24645376886e-05,7.49673231032e-05,7.17437845556e-05,3.04166325451e-05,9.65019239169e-06,7.05575171191e-05,5.83441309156e-05,1.32301644981e-05,-7.06182462696e-07,6.92979882578e-05,2.26151961517e-05,3.13831349797e-05,3.2534151917e-05,1.83438704743e-05,9.61247926698e-06,2.24119816103e-05,4.05929459216e-05,6.458503625e-05,5.33096376895e-05,-2.64283384315e-05,3.57693536694e-05,5.85651477325e-05,3.06080162214e-05,6.03954186746e-05,2.9603150058e-06,2.38143248419e-05,2.83801482453e-05,-5.20659895505e-06,3.67498253343e-05,5.99249459726e-05,6.72671559935e-05,1.41349155893e-05,9.23629030144e-05,5.66949970887e-05,8.97667879706e-05,3.63873574772e-05,2.52580342873e-05,6.03414661663e-05,3.27470120428e-05,2.10578800622e-05,3.89175648189e-05,3.74295627438e-06,3.10608693655e-05,2.17586434891e-05,5.85075795364e-05,9.68377140809e-06,5.50983520322e-05,1.92850038641e-05,4.26358014303e-05,4.24300566821e-05,2.89952427895e-05,2.74861603409e-05,2.86097591306e-05,1.74370501775e-06,2.81867627329e-05,2.34952127558e-05,5.28029303653e-05,6.51056497322e-05,6.52492044627e-05,-3.66666058262e-07,-1.17699900282e-05,4.57226846345e-05,4.98591991815e-06,2.69461966923e-05,3.33927508912e-05,3.87770283692e-05,3.44310260219e-05,5.87050976149e-05,5.22505770263e-05,4.93815200546e-05,3.32958456332e-05,3.28932703076e-05,4.7068054337e-05,5.3750337047e-05,3.86887275662e-05,3.81242357146e-05,4.78767028969e-05,-2.13515776487e-05,2.4729567984e-05,4.42649791944e-05,1.8635844863e-05,5.52723484847e-05,-2.98935115206e-05,0.000105865286594,-9.64490858707e-06,6.32491210895e-05,2.3352794168e-05,0.000221018719818,1.82619327661e-05,4.1448260142e-05,5.991535693e-05,1.09350519798e-05,5.55236255105e-05,1.46928211098e-05,3.36404537574e-05,4.54852350004e-05,5.01125311074e-05,2.19435955548e-05,-7.17377260248e-07,1.65010380569e-05,8.11288452837e-05,2.17107335657e-05,5.23385078329e-05,4.02167086016e-05,3.32496427039e-05,2.26744587314e-05,3.4308962323e-05,5.09775716652e-05,0.000280900001073,1.26509564906e-05,9.35538864926e-06,7.98534760291e-05,5.68200498225e-06,4.06063521318e-05,2.74023327917e-05,2.22172733016e-05
Y,0.000101370221635,3.3988870976e-05,3.26882966512e-05,3.36926259251e-05,2.92234944357e-05,2.98480190437e-05,3.9445677376e-05,1.92775783931e-05,1.20205437764e-05,3.31976381637e-05,3.15538336931e-05,5.66457698085e-06,2.50463376829e-05,2.1144473082e-05,1.02116818314e-05,3.70327723039e-05,7.52595247431e-06,3.41774199187e-05,1.25500009111e-05,2.94846321061e-05,1.77526494264e-05,2.43400874642e-05,2.20286667867e-05,2.64318938229e-05,6.76658556602e-06,1.83298067188e-05,1.54695885506e-05,4.79247696867e-05,9.43865623166e-06,3.42154311789e-05,1.97813345601e-05,7.7235838414e-06,4.00303822996e-05,3.29302248355e-05,2.8934459577e-05,4.75452130672e-05,1.57336762311e-05,2.86871453074e-05,1.74415596093e-05,2.03546921584e-05,5.4057931275e-06,5.2092817957e-05,5.45869992526e-06,1.85599911677e-05,1.08981224599e-05,1.88411421734e-05,1.80980022714e-05,2.11269195102e-05,3.75939137622e-05,2.1557562426e-06,2.23735691541e-05,3.11483434439e-05,3.12013436186e-05,-1.31406416583e-05,2.66644948395e-05,2.30323291885e-05,3.6022443621e-05,-9.97485525649e-07,8.49062838764e-06,3.16327945815e-05,5.63604150235e-05,1.88792121714e-05,2.80289855183e-05,-1.24144023896e-06,3.46308691153e-06,6.78405708696e-06,-4.32808074711e-06,3.25112807249e-05,2.80577357865e-05,4.12019124306e-05,1.57164548307e-05,4.31566958915e-05,5.38935212694e-05,3.19954371282e-06,2.22625069403e-05,2.25065713731e-05,2.15051879409e-05,1.01654029028e-05,8.41235536789e-06,1.6597282255e-05,3.85414988989e-05,-6.67967910388e-07,2.0484568562e-05,1.74585811579e-05,1.1264603137e-05,7.99884562983e-05,2.61229515667e-05,-4.14716840262e-06,2.4398984318e-05,5.39523614713e-05,1.08430591349e-05,1.51543637401e-05,1.40249594097e-05,2.21321448158e-05,6.36398413846e-05,1.93042684837e-05,4.67194961015e-05,1.56578170045e-05,1.88111817603e-05,1.55027964638e-05,3.37602016785e-05,1.84147246468e-05,2.15520214279e-05,1.14372209433e-05,3.13760168691e-05,2.85083151689e-05,2.94025951565e-05,1.87059342362e-05,3.25547123543e-05,1.42221573548e-05,2.34167247614e-05,5.42737751519e-05,1.26509564906e-05,0.000109670682033,1.02906022722e-05,-6.74533413958e-06,9.17950059907e-06,2.99808292496e-05,2.43668994474e-05,2.01584387839e-05
XOM,7.004967549e-06,1.20904947873e-05,7.25915995343e-06,1.6229692563e-05,5.21124997254e-05,1.35784664806e-05,1.76338726825e-05,8.25309987551e-06,6.74506504904e-06,4.28872234126e-07,2.45842131284e-05,4.20787653065e-06,1.34322495199e-06,2.64845768608e-05,2.46140295788e-06,2.34320998082e-05,1.11720742757e-05,2.65641820756e-05,1.63340369759e-05,3.51758195654e-06,1.90359653704e-05,4.16391351043e-05,8.46720876965e-06,-3.33708518661e-06,-2.36512414894e-06,2.20368589897e-05,3.51594952934e-06,1.85412403235e-05,8.28011900766e-06,1.6026797713e-05,5.24002478805e-05,1.82205759982e-05,2.0108605283e-05,3.47065863519e-05,4.83746041611e-05,2.20441594637e-06,2.29923813748e-06,1.54845234449e-06,1.0119014903e-06,1.8568279461e-05,8.78992402435e-06,2.1191337005e-05,5.57078155486e-06,3.53753689141e-05,1.75266292124e-06,-1.20237475591e-05,-2.90029629878e-06,9.16336437487e-06,3.86229250877e-06,7.08081204651e-06,1.40763891716e-05,-3.24771917175e-05,4.99416941163e-06,4.06157045864e-05,7.86863938344e-05,2.41164790541e-05,2.25185362735e-05,1.9311820086e-05,8.66014500377e-06,7.73336899178e-06,2.33270912698e-05,1.02156657424e-05,-5.27244053269e-06,3.48051807212e-06,3.08524636721e-06,7.77914191868e-05,5.30904553445e-06,5.71646133903e-06,3.59099230699e-05,3.00970062859e-05,9.0605799518e-06,2.75084806739e-05,2.96608523529e-05,8.0366976643e-05,7.71998774449e-06,9.40951909461e-06,-3.05262128793e-06,3.69156630484e-05,5.78040056936e-06,6.76987367413e-06,2.16230744633e-05,4.26587680088e-06,-6.34703477674e-06,5.64128674455e-06,5.63948731294e-06,3.25271428779e-05,1.63472865683e-05,-1.23789156723e-06,-1.58025094857e-06,1.26191807815e-05,4.18604246197e-06,4.58847688849e-06,6.19743309677e-06,7.74109608484e-06,2.73969719658e-05,4.29489003819e-05,6.87550788807e-06,9.11209529712e-06,4.2321772829e-06,1.63519425074e-05,1.60264195999e-05,1.35400596457e-05,1.06675323725e-05,1.27397250614e-05,-1.52120986912e-05,2.41277350272e-05,2.06740103044e-05,5.39090295991e-06,1.01830444067e-05,2.20580889583e-05,7.68053809335e-06,2.31292592824e-05,9.35538864926e-06,1.02906022722e-05,5.31322919798e-05,1.90192367702e-05,3.87392124138e-05,3.96374376515e-06,1.32139460845e-05,1.49480823221e-05
STX,9.44580779131e-06,2.12776565841e-05,2.25899559887e-05,4.97327890149e-05,-6.45381359768e-06,4.07527301503e-05,6.51965539322e-05,1.580896554e-05,2.82382646636e-06,8.17687462755e-05,4.21362898693e-05,1.78230529005e-05,-1.09133521495e-05,6.65547857335e-05,1.18698472451e-05,2.03516007149e-05,1.12765338091e-05,4.29600126087e-05,1.64856614045e-05,3.19092719532e-05,1.2338476916e-05,5.53323716034e-06,5.26668047256e-05,6.00369711852e-05,4.26224083251e-05,4.44598913021e-05,2.60432270482e-05,4.59777588805e-05,2.42448755212e-05,4.90639783891e-05,1.09128086729e-05,3.69826494156e-05,8.80835767635e-06,3.23236254881e-05,3.05841552685e-05,5.70198391369e-06,0.00011878686631,1.77683343477e-05,0.000116151695462,4.72642839909e-05,3.70637909574e-06,5.79429310012e-05,7.22685647407e-05,5.30443032158e-05,5.10690091673e-05,0.000153580488912,4.2859702603e-05,5.04737257395e-06,9.39080405064e-05,5.87121643997e-05,3.55838976778e-05,9.13940808191e-05,4.50273717306e-05,2.60951172546e-05,-5.67923140436e-06,6.20870178308e-05,4.80899125479e-05,4.65524928922e-05,2.8628840287e-05,6.86006401223e-05,1.55552912184e-05,7.09643019297e-05,0.000117559605569,3.69373485755e-05,3.2508934933e-05,1.89242671765e-05,1.35844537143e-05,4.85121370864e-05,3.14229342847e-05,1.43535769067e-05,4.60921309571e-05,7.60884449304e-05,1.06464281499e-05,1.27239423276e-05,4.02677687639e-05,7.80096314278e-05,-7.47139521865e-08,6.86336378303e-05,1.78242880696e-05,1.7714463263e-05,5.78013929521e-05,-7.5297276936e-06,4.35378349738e-05,0.000159353073971,-4.85650451327e-06,2.52275256435e-05,1.6958537592e-05,1.24588326863e-05,1.46089133508e-05,4.52945554878e-05,3.05577228152e-05,7.22170583487e-05,9.48469727907e-05,3.73499036333e-05,2.53208633423e-05,1.26913255123e-05,0.000114088579131,-1.47928904825e-06,1.94919243787e-05,1.68639329136e-05,4.58341444084e-05,3.11155765523e-05,4.23221476246e-05,-1.91085341654e-05,-1.09892615006e-05,3.40535438145e-05,2.15374597371e-05,7.55887283972e-05,1.21576733032e-05,3.45331760719e-05,4.50356904571e-05,2.02281162268e-05,7.98534760291e-05,-6.74533413958e-06,1.90192367702e-05,0.0006620029647,1.20080560239e-05,5.72731701921e-05,5.00011811775e-05,1.64683891191e-05
SLB,3.97488364697e-06,1.40492743607e-05,1.28328315476e-05,3.22272602469e-05,0.000123234602804,4.18140078403e-05,2.75950035575e-05,-5.11005567926e-06,2.00307835861e-05,-7.00212474851e-06,5.25534673396e-05,1.3486927693e-06,3.70501897972e-06,3.20570288062e-05,1.4916416027e-05,3.62745309808e-05,2.49553063861e-05,3.22589264744e-05,1.96085204528e-05,-2.77831883284e-07,2.23192318109e-05,5.36761412636e-05,1.4436218775e-05,-4.7268741513e-07,1.91433074812e-06,3.52997484466e-05,2.35281756298e-06,2.75557924418e-05,9.35016089994e-06,2.97384639961e-05,9.76443725836e-05,2.65019632314e-05,1.04043552909e-05,5.79344491929e-05,5.74561784707e-05,2.09926524908e-05,2.64258827146e-06,2.56593504573e-05,4.42536866774e-06,2.33569368227e-05,7.97387943213e-06,4.14357875616e-05,9.34509498207e-06,4.56189102487e-05,5.43439293636e-06,-2.22085004572e-05,-1.06750798862e-05,1.25101028112e-05,2.40091213888e-05,7.99187566861e-06,1.8249662938e-05,-6.50187698304e-06,8.73951178339e-06,9.80156659751e-05,0.000139299012062,9.9549733636e-07,3.99762818974e-05,1.38078750169e-06,1.0048313985e-05,-6.7506777921e-10,2.46918659122e-05,1.13986601596e-05,2.90650010091e-06,5.20405345684e-06,6.45806953355e-06,0.000147128720377,5.51743954439e-07,6.56794873008e-06,5.62329857674e-05,3.62059721194e-05,1.86489741856e-05,3.47928145517e-05,3.09752684544e-05,0.00016912634707,4.31618795728e-06,2.31838841054e-05,-8.74832799593e-07,6.4037645749e-05,1.74522608432e-05,-5.47127848748e-06,1.46060146783e-05,3.06767512437e-06,-1.9609685717e-05,1.16104422105e-05,1.33323127361e-05,3.19523123447e-05,3.17514598732e-05,1.35836397268e-05,6.88598132252e-06,6.55097985925e-06,3.33938752576e-06,6.51833260582e-06,5.62421820465e-07,8.55329793769e-06,2.09758899439e-05,5.62904372057e-05,2.3153569723e-05,1.54630505273e-05,6.56708686482e-06,3.10223248303e-05,7.39103597918e-06,1.62587230205e-05,1.65350235561e-05,3.43409681726e-05,-2.86252611876e-05,3.97795764803e-05,2.38996101263e-05,4.2609111756e-06,2.06325495416e-05,2.61046669392e-05,6.34127131942e-06,4.77407694853e-05,5.68200498225e-06,9.17950059907e-06,3.87392124138e-05,1.20080560239e-05,0.000104114529499,1.12603451551e-05,9.39360741641e-06,2.18962772022e-05
ALKS,2.95026583266e-05,2.38076401843e-05,4.802652802e-05,8.2197820092e-05,3.24992387612e-05,1.8678230964e-05,3.82214052864e-05,6.32597237463e-05,1.53107973803e-06,8.23242748303e-05,4.87545277542e-05,7.66425122733e-06,1.89671556481e-06,5.4653344204e-05,3.89505870496e-05,6.57142215938e-06,3.27953989818e-05,8.70951358751e-06,-3.66351205183e-06,6.3364430481e-06,-7.29046970324e-06,6.14493119146e-05,3.02749846613e-05,-4.1263993527e-05,2.19793708493e-05,1.43762033629e-05,3.63952729512e-05,3.18586283857e-05,1.9661024649e-05,3.79129497271e-05,2.37743375944e-05,1.02415457562e-05,5.15333108357e-05,3.15211935731e-05,1.01799257213e-05,5.88232705487e-05,6.07160732602e-05,2.34375760205e-05,4.0386120985e-05,6.96886494994e-06,1.18950234983e-05,6.81353017123e-05,4.23192659273e-05,5.49174363109e-05,9.08068757451e-06,0.000134469045587,3.10117120123e-05,-2.29069001114e-05,4.23740084713e-05,1.64317340169e-05,4.41020973995e-05,3.91850127932e-05,4.02142536475e-05,7.09185314931e-06,2.04405512827e-06,5.19313609216e-05,3.89057681447e-05,2.59324360688e-07,1.63747724691e-05,4.47220459898e-05,5.18660931542e-05,3.53239849228e-05,5.41720359406e-05,2.47954998704e-06,6.64397620754e-06,5.36770500307e-06,1.14212654501e-05,6.50301408671e-05,2.31095555555e-05,1.24733903366e-05,3.86015598746e-05,3.63731258322e-05,1.59932274701e-05,2.80651161317e-05,1.66751354137e-05,4.37902636134e-05,3.44804358205e-05,3.30319835904e-05,1.15942466922e-05,2.27522512557e-05,2.74181449516e-05,-1.37472682044e-05,7.1286882079e-05,7.33122553474e-06,1.73347840561e-05,4.90613731347e-05,1.7806855648e-05,8.48521309368e-06,-5.83294940485e-06,1.91272597698e-05,7.88771026112e-06,3.53739602051e-05,1.76490687397e-05,-1.01008977758e-05,4.93764384005e-05,1.10110521685e-05,6.49785175728e-05,3.42284219661e-05,6.15067116612e-05,1.42402553067e-05,6.95209999829e-05,-6.81181402258e-06,-1.3403441315e-05,1.54042770786e-05,0.000105288889252,2.77454734239e-05,3.19597393396e-05,7.69837083192e-05,2.94308376663e-05,2.34361627566e-05,2.04264411263e-05,2.38120331011e-05,4.06063521318e-05,2.99808292496e-05,3.96374376515e-06,5.72731701921e-05,1.12603451551e-05,0.00026471549196,2.97013440563e-05,1.29590088291e-05
