curr_date,GOOGL,WFC,FB,BP,EVR,MSFT,RTN,MASI,AOS,CELG,LRCX,INTC,LPX,WRK,WMT,THO,MRO,T,MRK,XOM,JPM,LMT,HSBC,ALGN,JNJ
2017-08-29,0.00821005134943,-0.00406746069984,0.00484332681047,-0.00290113133446,-0.00990753011523,0.00302074686199,0.0217122749744,0.00256753878753,0.00295373834055,0.0060008206305,0.0102695526267,0.00230874445548,0.00861012745429,0.00163132142945,0.00948350646525,-0.012326336237,-0.003663003663,-0.00237219299874,-0.00315857548958,-0.000261592778062,-0.00545851540302,0.0149205567136,0.00417713023857,-0.00639595679061,0.00356764826296
2017-08-30,0.00842105797489,-0.00116680284585,0.0111276106315,0.0,0.000667151460993,0.0131416695493,0.000219609026305,0.015243902439,0.0136204301999,0.0143460734771,0.0164489766194,0.00460693924561,0.00406508130081,0.0159247381804,-0.00291984269087,0.0110831234679,0.00183823529412,-0.00475561451813,0.0,-0.0045781427565,0.00230515921636,-0.00597139907324,0.00582360624694,0.00511523636085,-0.00862264533425
2017-08-31,0.0123035352188,-0.00564643680595,0.012064518739,0.0104742802,0.00599996,0.0102688147475,-0.000768591845246,0.0135735375375,0.0112583802433,0.0341670175426,0.0060003089278,0.00515910017653,0.0315789056041,0.0137157287801,-0.00598422452274,0.000736928900828,0.0201834862385,-0.00557470164984,0.0117237327586,0.00302239166945,-0.00459970440477,-0.00297085548694,0.00082715052053,0.0106358642888,0.00991827214902
2017-09-01,-0.00340228637204,-0.00195807714901,0.000290765829559,0.00115174200979,0.00265082846856,-0.0111006424141,-0.00346129343062,0.0138659165868,0.00179569046141,0.00323912778143,0.0053018738475,0.000570287995438,0.0172684458399,0.0179230363732,0.00384274369156,0.00340577138628,0.0134892086331,0.00053392953908,-0.000469761971974,0.00314421582224,0.00891184958644,-0.0104784467167,0.00206607429479,-0.00203689028978,-0.0101231098483
2017-09-05,-0.0110400425534,-0.0170689225609,-0.00755727804773,0.0051769053782,-0.0475875598787,-0.00446309157525,0.0093725711387,-0.00268852123828,-0.00448108972072,-0.000215231732844,-0.0165407825929,-0.00199487033343,-0.010802507716,-0.0188158121871,0.0182467774054,0.0158700666752,0.00177462289264,-0.0104055496265,-0.00329003593013,0.00796656654042,-0.0238821709013,3.31248550044e-05,-0.0173195876289,0.0167252348133,-0.00862401746641
2017-09-06,0.000573607523763,-0.00439115785993,0.00802480665403,0.0105865233022,-0.00555171385628,-0.00285285962705,-0.0154577341549,0.0101969292077,-0.000180086420956,0.0058126872273,0.00554533191181,0.0211307252998,0.0323712961143,-0.000879644616467,0.00350875926659,0.00334118662346,0.0389725420726,-0.0140199514694,0.00597298028879,0.0207307463073,0.0067031503362,-0.00248180003381,-0.00167851447755,-0.015056025037,0.00592766771028
2017-09-07,0.0083543818952,-0.00400964306316,0.00650828651306,0.00509626274066,-0.018143809682,0.0128064574167,0.005825259362,-0.00150834200004,0.00630293546377,0.011415460576,0.0216956615264,-0.0061520417311,0.0328674360736,-0.00563479475903,0.000499512974538,-0.0147601474686,0.00426257459506,-0.0265245283019,0.005,0.00317339430278,-0.0175341469589,0.00298554972358,-0.00252213104152,0.0190228155177,0.0116323871069
2017-09-08,-0.00892739355724,-0.00201284219002,-0.0130478027173,-0.00507042253521,0.0,-0.00484252111071,0.00215112517124,0.000929595652559,0.0114530957149,-0.00888822689363,-0.0168455784292,-0.00984811452313,0.00109732991953,0.0,-0.0154768591309,0.00210099568739,-0.0398981324278,-0.000280842712407,-0.00077740982587,-0.00265720615788,-0.00124252797066,0.00181904411803,0.00842819233941,0.0080559862199,-0.00915353643765
2017-09-11,0.00199700986172,0.0217829357893,0.014975127493,0.00679504530011,0.0170576408545,0.0105433761607,0.00566899107635,0.00835850950033,0.0178697629158,0.00298930960854,0.0253997405732,0.0164819839864,-0.0237487020918,0.0226668846703,0.00253556044126,0.001185095748,0.0159151193634,0.00421472323686,0.0133810493254,0.00545546815529,0.0154942663536,0.00521629921194,0.0127455074646,0.014770684361,0.0170255845786
2017-09-12,0.00356204992989,0.0179628898539,-0.00316977704944,0.005343053843,0.0118797898583,-0.00107011768138,-0.00120403348728,0.00391429882668,0.0111246134386,0.00816072251151,0.0100611375004,0.00894604417109,0.0127245513744,0.00380954112554,0.00670206103434,0.00837656362785,0.00870322019147,0.0145494116089,0.00506682043913,0.00315457413249,0.0122507850289,-0.00246321588579,0.00680829364951,0.00836415947111,-0.0043540422605
2017-09-13,0.00400356827118,-0.00213304246655,0.000520328378571,0.00671334265734,0.0,0.00709693358329,-0.0110136712329,-0.0188073286287,-0.00378196677951,-0.00570149898001,-0.000873734500772,0.00665009697977,-0.0133036959831,-0.0110401757626,0.00314030896696,0.0168849029345,0.0276100086281,0.00799782173182,-0.000152795602701,0.00339618867925,0.00286063376456,-0.011622160709,-0.00942620920955,-0.0112571203004,-0.00135721928081
2017-09-14,-0.0108476042447,-0.00330349792661,-0.0120774109435,0.00944706810519,0.0041435772336,-0.00585031253624,0.00470935218823,-0.00233750589849,0.00310612591706,-0.00460140183355,0.00618002550886,0.00412876387951,0.00337078639061,0.00156978888645,-0.00225395689639,0.00195340964429,0.0016792611251,-0.00629272247039,0.0102369141438,0.00401152077265,-0.0019747777954,0.00379741490483,-0.00186181216384,0.00702725908814,0.0130615027496
2017-09-15,-0.00514825287381,0.00721386221069,0.00397749164809,0.00688136488404,0.014442957955,0.00722216158441,0.0063968458453,0.00257733127252,0.00154825388701,0.0101699167188,0.00237572717145,0.0142543859649,0.00261291516936,0.0024382271835,0.00878510291165,0.00265865837145,0.00586756077117,0.021475715859,0.000604975774124,-0.000249669134707,0.00714523461421,0.00318574372052,-0.00124354404145,-0.0019474250679,0.00201225230352
2017-09-18,-0.00592327313487,0.0203251838947,-0.00949664419422,0.00191361389209,0.0311864813559,-0.00199168774377,0.00443834520548,0.00070106331617,0.00103053931586,0.00563223767548,0.0249725005789,0.0,0.0130304537219,0.00312718896582,-0.00472750701894,0.0074244653299,0.00166666666667,0.0086253373922,-0.00256961894984,0.000249731484951,0.0141889866561,0.00496195851652,0.00975308175458,0.0208129864499,0.0069171291986
2017-09-19,0.00764720086045,0.0123316640549,0.0147638907936,0.00818551114949,0.00460222204067,0.00372535903537,-0.000327303478559,-0.00338627981535,0.00343172620851,0.00441056439122,-0.00107158649903,0.00621621621622,0.00735027590409,-0.00692764091002,0.0006250375,0.00807158252137,-0.00166389351082,0.0211117328226,-0.000606167619523,0.00162323644017,0.010977227959,0.0060895525776,0.0119194821208,-0.00615909007453,-0.00118188797526
2017-09-20,0.00757854654236,0.00768363928629,-0.00301416640357,0.0103923948473,0.00621725114615,-0.00795341972552,0.00665757708049,0.00105452843713,0.00273596101231,0.000209095976796,-0.0300360893755,-0.00993819500403,0.0149580445093,0.0137774851761,0.000999300399776,-0.00617928622838,0.04005,0.00418738561077,-0.00742984112645,0.00411371223992,0.0114955820418,0.00503846893581,-0.00365558474185,0.00368630209319,-0.0191539415829
