,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
0,AAL,2017-03-02,2017-09-27,0.00728703693057,0.00418606337312,0.00983749985627,45.529411,47.09,0.0187024155332,0.0187024155332,0.000202356135127
1,ADM,2017-03-02,2017-09-27,-0.110879599887,-0.06538026229,-0.0376990639616,44.790344,42.810001,0.0121895120903,0.0121895120903,-0.000387687138793
2,AES,2017-03-02,2017-09-27,0.00618723646159,0.00355510521082,0.00723906666005,11.384592,11.15,0.0111838443102,0.0111838443102,8.63342263354e-05
3,AGN,2017-03-02,2017-09-27,-0.235540320758,-0.143180857631,-0.376864513212,243.469086,208.889999,0.0106609371968,0.0106609371968,-0.00100121097918
4,ALKS,2017-03-02,2017-09-27,-0.221478762861,-0.134148352607,-0.155035134003,61.16,51.700001,0.0163318357116,0.0163318357116,-0.000853152344682
5,AMAT,2017-03-02,2017-09-27,0.567579421289,0.295160173509,0.709474276611,36.32436,47.509998,0.0164654140651,0.0164654140651,0.00190839623188
6,AMD,2017-03-02,2017-09-27,-0.2562053668,-0.156584224599,-0.005124107336,13.9,12.6175,0.0380563115564,0.0380563115564,-0.00040962138031
7,AMGN,2017-03-02,2017-09-27,0.0955436203776,0.0539028017618,0.167201335661,175.607574,185.25,0.0112342990755,0.0112342990755,0.000422891301037
8,APD,2017-03-02,2017-09-27,0.107076663545,0.0602718243442,0.160614995318,138.678101,150.300003,0.00862129428447,0.00862129428447,0.000437571162208
9,ARNC,2017-03-02,2017-09-27,-0.181170345589,-0.108632623007,-0.0398574760297,28.408855,26.209999,0.0188307854477,0.0188307854477,-0.000609201069632
10,AVT,2017-03-02,2017-09-27,-0.245269347949,-0.149471689907,-0.174141237044,45.866131,39.43,0.0133042311264,0.0133042311264,-0.00101858172634
11,AXP,2017-03-02,2017-09-27,0.17475934654,0.097095527802,0.127574322974,79.472511,89.169998,0.00871067077553,0.00871067077553,0.000672180822281
12,AXS,2017-03-02,2017-09-27,-0.306928802137,-0.190171532568,-0.503363235505,69.3797,56.77,0.0132585244946,0.0132585244946,-0.00135565575673
13,BAC,2017-03-02,2017-09-27,0.00364739710971,0.00209687313443,0.00718537230612,25.01943,25.3402,0.0138246458536,0.0138246458536,0.000109866610844
14,BC,2017-03-02,2017-09-27,-0.170079870013,-0.101706414536,-0.0119055909009,60.104507,54.419998,0.0160971741093,0.0160971741093,-0.000603930066377
15,BEN,2017-03-02,2017-09-27,0.0455302169381,0.0259474679102,0.0865074121824,42.493355,44.154999,0.0108626546833,0.0108626546833,0.000234391635879
16,CA,2017-03-02,2017-09-27,0.0488258316356,0.0278068114148,0.0273424657159,32.115578,33.130001,0.0162653484799,0.0162653484799,0.00031696043562
17,CAH,2017-03-02,2017-09-27,-0.270159319481,-0.165724367461,-0.472778809092,80.867203,67.68,0.0147241901194,0.0147241901194,-0.00112755344382
18,CASY,2017-03-02,2017-09-27,-0.080689529248,-0.0472513865544,-0.0484137175488,115.059944,110.050003,0.0120528151329,0.0120528151329,-0.000257814249498
19,CELG,2017-03-02,2017-09-27,0.289411073631,0.157477740278,0.367552063512,122.239998,143.179993,0.0118118493341,0.0118118493341,0.00107129795108
20,CL,2017-03-02,2017-09-27,-0.0022778198671,-0.00131115668424,-0.00412285395945,72.937225,72.565002,0.00823985093236,0.00823985093236,2.43428468239e-05
21,CMCSA,2017-03-02,2017-09-27,0.0305071687641,0.0174399344289,0.0131180825686,37.140999,37.93,0.0110568545976,0.0110568545976,0.000179797188662
22,COLM,2017-03-02,2017-09-27,0.117909772624,0.066228699967,0.221670372533,55.228981,58.759998,0.0132663937993,0.0132663937993,0.000526520668648
23,CRI,2017-03-02,2017-09-27,0.189691151606,0.105096932065,0.176412770993,87.343094,95.889999,0.0121331810046,0.0121331810046,0.000757960791992
24,CSCO,2017-03-02,2017-09-27,-0.0162084839818,-0.009357741546,-0.027554422769,33.777428,33.509998,0.0105377144144,0.0105377144144,-8.22511826032e-06
25,CVS,2017-03-02,2017-09-27,0.028614951838,0.0163646505944,0.0540822589738,80.307961,80.970001,0.0110786629063,0.0110786629063,0.000172294434691
26,CVX,2017-03-02,2017-09-27,0.086687646039,0.0489928199722,0.112693939851,111.102188,117.080002,0.00886537065162,0.00886537065162,0.000366697823822
27,CXO,2017-03-02,2017-09-27,-0.0484556138582,-0.0281721105194,-0.0688069716786,132.429993,130.740005,0.0164821084576,0.0164821084576,-5.88259092709e-05
28,DIS,2017-03-02,2017-09-27,-0.171535717439,-0.102613367413,-0.0994907161145,109.773376,98.910004,0.0091403038194,0.0091403038194,-0.000699457226733
29,DISH,2017-03-02,2017-09-27,-0.254308912838,-0.155347647835,-0.185645506371,60.82,52.360001,0.0147769229205,0.0147769229205,-0.00104646406567
30,EGN,2017-03-02,2017-09-27,-0.0146032055651,-0.00842805025914,-0.012996852953,52.720001,54.119999,0.0199933276289,0.0199933276289,0.000141220164942
31,ETR,2017-03-02,2017-09-27,0.0680320547072,0.0385937384481,0.0517043615775,73.839645,76.730003,0.00726158589281,0.00726158589281,0.000285612092186
