,ALGN,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,JPM,LMT,LPX,LRCX,MASI,MRK,MRO,MSFT,RTN,T,THO,WFC,WMT,WRK,XOM,portfolioreturn,portfoliostandarddeviation,returnoverrisk
665,0.01,0.02,0.05,0.01,0.04,0.04,0.03,0.04,0.02,0.05,0.01,0.12,0.02,0.06,0.02,0.03,0.02,0.01,0.07,0.05,0.02,0.01,0.05,0.15,0.05,0.118798182068,0.00602968872782,19.7022080958
666,0.02,0.02,0.03,0.03,0.1,0.03,0.02,0.07,0.02,0.04,0.05,0.1,0.08,0.02,0.04,0.02,0.02,0.05,0.03,0.01,0.02,0.08,0.05,0.01,0.04,0.10339359793,0.00598457486938,17.2766821682
667,0.02,0.08,0.01,0.05,0.02,0.02,0.04,0.02,0.01,0.01,0.04,0.01,0.01,0.03,0.02,0.02,0.1,0.04,0.11,0.02,0.07,0.02,0.1,0.09,0.04,0.0979186370234,0.00591500622945,16.5542745392
668,0.01,0.01,0.05,0.02,0.03,0.14,0.08,0.07,0.05,0.03,0.01,0.07,0.03,0.09,0.04,0.01,0.02,0.01,0.03,0.01,0.05,0.01,0.01,0.07,0.05,0.148594271041,0.00595334825173,24.9597814133
669,0.07,0.01,0.01,0.05,0.02,0.02,0.14,0.01,0.02,0.12,0.01,0.14,0.05,0.02,0.03,0.07,0.05,0.01,0.02,0.03,0.01,0.01,0.01,0.02,0.05,0.135887601703,0.00567464168629,23.9464637972
670,0.04,0.02,0.01,0.04,0.08,0.04,0.08,0.05,0.01,0.02,0.04,0.04,0.04,0.01,0.02,0.05,0.09,0.01,0.1,0.05,0.03,0.02,0.01,0.09,0.01,0.0985523209895,0.00618453826726,15.9352754774
671,0.01,0.01,0.06,0.02,0.05,0.02,0.06,0.04,0.01,0.01,0.06,0.2,0.02,0.11,0.03,0.02,0.01,0.02,0.04,0.03,0.07,0.03,0.04,0.01,0.02,0.137602242902,0.00609505577834,22.5760432564
672,0.1,0.07,0.02,0.01,0.04,0.01,0.05,0.04,0.08,0.02,0.1,0.01,0.01,0.01,0.11,0.01,0.01,0.01,0.04,0.05,0.02,0.02,0.04,0.11,0.01,0.140252137404,0.0062047956063,22.6038287646
673,0.07,0.01,0.05,0.02,0.01,0.02,0.02,0.05,0.08,0.06,0.09,0.03,0.12,0.03,0.01,0.02,0.02,0.02,0.03,0.03,0.05,0.03,0.02,0.02,0.09,0.141771983458,0.00634318192823,22.3502943888
674,0.05,0.09,0.07,0.04,0.03,0.01,0.01,0.05,0.07,0.04,0.05,0.02,0.03,0.02,0.06,0.02,0.03,0.04,0.03,0.05,0.03,0.09,0.02,0.03,0.02,0.106141845534,0.00565125180564,18.7820060377
675,0.05,0.02,0.04,0.02,0.01,0.03,0.06,0.05,0.03,0.08,0.01,0.09,0.03,0.01,0.03,0.05,0.04,0.04,0.05,0.02,0.03,0.08,0.04,0.01,0.08,0.114342575422,0.00533335692988,21.4391380372
676,0.11,0.01,0.04,0.12,0.01,0.03,0.02,0.02,0.01,0.02,0.04,0.08,0.04,0.07,0.02,0.04,0.1,0.01,0.02,0.01,0.07,0.01,0.02,0.01,0.07,0.172421703956,0.00616971696492,27.946452801
677,0.01,0.06,0.01,0.03,0.01,0.02,0.01,0.08,0.07,0.02,0.13,0.01,0.03,0.02,0.04,0.21,0.01,0.02,0.02,0.02,0.03,0.01,0.04,0.06,0.03,0.0830156671741,0.00783670987281,10.5931785815
678,0.08,0.09,0.03,0.02,0.03,0.12,0.01,0.02,0.03,0.01,0.01,0.08,0.01,0.01,0.06,0.02,0.03,0.06,0.01,0.02,0.02,0.05,0.05,0.04,0.09,0.151539515321,0.00527380815693,28.734362497
679,0.03,0.04,0.03,0.04,0.02,0.06,0.08,0.01,0.11,0.03,0.05,0.01,0.05,0.04,0.02,0.09,0.02,0.01,0.02,0.17,0.03,0.01,0.01,0.01,0.01,0.0925855173677,0.00595074521162,15.5586425019
680,0.03,0.02,0.04,0.03,0.02,0.03,0.04,0.02,0.12,0.02,0.2,0.12,0.03,0.02,0.06,0.02,0.02,0.02,0.03,0.01,0.04,0.01,0.01,0.03,0.01,0.104309018997,0.00689643867012,15.1250556971
681,0.01,0.02,0.01,0.06,0.04,0.04,0.01,0.09,0.02,0.04,0.03,0.08,0.02,0.05,0.03,0.09,0.02,0.02,0.01,0.01,0.1,0.09,0.01,0.09,0.01,0.0993414256398,0.00645980191091,15.3784012281
682,0.05,0.07,0.02,0.04,0.09,0.02,0.02,0.07,0.02,0.12,0.04,0.04,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.12,0.04,0.03,0.03,0.01,0.07,0.109783987113,0.00605510558908,18.1308129971
683,0.02,0.06,0.03,0.01,0.07,0.05,0.01,0.08,0.06,0.04,0.03,0.06,0.04,0.03,0.02,0.08,0.02,0.04,0.02,0.04,0.03,0.01,0.02,0.04,0.09,0.103788047145,0.00628333557045,16.5179857069
684,0.05,0.04,0.02,0.05,0.01,0.07,0.04,0.01,0.03,0.06,0.02,0.06,0.02,0.04,0.03,0.02,0.07,0.02,0.09,0.04,0.07,0.02,0.02,0.04,0.06,0.128731002185,0.00546916469001,23.5375984233
685,0.02,0.06,0.01,0.01,0.05,0.03,0.02,0.06,0.01,0.07,0.01,0.04,0.04,0.04,0.03,0.06,0.07,0.01,0.04,0.03,0.02,0.08,0.02,0.09,0.08,0.0828421605471,0.0060392944512,13.717191837
686,0.04,0.02,0.01,0.03,0.04,0.03,0.04,0.01,0.02,0.04,0.3,0.01,0.05,0.03,0.01,0.07,0.03,0.02,0.05,0.02,0.04,0.03,0.02,0.02,0.02,0.10411154668,0.00806582830032,12.9077315811
687,0.02,0.04,0.01,0.02,0.1,0.08,0.02,0.03,0.1,0.02,0.08,0.02,0.04,0.02,0.06,0.05,0.06,0.01,0.01,0.05,0.02,0.01,0.06,0.04,0.03,0.0748943977759,0.00642944391545,11.648658696
688,0.04,0.04,0.02,0.01,0.11,0.01,0.01,0.05,0.07,0.01,0.02,0.03,0.02,0.03,0.02,0.04,0.16,0.01,0.06,0.09,0.05,0.02,0.03,0.01,0.04,0.0540215968802,0.00710849507499,7.59958279641
689,0.02,0.02,0.11,0.03,0.02,0.03,0.02,0.05,0.02,0.03,0.03,0.06,0.04,0.01,0.01,0.01,0.03,0.05,0.01,0.11,0.04,0.05,0.05,0.01,0.14,0.0801892352295,0.00526577960224,15.228369071
690,0.01,0.06,0.01,0.03,0.13,0.03,0.01,0.03,0.08,0.02,0.02,0.04,0.12,0.1,0.02,0.01,0.01,0.05,0.05,0.01,0.02,0.01,0.01,0.08,0.04,0.134554593088,0.00654068247099,20.5719500503
691,0.17,0.07,0.01,0.02,0.08,0.06,0.03,0.04,0.03,0.01,0.02,0.07,0.06,0.02,0.05,0.03,0.01,0.01,0.04,0.01,0.03,0.01,0.06,0.01,0.05,0.227701893981,0.00586180692479,38.8450006802
692,0.05,0.03,0.03,0.08,0.02,0.13,0.03,0.04,0.01,0.07,0.02,0.01,0.02,0.04,0.05,0.02,0.01,0.01,0.08,0.05,0.01,0.07,0.03,0.06,0.03,0.151752248391,0.00533166767371,28.4624357101
693,0.01,0.14,0.05,0.03,0.01,0.02,0.01,0.13,0.01,0.02,0.08,0.03,0.01,0.11,0.04,0.02,0.05,0.02,0.01,0.01,0.03,0.01,0.09,0.04,0.02,0.144482018288,0.00686286983818,21.0527114305
694,0.2,0.04,0.03,0.01,0.01,0.02,0.03,0.01,0.1,0.01,0.05,0.06,0.05,0.02,0.01,0.03,0.04,0.08,0.03,0.01,0.01,0.06,0.02,0.05,0.02,0.232085647026,0.00597418249301,38.8481013591
695,0.05,0.05,0.03,0.01,0.05,0.03,0.01,0.04,0.09,0.01,0.01,0.02,0.01,0.07,0.03,0.01,0.12,0.14,0.07,0.03,0.02,0.02,0.02,0.02,0.04,0.121176954678,0.00600934310261,20.1647588778
696,0.01,0.02,0.02,0.01,0.03,0.02,0.14,0.02,0.01,0.01,0.01,0.09,0.03,0.01,0.08,0.02,0.04,0.01,0.03,0.07,0.06,0.08,0.06,0.07,0.05,0.0637950483074,0.00503117621542,12.6799471089
697,0.03,0.03,0.08,0.05,0.01,0.06,0.03,0.01,0.07,0.01,0.01,0.03,0.11,0.02,0.01,0.04,0.03,0.02,0.08,0.08,0.01,0.01,0.13,0.03,0.01,0.129291045186,0.0055513023837,23.2902184478
698,0.02,0.16,0.02,0.03,0.04,0.02,0.01,0.01,0.02,0.05,0.04,0.01,0.01,0.01,0.02,0.09,0.05,0.02,0.1,0.01,0.06,0.02,0.02,0.13,0.03,0.0951812756454,0.00658389666433,14.4566782406
699,0.01,0.01,0.04,0.07,0.04,0.02,0.03,0.05,0.01,0.07,0.07,0.09,0.05,0.08,0.01,0.01,0.01,0.02,0.02,0.01,0.05,0.08,0.05,0.05,0.05,0.121923023909,0.00599736709207,20.3294249021
700,0.05,0.04,0.06,0.01,0.07,0.07,0.03,0.03,0.01,0.05,0.02,0.01,0.12,0.04,0.02,0.07,0.02,0.01,0.03,0.07,0.02,0.08,0.02,0.04,0.01,0.125670448222,0.0062802806407,20.0103236482
701,0.09,0.03,0.04,0.05,0.02,0.03,0.01,0.03,0.02,0.06,0.09,0.02,0.02,0.02,0.05,0.07,0.05,0.01,0.06,0.02,0.02,0.04,0.06,0.06,0.03,0.140391183125,0.00617455959885,22.7370358772
702,0.01,0.03,0.01,0.01,0.11,0.08,0.04,0.06,0.01,0.04,0.04,0.06,0.02,0.01,0.01,0.01,0.06,0.02,0.05,0.03,0.07,0.12,0.01,0.05,0.04,0.0691602706061,0.00601114296788,11.505344487
703,0.04,0.03,0.01,0.01,0.03,0.11,0.01,0.02,0.01,0.19,0.02,0.01,0.05,0.14,0.08,0.07,0.01,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.04,0.16995765534,0.00657524965536,25.8480915933
704,0.01,0.02,0.05,0.03,0.09,0.03,0.1,0.02,0.01,0.03,0.06,0.03,0.01,0.02,0.03,0.03,0.07,0.06,0.03,0.01,0.03,0.09,0.02,0.08,0.04,0.0647645787366,0.00589896166275,10.9789794271
705,0.01,0.08,0.01,0.01,0.07,0.06,0.06,0.01,0.03,0.02,0.02,0.04,0.04,0.06,0.07,0.01,0.07,0.05,0.02,0.01,0.05,0.13,0.02,0.03,0.02,0.080030169841,0.00573310303058,13.9593112864
706,0.02,0.01,0.09,0.08,0.06,0.02,0.01,0.03,0.01,0.09,0.09,0.01,0.03,0.01,0.07,0.03,0.02,0.02,0.04,0.11,0.06,0.02,0.03,0.02,0.02,0.0749282051535,0.00588474589433,12.7326152223
707,0.01,0.19,0.03,0.01,0.05,0.02,0.04,0.03,0.02,0.08,0.03,0.03,0.01,0.01,0.11,0.07,0.01,0.03,0.04,0.05,0.01,0.03,0.02,0.01,0.06,0.0802165678271,0.00581382562698,13.7975531043
708,0.04,0.02,0.04,0.13,0.03,0.01,0.08,0.04,0.03,0.05,0.08,0.03,0.02,0.01,0.05,0.01,0.06,0.09,0.02,0.03,0.05,0.01,0.02,0.01,0.04,0.108153960317,0.00560676365004,19.2899089506
709,0.04,0.04,0.05,0.03,0.02,0.06,0.01,0.03,0.09,0.01,0.1,0.03,0.03,0.02,0.03,0.05,0.08,0.06,0.06,0.06,0.02,0.01,0.01,0.05,0.01,0.102419852786,0.00626420953249,16.350004299
710,0.08,0.04,0.07,0.02,0.04,0.01,0.01,0.12,0.02,0.01,0.05,0.01,0.01,0.06,0.07,0.04,0.1,0.02,0.03,0.07,0.01,0.01,0.02,0.06,0.02,0.130774236052,0.00660169993277,19.809176028
711,0.03,0.01,0.03,0.05,0.02,0.04,0.02,0.02,0.04,0.13,0.02,0.09,0.04,0.04,0.09,0.05,0.02,0.03,0.08,0.02,0.07,0.01,0.01,0.02,0.02,0.120946010282,0.0056185458155,21.5262123428
712,0.04,0.01,0.02,0.01,0.02,0.01,0.02,0.03,0.08,0.01,0.08,0.19,0.06,0.02,0.15,0.01,0.01,0.01,0.03,0.02,0.03,0.03,0.04,0.02,0.05,0.10505969509,0.005601279707,18.7563736478
713,0.09,0.03,0.03,0.02,0.04,0.06,0.07,0.06,0.04,0.02,0.07,0.02,0.07,0.01,0.05,0.02,0.01,0.07,0.02,0.06,0.01,0.04,0.01,0.05,0.03,0.156367367376,0.00583836082966,26.7827515185
714,0.09,0.01,0.02,0.01,0.03,0.05,0.01,0.11,0.04,0.06,0.11,0.03,0.09,0.01,0.07,0.01,0.01,0.05,0.02,0.02,0.02,0.03,0.02,0.01,0.07,0.159494235951,0.00655006797834,24.3500123172
715,0.12,0.01,0.01,0.01,0.03,0.03,0.02,0.03,0.04,0.02,0.04,0.02,0.07,0.04,0.03,0.02,0.03,0.1,0.01,0.03,0.08,0.07,0.04,0.05,0.05,0.172529007329,0.00569566706322,30.2912732458
716,0.04,0.04,0.05,0.01,0.02,0.01,0.03,0.06,0.08,0.01,0.06,0.09,0.04,0.03,0.02,0.14,0.02,0.01,0.01,0.1,0.02,0.08,0.01,0.01,0.01,0.0908291760913,0.0065328879453,13.9033727276
717,0.02,0.04,0.05,0.12,0.07,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.03,0.07,0.01,0.05,0.01,0.09,0.02,0.16,0.02,0.0770983529089,0.0059674843249,12.9197411692
718,0.01,0.01,0.22,0.01,0.04,0.01,0.01,0.01,0.05,0.03,0.01,0.03,0.01,0.02,0.07,0.02,0.09,0.01,0.02,0.01,0.03,0.03,0.1,0.01,0.14,0.0511118351608,0.00562864550544,9.0806633872
719,0.02,0.28,0.01,0.02,0.01,0.03,0.01,0.02,0.01,0.05,0.01,0.01,0.08,0.07,0.08,0.03,0.02,0.05,0.05,0.02,0.02,0.01,0.04,0.04,0.01,0.149844935345,0.0063000694109,23.7846483224
720,0.03,0.01,0.05,0.01,0.12,0.03,0.03,0.03,0.09,0.01,0.03,0.06,0.04,0.06,0.05,0.02,0.04,0.06,0.09,0.02,0.04,0.01,0.03,0.03,0.01,0.116609247927,0.00594727895316,19.6071596516
721,0.13,0.1,0.09,0.03,0.04,0.02,0.02,0.01,0.01,0.02,0.07,0.04,0.01,0.04,0.01,0.01,0.01,0.04,0.04,0.01,0.07,0.06,0.01,0.02,0.09,0.188876974017,0.00592640773173,31.8703981513
722,0.02,0.02,0.02,0.1,0.03,0.02,0.1,0.01,0.02,0.05,0.09,0.05,0.07,0.02,0.01,0.05,0.11,0.01,0.03,0.01,0.01,0.07,0.03,0.04,0.01,0.0791417027319,0.00636241908999,12.4389326784
723,0.01,0.07,0.05,0.03,0.05,0.01,0.04,0.04,0.04,0.12,0.1,0.01,0.03,0.02,0.01,0.01,0.03,0.01,0.02,0.03,0.01,0.09,0.01,0.04,0.12,0.0686138757457,0.00612308945499,11.2057607928
724,0.02,0.02,0.03,0.04,0.02,0.04,0.04,0.04,0.02,0.04,0.01,0.03,0.09,0.01,0.1,0.02,0.06,0.07,0.04,0.02,0.14,0.04,0.03,0.01,0.02,0.0887190964882,0.00562013457318,15.7859381004
725,0.01,0.01,0.02,0.06,0.01,0.01,0.03,0.01,0.03,0.06,0.06,0.04,0.01,0.05,0.06,0.12,0.08,0.06,0.07,0.03,0.01,0.12,0.01,0.01,0.02,0.0623311552052,0.00595440574547,10.4680731998
726,0.07,0.02,0.05,0.02,0.02,0.05,0.01,0.01,0.09,0.01,0.01,0.06,0.03,0.02,0.07,0.05,0.04,0.03,0.04,0.04,0.01,0.04,0.14,0.01,0.06,0.126041682425,0.00521766851538,24.1567056347
727,0.06,0.03,0.04,0.02,0.09,0.07,0.03,0.02,0.01,0.03,0.09,0.12,0.03,0.04,0.01,0.01,0.06,0.02,0.02,0.01,0.02,0.02,0.08,0.06,0.01,0.141827812657,0.00645328051106,21.9776302013
728,0.01,0.19,0.07,0.03,0.09,0.01,0.03,0.03,0.01,0.05,0.01,0.02,0.03,0.04,0.03,0.07,0.05,0.05,0.02,0.02,0.04,0.02,0.05,0.01,0.02,0.0981786854947,0.0066980687913,14.6577601028
729,0.03,0.01,0.02,0.1,0.14,0.01,0.01,0.02,0.01,0.02,0.02,0.06,0.08,0.03,0.03,0.02,0.01,0.06,0.1,0.05,0.06,0.01,0.02,0.06,0.02,0.119064019869,0.00587385699562,20.2701597872
730,0.02,0.02,0.02,0.03,0.01,0.05,0.02,0.07,0.01,0.01,0.03,0.01,0.09,0.05,0.02,0.05,0.05,0.01,0.02,0.01,0.08,0.07,0.05,0.14,0.06,0.107978579283,0.00640560122246,16.8569000056
731,0.01,0.05,0.05,0.02,0.03,0.14,0.02,0.01,0.03,0.03,0.02,0.02,0.04,0.02,0.12,0.04,0.03,0.02,0.02,0.03,0.09,0.03,0.02,0.08,0.03,0.0909174905544,0.00567916310223,16.0089592283
732,0.08,0.04,0.02,0.03,0.03,0.03,0.03,0.01,0.03,0.04,0.01,0.03,0.02,0.07,0.04,0.07,0.02,0.01,0.02,0.01,0.01,0.01,0.17,0.03,0.14,0.158632086285,0.00557745433295,28.441664748
733,0.02,0.07,0.02,0.01,0.01,0.05,0.03,0.03,0.05,0.03,0.04,0.05,0.05,0.09,0.04,0.05,0.02,0.01,0.03,0.08,0.04,0.02,0.01,0.14,0.01,0.125020491161,0.00632447819065,19.7677163857
734,0.1,0.03,0.06,0.04,0.02,0.05,0.11,0.05,0.03,0.01,0.02,0.03,0.01,0.02,0.02,0.16,0.03,0.02,0.01,0.02,0.01,0.04,0.01,0.02,0.08,0.149932671814,0.00626864439833,23.9178779792
735,0.02,0.03,0.01,0.06,0.04,0.03,0.11,0.02,0.05,0.01,0.02,0.09,0.02,0.08,0.01,0.04,0.05,0.03,0.07,0.04,0.01,0.03,0.04,0.02,0.07,0.121586513182,0.00538673450991,22.5714694048
736,0.02,0.03,0.11,0.04,0.02,0.02,0.02,0.02,0.01,0.06,0.02,0.02,0.01,0.04,0.03,0.01,0.03,0.02,0.08,0.04,0.1,0.06,0.12,0.04,0.03,0.105635393468,0.00543593788692,19.4327815486
737,0.01,0.05,0.01,0.07,0.04,0.02,0.05,0.09,0.03,0.06,0.07,0.04,0.04,0.01,0.01,0.01,0.01,0.09,0.06,0.01,0.07,0.06,0.04,0.04,0.01,0.115196077967,0.00589440777713,19.5432827729
738,0.04,0.01,0.04,0.13,0.01,0.07,0.04,0.01,0.08,0.02,0.01,0.02,0.09,0.04,0.01,0.06,0.03,0.01,0.13,0.06,0.01,0.04,0.01,0.01,0.02,0.141716262872,0.00546500450321,25.9315912345
739,0.03,0.01,0.03,0.07,0.01,0.12,0.07,0.06,0.04,0.01,0.01,0.05,0.01,0.01,0.01,0.04,0.06,0.16,0.01,0.05,0.06,0.02,0.03,0.02,0.01,0.128397423557,0.00557720869293,23.0218072562
740,0.03,0.06,0.02,0.05,0.08,0.02,0.01,0.02,0.06,0.03,0.06,0.02,0.12,0.06,0.01,0.03,0.02,0.08,0.01,0.02,0.11,0.03,0.01,0.02,0.02,0.124759120579,0.00664382106728,18.7782180339
741,0.02,0.05,0.04,0.05,0.01,0.01,0.02,0.01,0.1,0.03,0.12,0.04,0.03,0.01,0.03,0.04,0.01,0.03,0.03,0.05,0.12,0.04,0.05,0.05,0.01,0.0845596954411,0.00619687867434,13.6455302556
742,0.04,0.01,0.07,0.01,0.01,0.13,0.01,0.05,0.02,0.04,0.04,0.13,0.06,0.09,0.01,0.04,0.01,0.07,0.01,0.01,0.02,0.04,0.04,0.02,0.02,0.182302250052,0.00624124599126,29.2092717236
743,0.13,0.03,0.01,0.11,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.06,0.03,0.06,0.05,0.04,0.03,0.03,0.04,0.03,0.1,0.03,0.01,0.05,0.06,0.189417266023,0.0054838004521,34.5412397255
744,0.02,0.04,0.01,0.14,0.05,0.1,0.09,0.03,0.06,0.01,0.12,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.09,0.01,0.01,0.05,0.01,0.125122834753,0.00627772320603,19.9312442818
745,0.02,0.03,0.04,0.04,0.04,0.02,0.02,0.03,0.03,0.01,0.04,0.02,0.12,0.01,0.12,0.01,0.01,0.1,0.06,0.05,0.01,0.02,0.05,0.04,0.06,0.102035809972,0.00517958599579,19.6996072766
746,0.02,0.14,0.01,0.03,0.02,0.02,0.02,0.07,0.01,0.02,0.11,0.04,0.02,0.02,0.02,0.02,0.01,0.06,0.02,0.06,0.04,0.06,0.1,0.01,0.05,0.109839195627,0.00608404914253,18.0536338636
747,0.01,0.02,0.06,0.01,0.02,0.04,0.02,0.01,0.01,0.02,0.02,0.07,0.01,0.05,0.09,0.06,0.08,0.01,0.19,0.02,0.1,0.01,0.01,0.04,0.02,0.0940085024315,0.00567042554154,16.5787385343
748,0.06,0.04,0.02,0.12,0.06,0.01,0.05,0.02,0.1,0.03,0.02,0.03,0.03,0.01,0.01,0.08,0.01,0.03,0.04,0.02,0.03,0.02,0.1,0.04,0.02,0.133431756991,0.00579484028116,23.025959391
749,0.01,0.01,0.02,0.03,0.02,0.03,0.01,0.08,0.09,0.06,0.01,0.12,0.13,0.01,0.01,0.14,0.04,0.03,0.02,0.01,0.01,0.06,0.01,0.03,0.01,0.0946393335088,0.00683184217809,13.8526814645
750,0.09,0.06,0.08,0.01,0.09,0.01,0.12,0.01,0.01,0.12,0.04,0.01,0.07,0.03,0.01,0.01,0.08,0.02,0.02,0.01,0.02,0.04,0.02,0.01,0.01,0.140014714166,0.00643368822136,21.7627446883
751,0.05,0.14,0.04,0.02,0.02,0.07,0.05,0.01,0.05,0.02,0.03,0.08,0.01,0.07,0.05,0.04,0.04,0.04,0.01,0.04,0.04,0.01,0.01,0.01,0.05,0.144468120841,0.00582071329625,24.8196592905
752,0.04,0.15,0.08,0.03,0.07,0.13,0.05,0.03,0.01,0.02,0.01,0.03,0.02,0.01,0.03,0.02,0.04,0.01,0.06,0.01,0.02,0.09,0.02,0.01,0.01,0.130586792757,0.00579075257586,22.5509190812
753,0.01,0.07,0.08,0.03,0.06,0.05,0.01,0.08,0.01,0.03,0.02,0.04,0.06,0.06,0.02,0.07,0.01,0.03,0.07,0.01,0.01,0.03,0.05,0.04,0.05,0.132818397804,0.00620893084808,21.3915086275
754,0.08,0.1,0.04,0.09,0.01,0.01,0.03,0.01,0.02,0.02,0.07,0.01,0.04,0.08,0.02,0.04,0.05,0.01,0.02,0.03,0.04,0.03,0.11,0.03,0.01,0.167429118819,0.00618328311548,27.0777054345
755,0.04,0.11,0.02,0.08,0.02,0.08,0.01,0.04,0.02,0.05,0.04,0.01,0.02,0.07,0.03,0.06,0.12,0.01,0.01,0.02,0.07,0.01,0.02,0.01,0.03,0.119610429385,0.00686038923543,17.4349333953
756,0.09,0.04,0.07,0.04,0.04,0.05,0.03,0.02,0.1,0.03,0.03,0.01,0.03,0.01,0.02,0.03,0.01,0.01,0.05,0.1,0.01,0.01,0.1,0.05,0.02,0.149476524749,0.00559901556624,26.696929662
757,0.1,0.02,0.03,0.15,0.02,0.04,0.02,0.05,0.02,0.01,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.08,0.05,0.01,0.01,0.08,0.07,0.01,0.06,0.176029961837,0.00515560276505,34.1434299458
758,0.07,0.16,0.03,0.05,0.01,0.05,0.01,0.03,0.07,0.01,0.02,0.04,0.02,0.06,0.04,0.01,0.01,0.07,0.07,0.01,0.04,0.06,0.01,0.02,0.03,0.176827048077,0.00551092279668,32.086649478
759,0.02,0.02,0.02,0.02,0.11,0.04,0.01,0.01,0.02,0.01,0.04,0.18,0.02,0.06,0.03,0.03,0.02,0.04,0.07,0.07,0.01,0.06,0.02,0.06,0.01,0.108866751738,0.005763971807,18.8874538917
760,0.01,0.03,0.02,0.02,0.06,0.05,0.02,0.04,0.08,0.03,0.02,0.05,0.05,0.05,0.02,0.02,0.07,0.1,0.02,0.06,0.03,0.05,0.01,0.01,0.08,0.0838913586757,0.00573378892426,14.6310510875
761,0.03,0.1,0.04,0.05,0.01,0.07,0.1,0.01,0.02,0.11,0.01,0.05,0.02,0.01,0.02,0.02,0.02,0.05,0.01,0.1,0.02,0.05,0.03,0.01,0.04,0.110896371484,0.00518245841528,21.3984102906
762,0.02,0.06,0.01,0.01,0.01,0.01,0.03,0.02,0.12,0.01,0.07,0.01,0.02,0.05,0.02,0.07,0.03,0.07,0.01,0.15,0.05,0.03,0.04,0.05,0.03,0.0761486317013,0.00591667109977,12.8701816304
763,0.05,0.01,0.01,0.04,0.04,0.01,0.11,0.03,0.02,0.03,0.11,0.02,0.01,0.05,0.09,0.01,0.01,0.07,0.01,0.03,0.01,0.07,0.02,0.01,0.13,0.108255906464,0.00533532495073,20.2904054511
764,0.02,0.02,0.1,0.04,0.03,0.03,0.02,0.06,0.07,0.03,0.02,0.01,0.06,0.01,0.01,0.05,0.04,0.04,0.04,0.16,0.02,0.03,0.01,0.07,0.01,0.0788275344306,0.00585479889567,13.4637475745
765,0.03,0.01,0.04,0.13,0.06,0.02,0.01,0.1,0.04,0.06,0.01,0.02,0.02,0.03,0.03,0.03,0.05,0.06,0.05,0.03,0.08,0.03,0.02,0.02,0.02,0.114489941188,0.00599578369083,19.0950753216
766,0.01,0.06,0.04,0.1,0.14,0.02,0.05,0.03,0.01,0.01,0.06,0.01,0.02,0.01,0.02,0.01,0.01,0.11,0.02,0.03,0.04,0.07,0.01,0.1,0.01,0.0872632227004,0.00610489275634,14.2939812677
767,0.03,0.06,0.04,0.04,0.09,0.05,0.01,0.02,0.01,0.03,0.02,0.05,0.02,0.03,0.1,0.06,0.08,0.01,0.01,0.02,0.01,0.03,0.11,0.02,0.05,0.0825556659413,0.0060320613677,13.6861449029
768,0.05,0.03,0.04,0.04,0.03,0.09,0.01,0.01,0.02,0.02,0.01,0.03,0.1,0.07,0.02,0.02,0.03,0.03,0.16,0.09,0.05,0.01,0.01,0.01,0.02,0.165525242979,0.00555418071508,29.8019188554
769,0.03,0.15,0.02,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.03,0.02,0.01,0.03,0.1,0.01,0.03,0.01,0.03,0.02,0.03,0.1,0.01,0.06,0.13,0.0840885482652,0.00531053784783,15.8342809476
770,0.08,0.01,0.03,0.08,0.01,0.06,0.05,0.08,0.06,0.04,0.15,0.01,0.01,0.03,0.01,0.08,0.04,0.03,0.04,0.01,0.01,0.03,0.01,0.01,0.03,0.153839311702,0.00688344715392,22.3491672503
771,0.03,0.01,0.08,0.03,0.02,0.01,0.05,0.01,0.03,0.01,0.02,0.03,0.07,0.05,0.08,0.01,0.02,0.07,0.05,0.07,0.07,0.05,0.04,0.07,0.02,0.108980736543,0.0052173718189,20.8880525148
772,0.01,0.01,0.03,0.05,0.07,0.06,0.01,0.09,0.02,0.01,0.03,0.05,0.04,0.01,0.06,0.02,0.08,0.01,0.02,0.11,0.01,0.12,0.04,0.01,0.03,0.0504791351159,0.00583169679808,8.6559944496
773,0.02,0.06,0.01,0.01,0.02,0.12,0.02,0.02,0.07,0.11,0.01,0.02,0.03,0.02,0.12,0.01,0.02,0.02,0.01,0.02,0.01,0.04,0.07,0.09,0.05,0.102854131402,0.00557656138195,18.4440059666
774,0.05,0.01,0.04,0.05,0.05,0.08,0.03,0.02,0.08,0.02,0.03,0.01,0.02,0.1,0.02,0.01,0.03,0.07,0.02,0.05,0.08,0.08,0.03,0.01,0.01,0.143788189467,0.00575161816145,24.9996062726
775,0.02,0.01,0.04,0.03,0.02,0.02,0.04,0.01,0.03,0.07,0.05,0.08,0.03,0.04,0.02,0.02,0.01,0.01,0.06,0.1,0.02,0.02,0.03,0.03,0.19,0.0894656383615,0.00516169975851,17.332592469
