,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
LYB,0.138928998689,0.408787265069,0.228046962756,0.288500796412,0.451768098656,0.154996582051,0.379630070281,0.19381240955,0.427416557065,0.213693680238,1.0,0.0461044265434,0.189387991408,0.346499660437,0.0343557253808,0.277933609087,0.202285226739,0.141480955673,0.178985503878,0.200888234774,0.0703089681394,0.302363714746,0.328118263182,0.0902489760542,0.339264662241,0.294499332937,0.111325639607,0.359277275489,0.167610677752,0.42668241793,0.330278674277,0.208398242532,0.345888627201,0.341606418097,0.275849759982,0.269429379533,0.208903878434,0.437419211052,0.248952968498,0.28584969857,0.190718975033,0.336717822683,0.188372253959,0.345705322107,0.249998165135,0.120217931501,0.107396266084,-0.0151790433293,0.239805003705,0.11140770543,0.310334695741,0.223144471668,0.231118701164,0.313689818714,0.419794488573,0.0477709056446,0.36075587108,-0.067398996379,0.0538721246313,0.202680685032,0.379611404989,0.411407168755,0.233492398285,0.00734906737861,0.020469209675,0.475144125032,0.186017231918,0.280271164777,0.425870328381,0.0846334096871,0.188746891143,0.535793524539,0.393310693027,0.377615802198,0.0640694883552,0.411058008893,0.202068727571,0.363145207025,0.164221367864,0.145284792856,0.514057871344,0.329994013214,0.141301265135,0.195024515153,0.0563241759144,0.374265430386,0.173409880504,0.201269584211,0.243974154429,0.195067471748,0.277803220687,0.233281433219,0.158966198968,0.246417599496,0.210697950146,0.425865254268,0.301082151172,0.21256769534,0.181078291651,0.40441747016,0.233475126753,0.227755786435,0.221915188279,0.141830402692,0.12706241955,-0.0472326141348,0.34116030759,0.23459313684,0.371915501541,0.241302098793,0.307618318551,0.204236059964,0.278031054948,0.237156171188,0.275303475434,0.130817666535,0.270260250113,0.12411292724,0.276107069886,0.159621273812
KHC,0.140174973171,0.0796150236502,0.219822910114,0.0988365322745,-0.00564225058097,-0.0230219938829,0.169990024497,0.219449518282,0.0482634574112,0.143076218162,0.0461044265434,1.0,0.0615618256705,0.0507317908483,0.508866711025,0.181796418026,0.419925395685,0.0938959530854,0.154410419093,0.143515891893,0.201701447049,0.0259865840551,0.183854652022,-0.0474057485409,0.199200983687,0.059870435558,0.0364373483606,0.0153122139289,0.103734570532,0.159137822059,-0.0294395170867,0.165698902454,0.133736327842,0.0541867441405,0.0696778881448,0.0717112987349,0.225636000963,0.0118538741575,0.290266450931,0.0441454359942,0.177004013488,0.128760035583,0.127896006156,0.176303930526,0.124851475119,0.0734345923848,0.153638531388,0.0636353647004,0.0116517836175,0.329939072846,0.217448246869,0.0475851080792,0.171471805005,0.0222899069088,-0.0774595847692,-0.00132937155949,0.0930314490723,0.252055303165,0.643347761636,-0.0407710128328,0.0432751509902,0.0515892637229,0.172297578184,0.283249509535,0.34123158496,-0.0334118524532,0.267186548533,0.193956070739,0.0891270728357,-0.13714337024,0.185318697232,0.108802142959,-0.00183156861671,0.0227194881547,0.180364902346,0.0149136708594,-0.0429580567594,0.00161302728818,0.204134909766,0.132860137616,0.103627261904,0.11661630397,0.121393813305,-0.0936934670246,0.535713720509,-0.0524334702073,0.284659718024,0.0226774474266,0.0662004523383,0.156864766591,0.153530487333,0.0331918350843,0.0903711921184,0.240309729161,0.136695403693,-0.0231637904085,0.149506003111,0.315673564161,-0.00571017859086,-0.000240704077807,0.151042355057,0.101801125593,0.115458584728,0.104827986449,0.0165110752185,0.302787471168,0.134656467695,0.148895628098,0.15511787847,0.0156752070019,0.287278371181,0.0259961321462,0.105850701751,0.0702219229681,0.0810559443421,0.0946106132108,0.0864046187265,0.140728257182,0.182608436338,0.0837994010648
WTM,0.0304321547445,0.0897621266876,0.107742449956,0.298536213037,0.184252700654,0.23326207394,0.207893035507,-0.0709685596042,0.0413781005468,0.0560920067957,0.189387991408,0.0615618256705,1.0,0.0987164544654,-0.0420841869632,0.251919982765,0.0687396392425,0.0966079423111,-0.0987154578738,0.120241810286,-0.0197485922119,0.146716017812,0.0829926964716,0.170358324528,-0.0717208342287,0.0580011264183,0.168872659762,0.133979045846,-0.0340859330927,0.101326096042,0.0768619494811,0.171105875754,0.118107591719,0.117882481072,0.0892869976266,0.132031075354,-0.12125448169,0.140675691966,-0.0724020285622,0.112953844356,0.088713636063,0.0772056740232,-0.120253082658,0.0470441650959,0.0244675890357,0.0036445361264,-0.00620800494211,0.097116793241,0.163544638024,-0.0887602621514,0.0213853118533,-0.149258588881,0.0526274733472,0.0516378987786,0.196551574721,0.166248232118,0.159726718629,-0.106029282289,0.0710001099053,0.189029050874,0.0857529917759,0.00716629580713,0.0157032810118,0.041466533628,0.0845308352917,0.12348320364,0.0599789535338,0.0560381277859,0.103449611403,0.0126129156227,-0.0590237735379,0.159792153337,0.0731622260094,0.109629153134,0.0754180744841,0.0527613568639,0.15292634395,-0.00790618453928,0.125224177897,-0.00905004778209,0.0884261386687,0.219147111157,0.104930389091,0.0840372285396,0.0860434399634,0.199844739202,0.0902176335011,-0.0438237336409,0.0189263849597,0.136158038606,0.0192576936943,-0.0163141947606,-0.0123682258914,-0.0194166409542,0.0188120907154,0.0891983111148,0.14146200968,0.201655337674,0.0145657883584,0.104277707253,0.198338757362,-0.133082367763,0.0607539032184,0.133684536522,0.0349524211287,0.0442284155158,0.148654659016,-0.0882625873739,0.131682493557,0.029943185426,-0.0267010705727,0.106186436513,-0.00154267761863,0.336910576829,0.0320942435215,-0.060396359867,-0.0236885926264,0.0289147464195,0.0660929668166,0.103470551315
LPX,0.265639106924,0.25651741505,0.176495746117,0.0225322579925,0.178019015333,0.235791124841,0.31657961868,0.0506687838814,0.339414794164,0.137399287362,0.346499660437,0.0507317908483,0.0987164544654,1.0,0.114788773052,0.194318275721,0.132281071437,0.293033253978,0.0929140129911,0.111027461979,0.186713344992,0.24488944663,0.418865996093,0.0839129274255,0.179267770435,0.308075017576,0.224022042539,0.274082986679,0.142935815219,0.142066318663,0.13595595405,0.126425831938,0.291470172975,0.213203372339,0.262256502558,0.120304410138,0.147450535072,0.164720405435,0.125815075488,0.170447429243,0.221825688843,0.325473246159,0.148646786935,0.284318187631,0.0455247402837,0.192884480254,0.111749739545,-0.0543239325442,0.0930752982626,0.127377463708,0.273714123407,0.0368149506257,0.2447767517,0.196616902037,0.276790279789,0.197481024292,0.317471455424,0.0915773159553,0.102674057125,0.109467952006,0.285985669373,0.153326685595,0.228105789337,-0.0732494820904,0.0867169156769,0.291591559819,0.062834912124,0.242391612649,0.233170488009,0.135923423478,0.191217917577,0.339277930035,0.252051864231,0.156209952732,0.158412697283,0.199035857522,0.200662733152,0.194734780876,0.156952194037,0.225951229715,0.285634698814,0.394206485576,0.135058274183,0.267922512199,0.0107997164662,0.220121685584,0.0996795578873,0.196051474177,0.247894318021,0.241194052145,0.112592400442,0.30930556136,0.195835397974,0.0150822299447,0.33771939431,0.19934636834,0.19357741966,0.200194295634,0.1530438308,0.266681152529,0.303407612224,0.000297449034557,-0.00210637459917,0.0817955451432,0.0688905847784,0.0504797696457,0.297395070778,0.347629799389,0.28693439601,0.341771049703,0.124753038855,0.166656110297,0.27197220224,0.112652204147,0.267954857556,0.173436766737,0.159490858439,0.0640978328716,0.217191718828,0.138068898676
PEP,0.0836893285169,0.0946252353844,0.163031212309,-0.0330506905237,-0.00240537165866,-0.0240840431008,0.0166857412527,0.31826613824,0.0771401239343,0.144651803246,0.0343557253808,0.508866711025,-0.0420841869632,0.114788773052,1.0,0.0482397015642,0.232358786686,0.0699316083383,0.220788822804,0.197196557933,0.00452331536908,0.0310838181868,0.119379431727,-0.0417243524267,0.293333947351,0.0299184304662,0.05691003143,0.022203557795,0.282410069678,0.137627618029,-0.0349608737017,0.33706665964,0.126527052269,0.0791429006896,0.0668846486982,0.099704654687,0.0924872549593,0.0203971559395,0.109230825095,0.147048185066,0.0598178198966,0.0512541995379,0.0279758137965,0.247631083701,0.117771162741,-0.00162729131407,0.146128697664,0.151414977075,-0.0109736376923,0.509395141743,0.0896523397386,0.0914533153327,0.109900557324,0.0458064176131,-0.0425581514172,0.0608010821017,0.0708562087923,0.338935162464,0.438850404908,-0.0116872148066,-0.0237505840827,0.0262320153154,0.114244786375,0.377564487294,0.448054012589,-0.0139761570529,0.162253118496,0.0763693584006,0.0995113717121,-0.149765507293,0.186405675708,0.0342899738312,-0.113597736985,-0.0189240795651,0.245490285263,0.00820711513947,-0.057360121221,0.0344370450747,0.138935547201,0.197016973298,0.0192671651796,0.00519666716878,0.0632104217659,-0.0478476334202,0.283089005401,-0.0966519364163,0.239265237736,0.0237104980886,0.129629668636,0.0388385426092,0.165240120966,-0.0248853621395,0.244847579823,0.0142356702368,0.0828682871985,0.0724735798057,0.160376006688,0.179465995615,-0.0230896607441,-0.064609183125,0.149095307662,0.0334844494481,0.00259175771923,0.0324642865451,-0.0953425060692,0.336047253646,0.134958216557,0.155645118336,0.177883372937,-0.00620181715702,0.127101146779,0.0317117533782,0.0457617154313,-0.0791717699503,0.120270561777,0.0985063676646,0.0595483058009,0.109175176067,0.168698921254,0.0449401041529
GPC,0.114848671121,0.191116374503,0.17251553258,0.193531958083,0.264390070273,0.291409042546,0.317548820724,0.146120611259,0.241009948639,0.112125877533,0.277933609087,0.181796418026,0.251919982765,0.194318275721,0.0482397015642,1.0,0.196208983905,0.311697537055,0.299092848702,0.175359559846,0.333227237189,0.401697365891,0.28452731608,0.0353624758861,0.189868142309,0.406120397652,0.192741635783,0.251335887362,-0.0515033876408,0.319643393564,0.217799068148,0.139950889736,0.187429295818,0.398601473868,0.298168130508,0.236804348336,-0.0411636691924,0.265227476236,-0.0476840898668,0.432867730531,0.440864291983,0.101212001583,0.00627513584136,0.316849978783,0.11440944998,-0.22223668365,-0.0639961946284,0.134591841036,-0.108715465384,-0.0106720553649,0.360706057155,-0.0541497241888,0.0776903147178,0.145430189028,0.247321439359,0.156334402895,0.273905275457,0.223695187037,0.179884193139,0.0681325737916,0.0818183352987,0.198013472068,0.0818721076724,0.144763459137,0.115161332273,0.216861244163,0.194817189662,0.00842571964748,0.254991825941,0.250412612347,-0.0141188989722,0.353894516356,0.243068824154,0.154845032395,0.143915617565,0.29727515157,0.154289249191,0.176332947101,0.381117884356,0.0396827979498,0.289191552153,0.369678889662,-0.0142666789967,0.148422435347,0.188690793531,0.306390580851,0.123854144741,0.115266353545,0.0349705219232,0.339215112231,0.0692404126227,0.120567236155,0.115299295902,0.198263384242,0.500958275382,0.176314482679,0.185349051638,0.23648014814,0.10537058798,0.125928105569,0.33831356835,0.169056353962,0.327155296519,0.346034077516,-0.119608109156,0.18632160727,0.27109041371,9.64479229882e-05,0.271434405315,0.272801497376,0.142416555563,0.393721892084,0.160077507057,0.295466869182,0.271486546854,0.065313544998,0.125574520435,0.168266684937,0.216030314095,0.284771546994
HRL,0.191801115007,0.0637962459034,0.152073110645,0.095582034887,0.200684861034,0.0586695644435,0.237706286794,0.129009184212,0.141806431082,0.0406177637042,0.202285226739,0.419925395685,0.0687396392425,0.132281071437,0.232358786686,0.196208983905,1.0,0.156586997975,0.178089380827,0.123161531562,0.208390200108,0.142377608028,0.293969172103,-0.0114663676105,0.246520592415,0.2136006703,0.0363818038953,0.0965552519009,0.130803241098,0.229024982312,0.100616813622,0.115501348932,0.0984231773927,0.107939354938,0.217389448126,0.147342557169,0.100537197074,0.0795178215772,0.122032056652,0.0607970860717,0.0968466055571,0.24682813454,-0.0179816439402,0.1967917691,0.111638460026,0.0178859756147,0.085103925968,0.0856358734047,0.0722619963544,0.0735311593793,0.158566446744,0.0622941055462,0.134580331562,0.213781103199,0.0446874492938,0.0322398120341,0.102190450192,0.0914107498191,0.378628983489,0.0129327019988,0.0758835162147,0.148413341309,0.0304368515616,0.105755152876,0.251262515153,0.14998860478,0.206543953078,0.135076349597,0.155799285565,0.162427696958,0.147805737925,0.183708001623,0.0676517656984,0.144602779898,0.111333553081,0.220050651666,0.102927861919,0.139840216507,0.14012547577,0.192578854992,0.0905199625528,0.176206146799,0.0528754747195,0.0163356733059,0.501188208497,0.107964517508,0.208975561534,0.0303560039238,0.174068979389,0.176194097123,0.0343915681433,0.109073387455,0.0595309058573,0.150944856335,0.111534173825,0.135678977714,0.0790708539052,0.333806316581,0.0604599418276,0.093106767673,0.0595166746114,0.0907091251813,0.10606036094,0.218890234612,-0.0317305469714,0.198792181597,0.146234710935,0.180051660352,0.173594960754,0.117518097994,0.10098513648,0.105589805235,0.1767898657,0.0711725202074,0.13293159635,0.0402533419023,0.067058749348,0.111157945223,0.161332334171,0.196659387657
GE,0.0810971262961,0.222399894639,0.0978913034201,0.259614190938,0.16958871244,0.252949077595,0.251613727892,0.134062388378,0.285557331127,0.190753567511,0.141480955673,0.0938959530854,0.0966079423111,0.293033253978,0.0699316083383,0.311697537055,0.156586997975,1.0,0.387595057413,0.158836822154,0.169228083453,0.277817568285,0.176801804866,0.11472171838,0.0613487729174,0.311598808328,0.0428813738895,0.189616423435,0.116235632,0.147567266483,0.0778231687571,0.105803787864,0.253133771985,0.252261526774,0.330272938688,0.173048147321,0.0419435117081,0.210871701653,-0.00241294549026,0.248944590031,0.166914430099,0.144171961539,0.0997456467245,0.262044843075,0.123920381595,-0.0295523263828,-0.0276406296911,0.136411167236,0.0111455704602,0.106659594787,0.298960277835,0.00676436767905,0.251432745226,0.267249677451,0.268191160001,0.143884861291,0.237581742742,0.178790066732,0.104532458272,0.0123462559236,0.296347052204,0.142481454188,0.0171929890642,0.0142918010695,0.10266263946,0.257360509104,0.0716571564827,0.113081018269,0.271920122836,0.255047192335,0.144049957727,0.292086412546,0.284206008243,0.144324959195,0.129000708211,0.297850772766,0.165313870811,0.211985316929,0.0807249516228,0.224484278663,0.222337321993,0.456396635053,0.0376233569009,0.199949155137,0.0856000071884,0.272908077153,0.233502546285,0.0174870722528,0.0491342799144,0.369042453215,0.150297452474,0.0835324897282,0.207572143775,0.300282118664,0.261016549561,0.367380393014,0.238112573907,0.184963739421,0.0413054855685,0.304363199807,0.143320768305,0.0915717299499,0.300926838679,0.196173757054,-0.0477398380399,-0.00805341447306,0.34528034596,0.130907576076,0.183938174217,0.257108034622,0.223740799972,0.231872692252,0.102345104719,0.307614328652,0.343033204895,0.157693234534,0.228981325295,0.0751010112237,0.197991331741,0.114166213571
T,0.017475733566,0.2052769218,0.181516228189,0.240645548094,0.187719712339,0.110521984021,0.222710904168,0.121032892441,0.0662413753542,0.0953524085987,0.178985503878,0.154410419093,-0.0987154578738,0.0929140129911,0.220788822804,0.299092848702,0.178089380827,0.387595057413,1.0,0.229118778251,0.352929330769,0.161680303049,0.15311747258,0.116761333956,0.249656595446,0.222333810314,0.0215532552147,0.177185666307,0.0767212704199,0.153880034951,0.0808147161834,0.166342069663,0.226815134349,0.162951388136,0.257079677068,0.0870200127512,0.114812615918,0.18495950679,0.112773120591,0.217478601873,0.0882646225791,0.160518401828,0.113068030086,0.218976269016,0.0970523380665,0.11946396051,-0.037769132104,0.164875723211,0.0248039840044,0.115951221191,0.135302188227,0.132167864473,0.083351265058,0.257007016563,0.217932924252,0.187606970039,0.291726034938,0.289792387403,0.15577812674,-0.231450250219,0.231552896735,0.0435484036602,0.111311611498,0.190783221859,0.171643158863,0.154289026766,0.1371018074,-0.0375217069996,0.344635,0.147309902254,0.187870940263,0.14217988111,0.28547157349,0.211022288597,0.0891473343936,0.200425224591,-0.0016388445858,0.122471392667,0.0575847213162,0.0893790828338,0.114561835302,0.247124368848,-0.165576407741,0.103768277071,0.142670715199,0.194162366951,0.160137526472,0.00112248188137,-0.0206856629482,0.2041336972,0.118884555173,0.0186660309389,0.155631786776,0.247567485991,0.190969837107,0.275119313853,0.165891796682,0.115018935842,0.0752703443496,0.217996035353,0.151361995457,0.200163372814,0.443623218053,0.101618039207,-0.183312128222,0.107076169151,0.0771325628899,0.096490363845,0.236091583643,0.288060158526,0.198282715881,0.182469077981,0.0617605146608,0.124578862332,0.233414359264,0.0672017115174,0.160787049426,0.0988984548297,0.0864680945667,0.0564458119217
HAS,0.129903660444,0.312054234347,0.283776640692,0.262951674944,0.0656619732296,0.111486013045,0.260001736907,0.17102489563,0.226395665726,0.299835891669,0.200888234774,0.143515891893,0.120241810286,0.111027461979,0.197196557933,0.175359559846,0.123161531562,0.158836822154,0.229118778251,1.0,0.196519442152,0.151500395941,0.399580129962,-3.62298731918e-05,0.230193028967,0.270339411505,0.213737060034,0.20401624209,0.261944237234,0.31471864725,0.0839625950963,0.254222255542,0.291469493587,0.153934306006,0.214701859894,0.225864167872,0.216792331345,0.277082936537,0.329144416482,0.274944042456,0.135583097662,0.246331229102,0.130833749141,0.215405549237,0.201836981441,0.115787726186,0.329345806232,0.221322337889,0.131839824448,0.231998705647,0.157390106793,0.243340257932,0.233510556355,0.0192511723104,0.0432244418343,0.168717664339,0.323120597851,0.216734684069,0.169188751323,0.138480996567,0.272694795921,0.201867772509,0.224400592593,0.154166406589,0.251092936066,0.0688498282013,0.0673622760315,0.179281016904,0.314965377861,0.0562283298063,0.235381084627,0.238633361572,0.202308086326,0.031685919054,0.161459988226,-0.000584915910473,0.2583152814,0.109479844965,0.0534033506702,0.179577825074,0.206868322306,0.210586204816,0.0865252793174,0.150912634457,-0.0646126529184,0.165633674359,0.0384272399715,0.0618792238807,0.0276304611636,0.253579102696,0.183697671473,0.138545824858,0.230718818957,0.16040496074,0.0195097858911,0.055843814484,0.364577123742,0.013895327411,0.125984751602,0.25038109923,0.147731815259,0.22970258989,0.14437320373,0.0613315088086,0.0875396815943,0.232092575781,0.198462281087,0.21389488443,0.559923771092,0.127036044554,0.307765328844,0.149326669714,0.104966235174,0.216961156454,0.0391696813797,0.0932793376466,0.290899459937,0.26172758673,0.254682120751,0.0382889516714
LVLT,0.0651620126714,0.140279566951,0.250715134155,0.128210383636,0.259850750899,0.191044403008,0.305314310403,0.219280967954,0.123264393292,0.104184756321,0.0703089681394,0.201701447049,-0.0197485922119,0.186713344992,0.00452331536908,0.333227237189,0.208390200108,0.169228083453,0.352929330769,0.196519442152,1.0,0.277743246234,0.296148457014,0.0678402367963,0.136860122026,0.171469796535,0.0245056537906,0.234899046297,0.0347625458029,0.202032686353,0.286096084893,0.136398174809,0.243864998278,0.207790789388,0.346492880175,0.149824587666,0.045828994356,0.180199559594,0.174245062119,0.196183861662,0.246649509204,0.216503764959,-0.0175850639746,0.227437629854,0.0790101107417,-0.0855036762032,0.00210653218439,0.299689677909,0.0455508998473,0.0108746739813,0.172638379073,0.166493203716,0.0860762446526,0.21144586999,0.181993223567,0.208455122391,0.236132807652,0.144330382538,0.242340180214,0.12702168423,0.228943317171,0.147285666079,0.138097852021,0.0866229450833,0.0820963773934,0.203075270007,0.106626717421,0.131196146413,0.310481754551,0.16046394186,0.0698867913881,0.153459095461,0.347876612166,0.241980831669,0.131940757799,0.189966325984,0.150466150197,0.137227844053,0.134287936299,0.103694066852,0.158193103393,0.228975428276,-0.0553628294489,0.138021914212,0.146390089451,0.187150887722,0.0532194986541,0.107784933072,-0.037515282643,0.189748037982,0.074766966853,0.196417434895,0.0288359548976,0.234166547558,0.298558553358,0.188284140819,0.189410588161,0.185725230413,0.129270811573,0.215505346286,0.23023783349,0.317865285763,0.214122357166,0.29425095405,-0.0169411021335,0.0406850195836,0.100644531836,0.106273203869,0.261503474011,0.211994308249,0.150398011914,0.253550411928,0.21328630625,0.145827685609,0.236501198349,0.0400299970846,0.0684166889831,0.212013424495,0.207721995102,0.27736800912
GPS,0.0923271701037,0.284078412389,0.213423230523,0.183110710667,0.255436926659,0.539711409875,0.355858016052,0.081359292558,0.380332688876,0.128839290791,0.302363714746,0.0259865840551,0.146716017812,0.24488944663,0.0310838181868,0.401697365891,0.142377608028,0.277817568285,0.161680303049,0.151500395941,0.277743246234,1.0,0.25851490295,0.0542459717891,0.168361762517,0.369837991667,0.289026944349,0.152381931824,-0.00290021107366,0.238551244179,0.254838755413,0.158400279599,0.320446170581,0.646584307334,0.356423114711,0.288123571046,0.0753260390362,0.376050064097,0.101191667647,0.542461040531,0.364047620946,0.0883229140236,0.0231718963826,0.322787117697,0.0249912965432,-0.14392962757,0.0994242551561,0.0738698068439,0.0752351346992,-0.154435101026,0.321457234108,0.0805533987045,0.0328432604756,0.223175201297,0.295120923145,0.129422630943,0.24833504163,0.108644666657,0.0567864858879,0.0853448876161,0.339635815369,0.241187127814,0.15246039881,-0.10342645745,-0.061443558912,0.330275500578,0.075531031972,0.146156590452,0.272705154032,0.196828852729,0.180440092768,0.268039322624,0.279764915428,0.184791946153,0.125985934842,0.261091146389,0.212343893908,0.0596678282206,0.340838515213,0.109072238653,0.217855523835,0.405329596243,0.0435837154842,0.0227044621517,0.0744784613025,0.285195711952,0.187083822658,0.203192257124,0.187922815059,0.287993098594,-0.00803669565007,0.203705483712,0.00407177438468,0.193832793009,0.31747418956,0.310402219536,0.253303739075,0.337389740369,0.209715552728,0.329473301755,0.293214497569,0.175891181125,0.244925322091,0.555430297745,0.144021025402,-0.0267456370542,0.276698103289,0.0984360529648,0.173205291604,0.309774241054,0.267101992969,0.627501068629,0.193312724998,0.115147490184,0.289887671216,0.00840043642959,0.194531255806,0.0717527504469,0.254621654057,0.152925623952
MAS,0.199272100336,0.308103686314,0.323181137421,0.27455549522,0.206644518285,0.195498571972,0.412981716724,0.234886027908,0.406359001906,0.290377100809,0.328118263182,0.183854652022,0.0829926964716,0.418865996093,0.119379431727,0.28452731608,0.293969172103,0.176801804866,0.15311747258,0.399580129962,0.296148457014,0.25851490295,1.0,-0.0131036883987,0.409142560725,0.339931410012,0.311651229026,0.224504975286,0.19336593896,0.486492124894,0.0655226899365,0.144995683919,0.345511853805,0.254267414223,0.326819746855,0.170057302652,0.305745551698,0.264159658218,0.295653601749,0.28846637056,0.396697740624,0.462051575921,0.121258966642,0.29472162392,0.286811181765,0.115301255062,0.339292305152,0.216140398019,0.22916649769,0.230692431799,0.340725801269,0.264496937283,0.392012012883,0.151559658974,0.133489821668,0.115541895462,0.345896938043,0.143321883072,0.279763946672,0.124116524142,0.351566044442,0.334234352041,0.340196276117,0.0796706491859,0.226672478688,0.15771533533,0.11493415246,0.30160473855,0.187371947044,0.13768985521,0.361556540895,0.342396685401,0.293399211992,0.119912708711,0.322929591431,0.139910975973,0.406543476355,0.162079599718,0.219191273424,0.287668798764,0.334498564249,0.378034157553,0.0775279307168,0.339118494243,0.120367976282,0.341509837355,0.133619146067,0.234749657368,0.179250571995,0.390160213613,0.167877403532,0.274562406758,0.336364681076,0.269857081064,0.391277868032,0.0951489381075,0.333479410658,0.239358078397,0.190667662913,0.334029668247,0.306915574482,0.315968889655,0.209425952283,0.155691291684,0.104680283063,0.109377574036,0.412187826438,0.315250958048,0.442326185793,0.324883835271,0.305806964325,0.223909414122,0.310707657124,0.206673468766,0.111440541995,0.199426005889,0.299794263064,0.118787904073,0.394086111159,0.203311849845
VIA,0.135875543382,0.0372330494989,-0.0020624492036,0.0797079181383,0.0277227583619,0.122184850664,0.103343182314,0.0542964842301,-0.00372624314829,-0.0375250308754,0.0902489760542,-0.0474057485409,0.170358324528,0.0839129274255,-0.0417243524267,0.0353624758861,-0.0114663676105,0.11472171838,0.116761333956,-3.62298731918e-05,0.0678402367963,0.0542459717891,-0.0131036883987,1.0,0.153064161835,0.0321049736891,-0.0374865371224,0.0160917706179,-0.0399160337035,0.0208541645414,-0.10407327736,0.00205752449003,0.0561073817432,0.0403973937987,0.120994142527,0.119064901712,-0.071903868522,0.0919379846915,-0.0789643961338,-0.0137408654145,-0.05735580646,0.0270282763132,-0.0677604343442,0.0582095364932,-0.04307598839,0.0425109343665,-0.0201915865162,0.0757822917297,-0.0564598515621,0.011020721678,0.00666009061737,0.103011286791,0.0387025256576,0.0403425993073,0.0154489233534,0.0879125778019,0.128525552218,0.021786619325,-0.0998412888005,0.0725773239084,-0.054961371658,-0.0575682562694,0.0141852586634,-0.0818378758349,-0.0573915099223,0.115623287231,0.0596809262309,-0.0222413760354,0.0406179412055,0.0755550254058,-0.106879863929,0.0765761807375,-0.00868619316987,-0.0260508934445,-0.0717840666072,-0.00327274480892,-0.0838047615162,0.10877327828,0.0251187535522,0.00649670072591,-0.00794110730955,0.119879349841,0.00118708387306,0.110629079394,0.0131320687767,-0.0779009376032,-0.0492492660526,-0.0647243724731,-0.116170067026,0.0607650878101,-0.0699052183858,-0.084793538489,0.0232234881672,0.114226855957,-0.00859025454803,-0.0311209070104,-0.00153682493463,0.0378022239179,0.108696017486,-0.0698154553964,0.0551270372825,0.159325754507,0.404351956024,-0.00839316364416,-0.0653883245611,-0.0643556723323,-0.0203337489326,-0.039718020847,-0.0122929381634,0.0959762546967,0.0235581557974,0.0871223900521,-0.0735122984857,0.112681555558,-0.0244090192672,0.10507632356,-0.0232513578294,0.0346436090136,0.00630682856209,0.0755548259317
VRSK,0.232816918692,0.269941490964,0.27038427943,0.150001704517,0.138704881873,0.0338353817508,0.290243279815,0.306067073176,0.204066021695,0.14936433304,0.339264662241,0.199200983687,-0.0717208342287,0.179267770435,0.293333947351,0.189868142309,0.246520592415,0.0613487729174,0.249656595446,0.230193028967,0.136860122026,0.168361762517,0.409142560725,0.153064161835,1.0,0.182675852797,0.165889764231,0.120001039198,0.110449506715,0.267303979901,0.0430333335234,0.196649564879,0.254730744934,0.0861850281666,0.163097568174,0.130837558961,0.244221378342,0.159135803835,0.139059575811,0.152316967722,0.206135112543,0.202551331492,0.151281059068,0.270463475186,0.229563342417,0.109305770706,0.261649811619,0.117357750517,-0.0198116317981,0.223971422823,0.158104943199,0.491031832977,0.0930255880281,0.0303295135244,0.0148068304605,0.0579059202927,0.245452086865,0.100465575933,0.0314015028784,0.143144239348,0.131863114632,0.347917667998,0.268777590944,0.135541932354,0.132102743712,0.119513394695,0.185257162095,0.151890858833,0.133728618903,0.0566882324388,0.288734911889,0.30680775478,0.0977562582095,0.0735538309246,0.22835555297,0.0249167634031,0.187394573928,0.196653999937,0.23616031564,0.26823833329,0.243542106191,0.173219365272,0.137440764547,0.228488748283,0.162502534484,0.164953737688,0.261671979565,0.155864234822,0.13405009686,0.231359638485,0.252345865258,0.188576491796,0.148072352674,0.274974165379,0.229640414952,-0.0262768923497,0.197665656193,0.152788321438,0.251150905775,0.131188623297,0.287544987504,0.345648784047,0.298684327273,0.0575518219758,0.10213742053,0.0860685971188,0.222656055605,0.251840320952,0.262171241398,0.117127921988,0.203244654309,0.146671419552,0.222462951958,0.0732065247364,-0.0340145549533,0.169327146754,0.156870200073,0.111382607498,0.241165935031,0.114566950367
