,iwm,mdy,portfolioreturn,portfoliostandarddeviation,spy,returnoverrisk
755,0.1,0.65,0.0411273527869,0.00709018338641,0.25,5.80060494144
756,0.69,0.15,0.0513938101381,0.00530261281721,0.16,9.69216722205
757,0.25,0.15,0.0596841276354,0.0061800029283,0.6,9.65762125486
758,0.22,0.25,0.0559727726657,0.00634723474547,0.53,8.81845006688
759,0.7,0.06,0.0550543373324,0.00520461903069,0.24,10.5779764105
760,0.19,0.22,0.057821002753,0.00638482348273,0.59,9.05600646743
761,0.12,0.7,0.0386122182284,0.00710905669797,0.18,5.43141233343
762,0.23,0.55,0.042954544689,0.00666706386855,0.22,6.44279783963
763,0.2,0.55,0.0435197936093,0.00673442249135,0.25,6.46229036939
764,0.14,0.05,0.0660333108997,0.00633960072032,0.81,10.4160047001
765,0.19,0.14,0.061242285865,0.00630632447778,0.67,9.71124877586
766,0.69,0.27,0.0462618854702,0.0054222503995,0.04,8.53186077029
767,0.41,0.26,0.0519652024483,0.00594514627018,0.33,8.74077778523
768,0.41,0.44,0.0442673154464,0.00614599143325,0.15,7.20263214278
769,0.14,0.17,0.0609013862317,0.00645081902033,0.69,9.44087658323
770,0.6,0.03,0.0582214815669,0.00535501439416,0.37,10.8723296114
771,0.23,0.7,0.036539638854,0.00686033499861,0.07,5.32621786858
772,0.39,0.08,0.0600399220638,0.00581147280869,0.53,10.3312747113
773,0.52,0.07,0.058018170465,0.00554024833302,0.41,10.472124529
774,0.33,0.4,0.0474852874564,0.00626817522289,0.27,7.57561583202
775,0.63,0.12,0.0538072891457,0.00537986836956,0.25,10.0015995652
776,0.62,0.29,0.0467254788395,0.00556733912236,0.09,8.39278474197
777,0.23,0.58,0.041671563522,0.00670461180393,0.19,6.21535813567
778,0.18,0.46,0.0477455697238,0.0066710030722,0.36,7.15717999333
779,0.37,0.57,0.0394613956164,0.0063887302819,0.06,6.17671961019
780,0.84,0.13,0.0494228863148,0.00504517241738,0.03,9.79607478717
781,0.21,0.45,0.0476079811925,0.00659109357968,0.34,7.22307772101
782,0.31,0.14,0.0589812901839,0.00603796178158,0.55,9.76841065206
783,0.25,0.4,0.0489926179105,0.00644337473984,0.35,7.60356488465
784,0.11,0.85,0.0323857287002,0.00733607422462,0.04,4.41458574553
785,0.29,0.56,0.0413963864595,0.00654723716221,0.15,6.3227259734
786,0.15,0.1,0.063706592648,0.00636128688212,0.75,10.0147334696
787,0.01,0.23,0.0607848358856,0.00682027939899,0.76,8.9123674163
788,0.71,0.22,0.0480233548016,0.00533680077451,0.07,8.99852867489
789,0.26,0.68,0.0368297107118,0.00676763358688,0.06,5.44203675316
790,0.02,0.88,0.032798494294,0.00758710424773,0.1,4.32292653733
791,0.34,0.13,0.0588437016526,0.00596358812382,0.53,9.867163934
792,0.39,0.01,0.0630335447868,0.00575063272698,0.6,10.961149456
793,0.22,0.66,0.0384386967168,0.00682971078568,0.12,5.62815877905
794,0.63,0.04,0.0572285722577,0.00530919989192,0.33,10.779133094
795,0.73,0.25,0.0463635410211,0.00533385134891,0.02,8.69231967453
796,0.01,0.07,0.0676274021096,0.00666767107968,0.92,10.1425822152
797,0.04,0.01,0.0696281155233,0.0065425326985,0.95,10.6423794472
798,0.04,0.01,0.0696281155233,0.0065425326985,0.95,10.6423794472
799,0.44,0.03,0.061236142475,0.00566445238357,0.53,10.8106023899
800,0.91,0.01,0.0532358968355,0.00484680858184,0.08,10.9837011172
801,0.69,0.06,0.0552427536391,0.0052215557869,0.25,10.5797497707
802,0.65,0.02,0.0577070604221,0.00525706813321,0.33,10.9770425187
803,0.22,0.51,0.0448536025518,0.00664029712105,0.27,6.7547583691
804,0.16,0.57,0.0434181380583,0.00685023742681,0.27,6.33819462788
805,0.22,0.51,0.0448536025518,0.00664029712105,0.27,6.7547583691
806,0.09,0.75,0.0370391652036,0.00724502792053,0.16,5.11235644775
807,0.59,0.24,0.0494290297047,0.0055700018284,0.17,8.87414963721
808,0.02,0.92,0.031087852738,0.00764355481901,0.06,4.06719824402
809,0.32,0.43,0.0463907225962,0.00632451673227,0.25,7.33506203874
810,0.41,0.03,0.0618013913953,0.0057259860557,0.56,10.7931438872
811,0.35,0.33,0.0501020775659,0.00614659369288,0.32,8.1511939896
812,0.2,0.27,0.0554942845012,0.00641348428461,0.53,8.65275130312
813,0.58,0.39,0.0432025401765,0.0057522493685,0.03,7.51054716318
814,0.5,0.22,0.0519800972435,0.00572184708151,0.28,9.08449605575
815,0.16,0.19,0.0596692328402,0.00642392475134,0.65,9.2885946131
816,0.44,0.55,0.0389978022471,0.00621892549297,0.01,6.27082641386
817,0.28,0.59,0.0403018215992,0.00660694675949,0.13,6.09991620431
818,0.62,0.34,0.0445871768945,0.00562186296008,0.04,7.93103233057
819,0.18,0.79,0.0336327768868,0.00709391497422,0.03,4.74107414722
820,0.07,0.2,0.060937319212,0.00664560428036,0.73,9.16956782879
821,0.05,0.6,0.0442077362656,0.00714409134515,0.35,6.18801386066
822,0.64,0.12,0.0536188728389,0.00536198762029,0.24,9.99981287462
823,0.23,0.35,0.051507752469,0.00643183362065,0.42,8.0082532458
824,0.22,0.24,0.0564004330547,0.00633692413572,0.54,8.90028535087
825,0.32,0.38,0.0485290245412,0.00626691151561,0.3,7.74369071915
826,0.18,0.31,0.0541604755587,0.00650172755883,0.51,8.33016687775
827,0.7,0.18,0.0499224126644,0.00531424728554,0.12,9.39407031363
828,0.31,0.42,0.0470067992919,0.00633450542941,0.27,7.42075286158
829,0.35,0.44,0.0453978132869,0.00627192139618,0.21,7.23826247481
830,0.29,0.24,0.0550815189074,0.00618079502467,0.47,8.91172069087
831,0.53,0.38,0.0445722820993,0.00583593344099,0.09,7.63755833578
832,0.33,0.42,0.0466299666784,0.00629130087291,0.25,7.41181635092
833,0.31,0.34,0.0504280824039,0.00624381140185,0.35,8.07649032913
834,0.01,0.68,0.0415401183807,0.00734113926825,0.31,5.65853839067
835,0.09,0.59,0.0438817314276,0.00703733008284,0.32,6.23556532251
836,0.72,0.02,0.0563881462748,0.00513783517727,0.26,10.9750788667
837,0.15,0.37,0.052159762145,0.00663667923901,0.48,7.85931642415
838,0.05,0.83,0.0343715473187,0.0074471947797,0.12,4.61536838172
839,0.52,0.1,0.056735189298,0.00556715929007,0.38,10.1910483142
840,0.19,0.02,0.0663742105329,0.00619791202613,0.79,10.7091243395
841,0.25,0.18,0.0584011464684,0.0062091253246,0.57,9.4056961996
842,0.06,0.17,0.0624087166858,0.00664009320079,0.77,9.3987711917
843,0.66,0.06,0.0558080025594,0.00527326839017,0.28,10.5831902399
844,0.55,0.41,0.0429124683188,0.0058321240924,0.04,7.35794843164
845,0.28,0.68,0.0364528780983,0.00672397636575,0.04,5.42132751744
846,0.03,0.51,0.0484335123801,0.0070815217266,0.46,6.8394215608
847,0.34,0.19,0.0562777393186,0.00602160747199,0.47,9.34596610298
848,0.52,0.13,0.055452208131,0.00559487083765,0.35,9.9112579611
849,0.31,0.1,0.0606919317399,0.00600057016661,0.59,10.1143608115
850,0.11,0.29,0.056334710484,0.00664305906846,0.6,8.4802362742
851,0.66,0.24,0.0481101155574,0.0054433345394,0.1,8.83835362482
852,0.47,0.32,0.0482687422738,0.00588701359123,0.21,8.19918988224
853,0.48,0.02,0.060910137637,0.00557560249266,0.5,10.9244046212
854,0.29,0.02,0.0644900474654,0.00597348086435,0.69,10.7960582665
855,0.06,0.5,0.0482959238489,0.00699804060063,0.44,6.90134947838
856,0.39,0.27,0.0519143746729,0.00599734467182,0.34,8.65622663257
857,0.6,0.07,0.0565108400109,0.00538934617613,0.33,10.485657845
858,0.8,0.09,0.0518871930978,0.005069617534,0.11,10.2349324678
859,0.51,0.31,0.0479427374358,0.00579681018814,0.18,8.27053774055
860,0.2,0.64,0.0396708501083,0.00684845101739,0.16,5.79267487021
861,0.76,0.13,0.0509302167688,0.0051680403914,0.11,9.8548410832
862,0.03,0.76,0.0377420026552,0.00739898811494,0.21,5.10096814171
863,0.02,0.11,0.0657283442468,0.00667975535567,0.87,9.83993286387
864,0.55,0.02,0.0595912234897,0.00543975450215,0.43,10.9547633935
865,0.01,0.86,0.0338422313787,0.00758276728381,0.13,4.46304496921
866,0.3,0.45,0.0459122344317,0.00639140664859,0.25,7.18343190413
867,0.56,0.35,0.045290014346,0.00574453983414,0.09,7.88401084397
868,0.24,0.13,0.0607278647202,0.00618339743416,0.63,9.82111620137
869,0.04,0.76,0.0375535863484,0.0073753913944,0.2,5.09174148736
870,0.32,0.45,0.0455354018182,0.00634804996493,0.23,7.17313223269
871,0.58,0.02,0.0590259745694,0.00538349361936,0.4,10.9642508644
872,0.33,0.01,0.0641640426273,0.0058779874549,0.66,10.9159883582
873,0.03,0.9,0.0317547572092,0.00759177454373,0.07,4.18278454218
874,0.56,0.24,0.049994278625,0.00562629407134,0.2,8.88582750761
875,0.19,0.29,0.05482738003,0.0064574287204,0.52,8.49059004814
876,0.05,0.62,0.0433524154876,0.00716926356166,0.33,6.04698308477
877,0.36,0.6,0.0383668307562,0.00644808521431,0.04,5.95011223969
878,0.47,0.15,0.0555389688868,0.00571248043228,0.38,9.72239109528
879,0.38,0.5,0.0422666020327,0.00628058150953,0.12,6.72972748917
880,0.63,0.17,0.0516689872007,0.00542703179333,0.2,9.52067155092
881,0.45,0.09,0.0584817638343,0.00569691925859,0.46,10.2655068783
882,0.55,0.27,0.0488997137648,0.00567659037842,0.18,8.61427556068
883,0.05,0.47,0.0497673213226,0.00698633179123,0.48,7.12352673904
884,0.3,0.04,0.0634463103806,0.0059687761299,0.66,10.6297018015
885,0.35,0.22,0.0548063418449,0.00603026824323,0.43,9.0885412778
886,0.2,0.07,0.0640474922812,0.00621882054522,0.73,10.298977405
887,0.65,0.32,0.0448772487522,0.0055458395811,0.03,8.09205677444
888,0.01,0.91,0.0317039294337,0.00765287655512,0.08,4.14274674436
889,0.81,0.02,0.054692399514,0.00499592953385,0.17,10.9473921006
890,0.14,0.3,0.0553418011748,0.00658346624715,0.56,8.40617982946
891,0.56,0.05,0.058119826016,0.00544631102305,0.39,10.6714114875
892,0.08,0.63,0.0423595061784,0.00711127400398,0.29,5.95666910805
893,0.32,0.08,0.0613588362111,0.00596063874154,0.6,10.2940035241
894,0.59,0.39,0.0430141238698,0.00573359590126,0.02,7.50211989308
895,0.06,0.5,0.0482959238489,0.00699804060063,0.44,6.90134947838
896,0.34,0.31,0.0511458146506,0.00614616766237,0.35,8.32157817037
897,0.82,0.07,0.0523656812623,0.00502216739833,0.11,10.4269087645
898,0.51,0.46,0.0415278316008,0.0059686006296,0.03,6.95771658685
899,0.66,0.02,0.0575186441154,0.00523958272161,0.32,10.9777146715
900,0.14,0.56,0.0442226310608,0.00688376096861,0.3,6.42419620066
901,0.05,0.17,0.0625971329925,0.00666410366272,0.78,9.39318116294
902,0.01,0.65,0.0428230995477,0.00730258458769,0.34,5.86410181675
903,0.5,0.38,0.0451375310196,0.00589448555524,0.12,7.65758616195
904,0.36,0.07,0.0610328313731,0.00586579954605,0.57,10.4048614164
905,0.06,0.24,0.0594150939628,0.00670977937981,0.7,8.85499963555
906,0.54,0.42,0.0426732242365,0.0058629645914,0.04,7.2784379935
907,0.28,0.69,0.0360252177093,0.00673728322254,0.03,5.34714313163
908,0.26,0.02,0.0650552963856,0.00603980870581,0.72,10.7710855682
909,0.07,0.08,0.06606924388,0.00653180664441,0.85,10.1150030117
910,0.48,0.46,0.0420930805211,0.0060277780244,0.06,6.98318357954
911,0.41,0.48,0.0425566738904,0.00619384694988,0.11,6.87079842862
912,0.09,0.88,0.0314795801467,0.00742418971243,0.03,4.24013681843
913,0.04,0.45,0.0508110584074,0.00698688925104,0.51,7.27234346814
914,0.53,0.33,0.0467105840443,0.00577978799051,0.14,8.08171236055
915,0.6,0.35,0.044536349119,0.00566967009778,0.05,7.85519233939
916,0.35,0.37,0.0483914360099,0.00619115372729,0.28,7.81622265275
917,0.3,0.21,0.0561760837677,0.00612832582649,0.49,9.16662810662
918,0.55,0.06,0.0578805819337,0.00547390234206,0.39,10.5739157034
919,0.24,0.67,0.0376342037143,0.00679844485389,0.09,5.53570772774
920,0.06,0.36,0.0542831692948,0.00683723287898,0.58,7.9393477238
921,0.19,0.71,0.0368656436921,0.00696294802744,0.1,5.29454529128
922,0.49,0.2,0.0530238343283,0.00572148124245,0.31,9.2675012084
923,0.21,0.67,0.0381994526346,0.00686514767706,0.12,5.56425796377
924,0.49,0.18,0.0538791551063,0.00570168954543,0.33,9.44968235766
925,0.17,0.46,0.0479339860305,0.00669387997552,0.37,7.16086727068
926,0.3,0.34,0.0506164987107,0.00626560408882,0.36,8.07847064595
927,0.38,0.32,0.0499644890346,0.00607203618315,0.3,8.22862175514
928,0.21,0.07,0.0638590759744,0.00619603895746,0.72,10.3064355168
929,0.26,0.1,0.0616340132737,0.00611072249672,0.64,10.0862072049
930,0.62,0.1,0.0548510262304,0.00537964592759,0.28,10.1960290638
931,0.07,0.22,0.060081998434,0.00666559599578,0.71,9.01374737864
932,0.79,0.12,0.0507926282376,0.00511165173452,0.09,9.93663709414
933,0.12,0.19,0.0604228980673,0.00651724730578,0.69,9.27122989696
934,0.37,0.37,0.0480146033964,0.00614868963457,0.26,7.80891641147
935,0.26,0.37,0.0500871827707,0.00638711895802,0.37,7.84190541932
936,0.05,0.59,0.0446353966546,0.00713159351572,0.36,6.2588251218
937,0.11,0.83,0.0332410494782,0.00730818424479,0.06,4.54846899924
938,0.41,0.21,0.0541035043933,0.00589378312228,0.38,9.17975827594
939,0.23,0.15,0.0600609602489,0.00622492753386,0.62,9.64845934707
940,0.42,0.19,0.0547704088646,0.0058531191711,0.39,9.35747372699
941,0.35,0.28,0.0522403795109,0.0060925705874,0.37,8.57443976422
942,0.03,0.76,0.0377420026552,0.00739898811494,0.21,5.10096814171
943,0.28,0.01,0.0651061241611,0.0059870076159,0.71,10.8745684552
944,0.01,0.35,0.0556529112176,0.00694652715267,0.64,8.01161645157
945,0.18,0.21,0.0584370794487,0.00639769052734,0.61,9.13408974676
946,0.54,0.34,0.0460945073485,0.00577157942247,0.12,7.98646331871
947,0.23,0.34,0.051935412858,0.00642079133737,0.43,8.08863115606
948,0.38,0.53,0.0409836208657,0.00631755272537,0.09,6.48726218003
949,0.02,0.76,0.0379304189619,0.00742265529885,0.22,5.11008762159
950,0.07,0.59,0.0442585640411,0.00708431373333,0.34,6.24740316524
951,0.04,0.8,0.0358429447924,0.00742948896085,0.16,4.82441591627
952,0.31,0.33,0.0508557427929,0.00623279926076,0.36,8.15937441032
953,0.67,0.14,0.0521983031407,0.00532772816791,0.19,9.7974786805
954,0.42,0.37,0.0470725218626,0.00604435088084,0.21,7.78785394671
955,0.65,0.01,0.0581347208111,0.00524887620034,0.34,11.075650976
956,0.13,0.75,0.0362854999766,0.00715278949613,0.12,5.07291595765
957,0.69,0.13,0.0522491309161,0.00528394176705,0.18,9.88828666544
958,0.26,0.68,0.0368297107118,0.00676763358688,0.06,5.44203675316
959,0.53,0.34,0.0462829236553,0.00579086096516,0.13,7.99240802598
960,0.02,0.92,0.031087852738,0.00764355481901,0.06,4.06719824402
961,0.76,0.09,0.0526408583248,0.0051321529395,0.15,10.2570712419
962,0.35,0.04,0.0625042288468,0.00586072001417,0.61,10.6649402626
963,0.24,0.58,0.0414831472153,0.00668236278623,0.18,6.20785619433
964,0.94,0.01,0.0526706479152,0.00480802820723,0.05,10.9547293911
965,0.28,0.48,0.0450060858782,0.00647086759915,0.24,6.95518571329
966,0.26,0.32,0.0522254847157,0.00633182432219,0.42,8.24809439716
967,0.11,0.18,0.061038974763,0.00653095376446,0.71,9.34610425435
968,0.14,0.23,0.0583354238978,0.00651051206593,0.63,8.9601898141
969,0.11,0.26,0.057617691651,0.00661162418392,0.63,8.71460477006
970,0.35,0.42,0.0462531340649,0.00624848885218,0.23,7.40229120338
971,0.37,0.07,0.0608444150663,0.00584459824105,0.56,10.4103674123
972,0.15,0.39,0.051304441367,0.00665914359586,0.46,7.70436027224
973,0.73,0.22,0.0476465221881,0.00530335573665,0.05,8.98422141643
974,0.34,0.48,0.0438755880377,0.00634093991178,0.18,6.91941394306
975,0.2,0.17,0.0597708883912,0.00631232467666,0.63,9.46891857642
976,0.03,0.54,0.0471505312131,0.00711768523223,0.43,6.62441927042
977,0.4,0.11,0.0585685245901,0.00581795076998,0.49,10.0668649333
978,0.93,0.01,0.052859064222,0.00482076567031,0.06,10.9648690347
979,0.23,0.44,0.047658808968,0.00653435654465,0.33,7.29357338284
980,0.04,0.66,0.0418301902384,0.0072439674917,0.3,5.77448618956
981,0.01,0.86,0.0338422313787,0.00758276728381,0.13,4.46304496921
982,0.66,0.24,0.0481101155574,0.0054433345394,0.1,8.83835362482
983,0.04,0.17,0.0627855492993,0.00668818938097,0.79,9.38752564004
984,0.72,0.19,0.0491179196619,0.00529029167614,0.09,9.28453905168
985,0.23,0.06,0.0639099037499,0.00614183764854,0.71,10.4056647875
986,0.08,0.64,0.0419318457894,0.00712404334178,0.28,5.8859616341
987,0.84,0.1,0.0507058674818,0.00501845695987,0.06,10.1038761291
988,0.64,0.2,0.0501975897269,0.00543846659362,0.16,9.23009985679
989,0.16,0.79,0.0340096095004,0.00713898463893,0.05,4.76392809629
990,0.51,0.48,0.0406725108228,0.00599277405748,0.01,6.78692545935
991,0.76,0.18,0.0487919148239,0.00521504712367,0.06,9.35598733181
992,0.3,0.61,0.0390696682077,0.0065890725251,0.09,5.92946398129
993,0.35,0.11,0.0595106061238,0.00592347543085,0.54,10.0465692512
994,0.13,0.67,0.0397067830886,0.00704667850945,0.2,5.63482256716
995,0.15,0.48,0.0474554978661,0.0067635417347,0.37,7.01636801065
996,0.5,0.21,0.0524077576325,0.00571174429949,0.29,9.17543833978
997,0.01,0.6,0.0449614014927,0.00723946772677,0.39,6.21059492073
998,0.69,0.06,0.0552427536391,0.0052215557869,0.25,10.5797497707
999,0.31,0.47,0.0448684973469,0.00639347505016,0.22,7.01785758057
1000,0.333333333333,0.333333333333,0.0502735512808,0.00618598510474,0.333333333333,8.12700813688
