,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
NUAN,0.197323689933,0.311534163774,0.324696305212,0.394656891417,0.152927345371,0.16352605101,0.211721070847,0.0535125615074,0.185975859867,0.308161750923,0.23937717812,0.177005495223,0.0158634902258,0.267204903513,-0.0338055232143,0.0811690023561,0.0232790825308,0.0174023605404,0.110953157144,0.223423930702,0.143113635078,0.154945933559,0.338404376899,0.0142734457335,0.264605572939,0.199774418997,0.199375771762,0.368248832933,0.100169843298,0.262863419035,0.138901696311,0.220837316714,0.346661579923,0.141525654042,0.186386983012,0.254001705529,0.483058817902,0.202789895077,0.443425041492,0.16517253394,0.243842632538,0.325467947466,0.122557561617,0.120763863659,0.104523118534,0.351329573775,0.278043056929,0.152532490009,0.317358873205,0.196273491251,0.291943057949,0.324775123459,0.500646742859,0.0992472217435,0.160282228129,0.0830288174767,0.264364935834,0.0138082436283,0.209450818907,0.174077706183,0.36655629626,0.244887929132,1.0,0.0222323743307,0.137851839501,0.113302884048,0.114766675298,0.245132104819,0.103013257183,-0.074737238938,0.301507759539,0.303266162253,0.245817924164,0.170251141436,0.269696332785,0.175080913617,0.300211335122,0.197374267006,0.0136850133364,0.160040364908,0.237301249784,-0.0764885130471,0.295738036746,0.206341489593,-0.00784692577556,0.203763831382,0.130990755001,0.29278025986,0.0912610814685,0.217639474223,0.08701022147,0.321673882177,0.161288933399,0.212415123589,0.321625966332,0.120908523773,0.299424923497,0.136507286914,0.210618377486,0.243768741342,0.213694602077,0.184491230987,0.0513985517975,0.0779440600522,0.296003533477,0.145077903701,0.218257426206,0.329807078505,0.254441839283,0.0871717677511,0.237400988968,0.128505309593,0.267343432043,0.183694056845,-0.049937337268,0.314326766243,0.0200535773647,0.228777002909,0.274042813858,0.143196035003
ETR,0.0475005632354,-0.0390748118823,0.135582993058,-0.116639664979,0.073108988711,-0.108444395108,-0.0958522696252,0.125826897892,0.123861073135,0.0128238015423,0.00894769403634,0.284741109539,0.0423809123499,-0.0687303924174,0.0816821053024,0.14542707147,0.105738818547,0.0138616241519,0.191944421607,0.153151638853,0.0878308959022,-0.103320593601,0.0793235312088,-0.0827611809435,0.13473832967,-0.0247908656923,0.0752236412168,-0.0941168852951,0.206822070242,0.247389139207,-0.0403380530814,0.434192144582,-0.12488794378,0.0180436543268,0.0267662201227,0.0174494691593,-0.0779376292267,-0.00225780507211,-0.00418444955382,0.0935613255659,-0.00291028994211,0.0706853877635,0.152202718388,0.0390002270737,0.133744802901,-0.0955290295027,0.00775032087407,-0.0595940042145,-0.0117475993165,0.283525719797,-0.0677425583073,-0.102727528037,-0.0971324989957,0.0246729245829,-0.0269455377147,0.0699858102032,0.0306927896624,0.174654775092,0.221372399973,-0.0178515090237,-0.217794319214,0.0703020996815,0.0222323743307,1.0,0.328016006515,-0.0601880477878,0.376209701403,-0.0346093751415,0.19942336339,-0.0138438301516,0.12529444219,-0.060566652247,-0.0544226358468,-0.0180281337777,0.290640004466,0.0479370450912,0.0156028598521,0.107535216994,0.03545724918,-0.0248050427418,0.101402690772,0.305990831716,-0.0251840354465,0.0790525917765,0.140328054938,-0.146829017151,0.129087373935,-0.215605353616,-0.0228287397115,-0.0075538484464,0.0988993048376,-0.01719195498,0.298092325195,0.0292927435044,-0.290395730575,0.0843172422954,0.0257435474534,-0.0919372505566,0.0626996975678,-0.0103468771566,0.0733765029615,0.043361210474,0.0872334113954,-0.0443053076211,-0.1151918373,-0.0698223243923,0.0269481794384,-0.0511179951883,0.0810740836784,0.0678292546199,0.0584552576451,-0.0765958094905,-0.00311277006178,-0.0163136881706,0.0654678513661,0.197115827804,0.0700027762281,0.0209075064694,0.0714450582524,-0.0320813855764
KMB,0.0717951216333,0.00886332285233,0.175032235479,-0.0127865946348,0.0719426455278,-0.0534240006667,0.0468579333312,0.0935554524713,0.194024597253,0.00129967145693,0.0229810650548,0.344910019791,0.0811680052116,0.105938041532,0.110475279139,0.111606277058,0.246288258904,0.104116461723,0.169428575995,0.248640197786,0.0835996765075,-0.0610413434693,0.224385524197,-0.0555065495471,0.127009824066,0.080670214213,-0.0360401088567,0.0598523924601,0.21232035189,0.127448473504,-0.0091206587368,0.328347596485,0.153236456475,0.0365911257916,0.116982994159,0.0954621203013,-0.0013787800496,-0.0213405451793,0.0390624750856,0.101400591748,0.0310093561669,0.116527798218,-0.014142223763,0.128262085043,0.138920180888,0.123856334591,0.0622343388598,0.154557415105,-0.0812446525101,0.407958641666,0.103293338849,0.00668177919531,0.118395033993,0.0309541709119,0.094491952903,0.192390496035,0.176208424927,0.344152422029,0.271400244762,0.0218995912425,0.0614577134761,0.110749420406,0.137851839501,0.328016006515,1.0,0.00718979407715,0.447325369262,0.212062879437,0.165270399154,-0.00335916312512,0.0588938546659,0.112343436113,0.0455135104147,0.0756743191071,0.192631487153,0.144268938083,0.0367342897217,0.0246043162162,0.0970563158639,0.124721062531,-0.0252901343412,0.474892717866,-0.0247233164337,0.122710788974,0.264213429964,-0.0366569942104,0.287305676185,-0.163963631839,0.167232114174,0.106919025479,0.0560170132006,-0.0592285438724,0.141267242765,0.132878182945,0.020838135083,-0.0566177312754,-0.0280487187711,0.307641261108,-0.0565388922878,0.0336256662272,0.122138332805,0.0288357169186,0.077110172801,0.0591884482045,-0.274868097892,0.121302124499,0.0519905846853,0.124768397186,0.143712604659,0.120676116656,0.0363347371593,0.0383501030971,-0.0916594748756,0.0427559220751,0.0522202189904,0.163933821868,0.0808211772739,0.0530241925623,0.20097689191,0.0188629484222
MUR,0.0470779263403,0.17666429602,0.0963022975331,0.232684514175,0.660245105351,0.218222702822,0.179114254219,-0.095781710472,0.192594097511,-0.0665773470744,0.472330818888,-0.0381094394036,0.129022521233,0.279003507756,0.09221830707,0.223739013689,0.164724392777,0.256913176882,0.15788672838,0.0746029909681,0.201472966392,0.331239025542,0.163149493486,0.114083518873,0.131449973107,0.309350841698,0.00146527366187,0.165622443897,0.0224255077704,0.226025981077,0.665670410672,0.17245626656,0.14085715255,0.194541125601,0.297433711607,0.145500633159,0.0117573993893,0.270860195138,0.0120688228536,0.160354992594,0.124886260446,0.249124770718,0.00255819492117,0.302391820985,0.0156189060327,-0.0134581388839,-0.0610795255542,0.0933950380577,0.116642915083,0.11894781191,0.20929669612,-0.0152690582095,0.144063327764,0.556804325137,0.771455868291,0.049032824394,0.308130016724,0.0068011156264,0.029567920701,0.104052799695,0.281998172968,0.100651860584,0.113302884048,-0.0601880477878,0.00718979407715,1.0,-0.0234447227514,0.0112408382852,0.389904465467,0.147249055942,0.170935109639,0.324435594407,0.230357372987,0.694836580766,0.142105872634,0.198395837349,-0.0271806981341,0.456033095092,0.164896722976,-0.0449826694277,0.163788604305,0.0192084933219,-0.0393039728989,0.15700775489,0.0743469086431,0.172227587858,0.197961415644,0.219897534606,0.026201653041,0.071503586055,0.00835410872023,0.130206186359,-0.1008467383,0.100773846174,0.293659843568,0.609975679471,0.0534526323162,0.0901233144928,0.103861068764,0.18962768931,0.0868398797944,0.114988117557,0.184339427795,0.236478187326,-0.122178641816,0.32990604984,0.347878378879,0.0412730762642,0.190974926778,0.20597455668,0.0908714982497,0.188131707049,0.124896852891,0.0287571518153,0.494730021062,0.0352464003592,0.67105643962,0.0147008184939,0.119520967646,0.221359034554
PEP,-0.0400029120841,0.091207817998,0.163593892787,0.080169050093,-0.004523744028,-0.0264052088971,0.0106843833101,0.0798696588754,0.311932496119,0.143780835036,0.0313806715131,0.500918738226,-0.0463207344803,0.112549696416,0.154173852181,0.0440499834559,0.235417602783,0.06877519369,0.220834000897,0.186959975457,-0.00404102367828,0.0217320169061,0.120894930834,-0.0418317569148,0.291646739428,0.0248909708335,0.0583072753367,0.0188156123575,0.288258481431,0.140015060094,-0.0372867586536,0.329029154299,0.123953373643,0.0754640272396,0.0589849058596,0.0941625684164,0.099346565131,0.0252712534074,0.104468489485,0.134381981775,0.062004553444,0.0460293750925,0.0299535456208,0.234650659244,0.116816481754,-0.00320504128213,0.145512761936,0.148659041852,-0.0184631005946,0.506376993734,0.0794130855083,0.0883467301204,0.11210841493,0.0587069573525,-0.0437676482324,0.0541520924377,0.0683711243736,0.33235242344,0.429727513984,-0.0167007210734,-0.0252260315238,0.0230248822944,0.114766675298,0.376209701403,0.447325369262,-0.0234447227514,1.0,0.0857831402076,0.0882897321358,-0.153407959554,0.190018811965,0.0384437630933,-0.114566273133,-0.0222967538325,0.246454674916,0.0557914692424,-0.055306172374,0.0428607222258,0.125144810054,0.195302050002,0.0186254216706,0.328611795379,0.0585787063498,-0.0456904392571,0.267555374386,-0.0912684429374,0.230748304004,0.0235015719043,0.101799466782,0.0365039580036,0.159164989681,-0.0150999455519,0.237107599311,0.00371465611204,-0.0625445938031,0.0715733623513,0.176198156111,0.168347488266,-0.0295281835478,0.0815059791609,0.142457420933,0.0373089092548,0.000855376540826,0.032206226686,-0.0984243914153,0.00126796152516,0.144054907975,0.159617232984,0.179723645185,-0.0109589872182,0.128333647648,0.0320340239929,0.0526173561602,-0.0705359307222,0.124671248474,0.0924755127268,0.00482751042661,0.124569729028,0.168155864623,0.0513778191533
AMGN,0.245938855605,0.314382201692,0.222549473871,0.368270688788,0.000249515016371,0.0320446851328,0.158746802999,0.366748681439,0.00763304642332,0.262050055116,0.280971998053,0.193648575541,0.0542162403265,0.262933643637,0.0609577116892,0.00646670666798,0.134906972671,0.112550389914,-0.0366046111305,0.174266946147,0.128801652968,0.14218644316,0.301450587011,-0.0227069599347,0.14974876235,0.121131858077,0.188105864954,0.324470287134,0.313896305143,0.207314403903,0.039360119131,-0.0663935441844,0.432727774506,0.0764425217444,0.0729928690268,0.145789382697,0.225884558093,0.163113992115,0.244598200413,0.108575161835,0.122820664416,0.249203367031,0.32354738971,0.223875953118,0.0998400168227,0.206152999911,0.289210340885,0.0526069129428,0.179222418216,0.139166389381,0.179981666507,0.19170005367,0.2495474799,0.0480271512665,0.0221429587705,0.0960128925369,0.239864134839,-0.0351230049343,0.1419768765,0.337259176678,0.389085390471,0.254514314761,0.245132104819,-0.0346093751415,0.212062879437,0.0112408382852,0.0857831402076,1.0,0.232894525177,0.112530597329,0.20878343181,0.252083965155,0.201068347934,0.000657942681139,0.127967868107,0.152746948365,0.275231047601,0.102147288054,0.0762280172245,0.195827558473,0.205887831801,-0.0419963265219,0.358377605146,0.17214064504,0.0226799889569,0.244219658027,0.08943714342,0.0741638723971,0.178134362706,0.13500177403,0.125759532548,0.16224991433,0.174333661554,0.0845359384519,0.34446499691,0.0609272368069,0.310085849313,0.259370648809,0.257468741788,0.175264316906,0.318485355621,0.0665538551343,0.0575698305199,0.140506924479,0.275147071346,0.265049008054,0.238979885324,0.597862741118,0.230008558048,0.171472493606,0.211968454487,0.0800167367594,0.144030209735,0.277105264562,0.070192587986,0.166970193857,0.0552646371606,0.356024798351,0.309736903034,0.0916910476115
KMI,0.252447326135,0.150224560102,0.204931028733,0.125379022307,0.439112222199,0.205145005424,0.270334442837,0.212302071968,0.165157497917,0.121187884339,0.424191580831,0.0883146834482,0.104441751011,0.231920637036,0.181444624095,0.256703480074,0.159900958522,0.272358209489,0.343700280913,0.318598457935,0.310917507943,0.274719428694,0.188208966186,0.0415823766569,0.138364874242,0.113699309769,0.112100874368,0.306190083975,0.206149046026,0.296103157023,0.344068269697,0.334841066813,0.359235254195,0.291490252476,0.398924618802,0.258431183796,0.0534370424629,0.217319916453,0.117941103385,0.338376190625,-0.0261439288354,0.191362580944,0.123593088477,0.282573154556,0.0627594231982,0.0454821073138,0.0470778431378,0.124075237938,0.0291559530076,0.0995268739089,0.247840525797,0.0477147710106,0.028293029602,0.419943620607,0.341331780835,0.255974796697,0.331061437182,0.0906915060194,0.097440903832,0.165129381258,0.289247381072,0.237242128816,0.103013257183,0.19942336339,0.165270399154,0.389904465467,0.0882897321358,0.232894525177,1.0,0.307959042611,0.266642840036,0.309415044229,0.407213023812,0.405913612149,0.0983995603771,0.24139045373,0.0100289441332,0.363240333541,0.261368364844,0.0312426514589,0.205635856364,0.0913521107619,0.0505951923942,0.186926724664,0.0548474464235,0.246445506854,0.170640479044,0.0306119737602,0.123518575993,0.18019360784,0.0368681946217,0.161816462763,0.107278595819,0.138592883568,0.234558254502,0.48767233085,0.228249199131,0.0754057563107,0.146007247527,0.0640401815488,0.197324577803,0.273386352763,0.194905158413,0.129886531121,0.00305270961824,0.289067585625,0.102972787712,0.233730610713,0.161023279188,0.239767546444,0.12149311033,0.213004236361,0.173953609012,0.234190494434,0.43290075567,0.10773341038,0.485116583687,0.124166859802,0.171989791133,0.237915845898
GWW,0.215726473873,0.163945101894,0.0803881217604,0.146449615739,0.167544208519,0.205229482158,0.102891135948,0.084694067396,-0.0874069462171,0.197895875286,0.0858801115456,-0.135810143448,0.0133056662838,0.147954527585,-0.0161712626525,0.251114447848,0.161850384361,0.255341739808,0.146420986105,0.0580206564229,0.163070875585,0.199096886246,0.13662240246,0.0760842791985,0.0561340270582,0.16374020401,0.0516678371588,0.194094384047,0.184727869978,0.223556266538,0.182964109738,0.00510654289652,0.165059150169,0.203731799364,0.343807413386,0.198012854434,-0.0306390666789,0.139369651963,-0.0164805894386,0.238066576674,0.000103243897234,0.240035857912,0.0697954182278,0.139094827997,0.117052812253,-0.0721707427337,-0.0473770783446,0.108057142281,0.0352837501979,-0.158277232423,0.109695444871,-0.00581435051323,0.0743129939763,0.102979512054,0.129084356649,0.181631356438,0.122272950023,0.0753787304058,-0.0685649920406,0.189428456403,0.155891058965,0.116552642702,-0.074737238938,-0.0138438301516,-0.00335916312512,0.147249055942,-0.153407959554,0.112530597329,0.307959042611,1.0,0.0611178918568,0.310443415412,0.305047049619,0.109006804554,0.0171320886543,0.0930719985293,0.0862852792765,0.143055919591,0.176197340193,0.0909116355301,0.23942268711,-0.0701295525126,0.00156083058229,0.125846593641,0.0292069440441,0.230844312492,0.0102090890307,-0.054679731947,0.14625643191,0.284720084694,0.0804107560544,0.173449168206,0.0823121728763,0.0761305134082,0.263160580265,0.251323987017,0.134640014198,0.1689590734,0.412889798765,0.168083561479,0.139929439616,0.140095333839,0.129833664115,0.121522348003,-0.0494532184397,0.257289126176,0.104520517713,0.160735889489,0.0865194310136,0.395260195716,0.0274791737816,0.17477314697,0.135058377273,0.231240798902,0.242377249452,0.0339032595103,0.210541000348,0.0448588208575,0.126412004561,0.117849304825
OTEX,0.22001733872,0.257981451449,0.308905295405,0.239872553326,0.232662477679,0.168132008445,0.393187868314,0.180361706153,0.203798402054,0.215315461965,0.196811615904,0.193053358233,-0.0641835531518,0.23931462184,0.110333408393,-0.0200954122092,0.134493370206,0.146823837624,0.185019407707,0.232629036215,0.0754619398851,0.183692397207,0.358117014673,-0.104873218881,0.279823683552,0.133427901583,0.34183347301,0.248976823658,0.163767556574,0.33065948243,0.200868643456,0.131062881198,0.344451472516,0.101595942424,0.260998171151,0.218183726247,0.377515966191,0.189242082264,0.337942606732,0.271873739109,0.16455278856,0.286175296715,0.093775234333,0.191068871982,0.0670630422735,0.193839865621,0.372003671924,0.0326889488818,0.16400612759,0.21802404343,0.201397543781,0.287798554638,0.235753108603,0.0836620498562,0.226776764888,0.0991949074578,0.295220634233,0.0884273589137,0.220160561577,0.0518419747489,0.327592511049,0.206451859422,0.301507759539,0.12529444219,0.0588938546659,0.170935109639,0.190018811965,0.20878343181,0.266642840036,0.0611178918568,1.0,0.172612966381,0.291308190219,0.232627923032,0.420166518426,0.216609954005,0.248656320827,0.280289922637,0.094421462766,0.257162380448,0.237617051778,0.0162693112859,0.201258678356,0.0512595835912,0.0990018802808,0.13614253517,0.19108518258,0.114060267486,0.118213927323,0.238428554133,0.113153183085,0.151199866744,0.204388477303,0.175264645029,0.295270583226,0.191960157268,0.242938846159,0.107522764464,0.171188393637,0.209168273284,0.187137507218,0.171449374072,0.0435212738298,0.0948876137622,0.255142053775,0.142090425139,0.315315985789,0.231799482829,0.25958801969,0.158659958608,0.236527827617,0.0821211995976,0.184645247666,0.135327353568,0.110724915999,0.161734677006,0.163889058271,0.213999804102,0.31681079623,0.14823421594
GWR,0.267879225226,0.390145017461,0.220413120708,0.43545334131,0.301926237377,0.185212814134,0.36181779838,0.0834934369766,0.232248575122,0.319885718771,0.540876220548,0.112233716414,0.156546205454,0.377358975008,0.0822591357696,0.350867933369,0.176990569614,0.293920718418,0.139938324583,0.23558799602,0.155425457123,0.268427871252,0.340172815643,0.0787372457434,0.301986074902,0.366455352421,0.133047784871,0.419433194038,0.0571707507958,0.410681934731,0.258363020594,0.108115921343,0.397154116828,0.262306782437,0.488877252203,0.357638241879,0.324945865873,0.242758263406,0.279058840795,0.321144386085,0.237079427293,0.469577901598,0.118696042152,0.300477451749,0.296040208084,0.213842419121,0.180175812273,0.12167368555,0.155366158739,0.13221085336,0.421000728913,0.25285324794,0.378454367108,0.118419488588,0.30703066568,0.186010091757,0.384022407735,0.0505677962204,0.247978386305,0.310770030514,0.4218561886,0.329017356743,0.303266162253,-0.060566652247,0.112343436113,0.324435594407,0.0384437630933,0.252083965155,0.309415044229,0.310443415412,0.172612966381,1.0,0.416975429554,0.352758849468,0.114598663664,0.267512202209,0.256994518977,0.373240234188,0.197628860563,0.183627980718,0.613618437296,-0.00335302163534,0.121409552973,0.363447517131,0.0645771996696,0.431001275358,0.267586004315,0.222985872368,0.111576206349,0.349149068847,0.356290219245,0.336015750529,0.153882326162,0.243194574724,0.453491396487,0.326161079924,0.309018582464,0.195864796796,0.154835177908,0.303819634081,0.254006498949,0.258519479132,0.166294123237,0.183359577195,0.179134184066,0.45926970218,0.387209303726,0.268101104258,0.337348012998,0.239836853554,0.266270156135,0.199875659231,0.262422432731,0.308636527553,0.282866417771,0.220724675649,0.253817718407,0.16748463105,0.317353950882,0.184597320829
LUK,0.463179622541,0.49416759403,0.274001909123,0.372897615391,0.275671035333,0.186719208498,0.392303205454,0.0706705226433,0.146758213126,0.261310847264,0.3987537848,0.00233160091843,0.0709953462628,0.286880323943,0.0976870934944,0.240892102252,0.0586772618571,0.286317328453,0.283147040024,0.201866512786,0.352987059788,0.283064858681,0.290363879204,-0.00654650389638,0.0916503593038,0.292185878198,0.18393232277,0.52197793131,0.0536954759449,0.404083447933,0.239723288945,0.0830251882878,0.484096602003,0.245502230084,0.477621819604,0.264521072463,0.247316321123,0.210463760988,0.24461504785,0.297239966971,0.124594739357,0.321155206679,0.0822861262648,0.315920946512,0.109133767853,0.14363530495,0.151913077033,0.24608600142,0.0772923350075,-0.0062257215974,0.354820322962,0.175492859973,0.284300112276,0.228457945858,0.27401683113,0.200233595899,0.415990370964,0.187017700676,0.0914530055243,0.164618798622,0.622058862998,0.385324341746,0.245817924164,-0.0544226358468,0.0455135104147,0.230357372987,-0.114566273133,0.201068347934,0.407213023812,0.305047049619,0.291308190219,0.416975429554,1.0,0.171258270345,0.28526659464,0.235264293271,0.277496463909,0.276575482754,0.0610641261965,0.160613755024,0.399036726314,-0.108515891354,0.0638898479308,0.250429382871,0.00560927084675,0.567867908542,0.224342828075,0.0992367521249,0.0728383109151,0.394056727519,0.165579999642,0.316983778696,0.116083970447,0.295494323468,0.635116234674,0.332387738801,0.301844733808,0.151465870913,0.0998198303753,0.267104850265,0.157511593976,0.264974462414,0.174482580275,0.0611260485304,0.132558771384,0.3877938937,0.322860269545,0.108513188338,0.270213877122,0.276749578243,0.291714275665,0.179071906952,0.258259389837,0.426838181365,0.337787761871,0.0346970104229,0.252326510848,0.0814859461226,0.24462673439,0.216776611274
WPX,0.0977834456821,0.138674480371,0.151018269195,0.117082023158,0.752702444018,0.020131314493,0.163867931116,-0.14571207474,0.333705065603,-0.0373859937046,0.379302590314,0.023990218413,0.110133972672,0.169403941809,0.118214331606,0.1551908639,0.144024701166,0.14465467292,0.210434723472,0.0328600114797,0.244075358287,0.186460736677,0.119020321327,-0.0256298688318,0.0729554909212,0.241967787315,-0.00467695233107,0.181970840773,-0.0493397866296,0.26566750853,0.743152864925,0.266754683136,0.163801109289,0.0700225173067,0.358098057468,0.126098273006,0.0536256450144,0.0950096855601,0.0447034211939,0.156096797389,0.0459633937499,0.296012473446,-0.0393027414384,0.207356530873,-0.0541220252147,0.0789696906853,-0.0285753218071,0.0289528775064,0.0604548339882,0.0463498666224,0.206315371501,0.0922758182064,0.131142707977,0.496454011188,0.753587886071,0.197573024612,0.267061825479,-0.0459010233346,0.130320075784,0.0826020353701,0.240180208019,0.0985513538777,0.170251141436,-0.0180281337777,0.0756743191071,0.694836580766,-0.0222967538325,0.000657942681139,0.405913612149,0.109006804554,0.232627923032,0.352758849468,0.171258270345,1.0,0.0730215852859,0.247214590337,0.0250891899517,0.433394178041,0.0113688945618,-0.0729091531902,0.106966731295,0.0117049314291,-0.142959410364,0.0647544174719,0.0737185799457,0.096504467768,0.127209783513,0.187918997139,0.0151896543851,0.0761268382231,-0.0201376851314,0.0937595241171,-0.149775163863,0.114668172703,0.229372457954,0.551908609399,0.00867880403544,0.0865757562234,0.123305820714,0.154774831699,0.0764227662683,0.167571856773,0.132245432396,0.165769849453,-0.0908174424668,0.227225327833,0.202933066699,0.00767805473384,0.16036204927,0.126058261699,0.0371088516276,0.0194426935412,0.0999120707339,0.00958494100946,0.378889162809,0.018358291055,0.573581348302,0.0593305835285,0.111967740919,0.191428198565
SEE,0.246841749238,0.225291748904,0.216360536521,0.191435325285,0.204426254556,0.109874469019,0.201262622169,0.0386533547368,0.268957384952,0.12873536912,0.0623455118326,0.179756489553,0.0717450876679,0.159096924195,0.0645414687209,0.141218790383,0.111665111347,0.130259703912,0.0875968811295,0.159620323423,0.128963160246,0.123832883514,0.323936724274,-0.0700413576625,0.229603961751,0.179867153571,0.28500699065,0.182728608045,0.0792264503154,0.289210603176,0.174776334845,0.21194452504,0.199104931137,0.0829811279776,0.215933547803,0.161540462855,0.216367657216,0.0504828308403,0.190991963293,0.154664411552,0.126136938286,0.202211248852,0.0111428656431,0.0689694756083,0.197158873143,0.115937683087,0.123906276348,0.176264804069,0.0905105172656,0.178793116269,0.262091326674,0.0743607815094,0.169981130555,0.09690337712,0.0944317767426,0.0838376031027,0.344295389773,0.205163997611,0.249517072748,0.0534957286803,0.257465792138,0.253915324905,0.269696332785,0.290640004466,0.192631487153,0.142105872634,0.246454674916,0.127967868107,0.0983995603771,0.0171320886543,0.420166518426,0.114598663664,0.28526659464,0.0730215852859,1.0,0.246667812661,0.285160104168,0.132575483434,0.102247262918,0.0961344244043,0.132041391506,0.133009758466,0.196574017903,0.18890534482,0.124152839572,0.194354524123,0.184963219344,0.104553922091,0.0583658372111,0.23192984183,0.153945417303,0.148696358311,0.218659902531,0.12285456898,0.224970813443,0.11072385308,0.177443199332,0.0384573337222,0.0430414184581,0.157119928972,0.196515705085,0.0999168767379,-0.00213672119799,0.0710352764905,0.10750605206,0.177840673189,0.40367919075,0.0819284012453,0.243685022604,0.104506185873,0.167068766305,0.0989220396693,0.159794892381,0.17161518914,0.0838902622892,0.126004629916,0.032421253701,0.0829563409267,0.362173265677,0.0199581472458
HPE,0.254364503629,0.189628109136,0.128289609489,0.207433447017,0.235480582964,0.143547986364,0.171990202594,0.0533731625078,0.0616824741619,0.159185657507,0.274893373611,0.0879561987269,-0.0165297298006,0.181817841657,-0.00292704729608,0.132480162377,0.0719099653577,0.227920228952,0.166045333245,0.294627832119,0.0732252924212,0.197825853296,0.302569512798,-0.027423570239,0.16027811428,0.080836491955,0.10086496217,0.243351633572,0.0543726782212,0.307221076824,0.23520550696,0.0671471192296,0.250452168946,0.143641543851,0.226696784709,0.0457010929095,0.293974404233,0.137069523578,0.301133955525,0.140228380531,-0.0221145420083,0.322411677275,0.165671726447,0.234991782898,0.255629143095,0.183633845438,0.170179801946,0.14506325089,0.175027589838,0.148620998935,0.29559864697,0.172153841182,0.190548564473,0.0922807434184,0.217954315339,0.134736874062,0.259746480626,0.166196762884,0.167719469883,0.124760624473,0.305186799913,0.214254616981,0.175080913617,0.0479370450912,0.144268938083,0.198395837349,0.0557914692424,0.152746948365,0.24139045373,0.0930719985293,0.216609954005,0.267512202209,0.235264293271,0.247214590337,0.246667812661,1.0,0.136781922051,0.20122783628,0.122732745077,-0.0580941516409,0.250098867108,0.00993975836089,0.170334368651,0.146964367458,-0.0447653242502,0.237009083604,0.170366726611,0.0381569624794,0.160368643055,0.360742586139,0.251210122593,0.175576954633,0.147431900009,0.343777159235,0.29441362102,0.152606737075,0.178385298841,-0.0215180530343,0.128432054687,0.015967951376,-0.0337421706716,0.149949716345,0.197336916369,0.102340148386,0.107021372725,0.202905027722,0.158009676843,0.218165552077,0.159641199762,0.205961190535,0.267207508116,0.153213636457,0.14903895395,0.163362617057,0.0985672067022,0.233486065425,0.176651464102,0.205672381073,0.378669630503,0.188483719788
WHR,0.285872522506,0.34972559829,0.237159927127,0.398959721217,0.0752786601257,0.203187237484,0.222231764007,0.187151334072,0.106269133609,0.328898682805,0.204525747633,-0.0407591515904,0.148798407288,0.222094563383,-0.00424643806373,0.150198488286,0.0960228116379,0.167537812243,-0.00538142749264,0.256472537685,0.151635800913,0.213091696965,0.405064827846,-0.0811363777314,0.18324711284,0.228012025641,0.290505023166,0.309338725616,0.095852274841,0.211437997337,0.0198001246087,0.0969225632757,0.337563834905,0.150787320065,0.271133090775,0.181131512863,0.176523677463,0.226158751379,0.0924424754396,0.260162555777,0.328954169292,0.250615038537,0.0209431631914,0.0674925724326,0.123647992466,0.0773445178955,0.191441913112,0.224273873814,0.113014785874,0.0516053302324,0.278280908445,0.144170571453,0.211847142367,0.00388058097326,0.082859181514,0.172884837526,0.248810011448,-0.00304486806073,0.134805541604,0.183491807811,0.300801542866,0.306667438181,0.300211335122,0.0156028598521,0.0367342897217,-0.0271806981341,-0.055306172374,0.275231047601,0.0100289441332,0.0862852792765,0.248656320827,0.256994518977,0.277496463909,0.0250891899517,0.285160104168,0.136781922051,1.0,0.0991005006778,0.0522830738819,0.308052015713,0.256467534408,0.0406008217205,0.30268295277,0.212350816841,0.00951862792651,0.197093964601,0.0331803620957,0.0943420767651,0.196567871983,0.332132448288,0.124942044577,0.215363181171,0.154143916837,0.17184421067,0.243854913257,-0.024264878829,0.316542406927,0.190752365153,0.179127503418,0.317951426925,0.263537000271,0.154111832089,0.0296084591208,0.096089138826,0.334459991713,0.241228381536,0.267282513901,0.205694428417,0.293521852445,0.105108403159,0.112925376744,0.155005775202,0.222218070707,0.162732894247,-0.0334027289918,-0.000421902689849,-0.00776364168839,0.167786170256,0.366509790456,0.0790982874231
