,AXS,AXP,VSAT,BC,EGN,JWN,PAG,AGN,TAP,UAL,LYB,KHC,WTM,LPX,HAIN,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,PEP,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,HPE,WHR,LNG,CASY,MDT,UNP,CL,CA,WAB,SJM,FCNCA,ADM,TRIP,NKE,LEG,LMT,VMC,MMM,CMCSA,BAC,CVX,AAL,CVS,CAH,LOW,PDCO,DISH,DIS,TGT,TWTR,F,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,SLB,ALKS,CSCO,HHC
WHR,4.83756525433e-05,3.86106732317e-05,4.44360629227e-05,8.15569391887e-05,1.96138727613e-05,5.93126118628e-05,4.73198677174e-05,2.59746401855e-05,1.4747748344e-05,7.57814106723e-05,3.22876192762e-05,-3.51668313126e-06,1.36430450173e-05,3.84367713616e-05,2.34720320041e-07,2.34725201569e-05,1.44778242996e-05,2.30395791966e-05,-7.68813049591e-07,4.36120542335e-05,2.21596248184e-05,5.52972166549e-05,5.33059363003e-05,-2.30607891576e-05,2.30002389067e-05,3.60359242334e-05,4.29775150746e-05,5.02384098658e-05,8.87471759174e-06,2.36158268733e-05,4.35997949416e-06,1.40308985942e-05,4.62880554197e-05,4.13817803517e-05,5.82317185954e-05,4.48830324946e-05,3.62551907659e-05,3.85632365235e-05,1.74761490309e-05,4.10123870919e-05,3.68653014094e-05,6.03273366935e-05,2.51774002104e-06,1.06151676212e-05,1.17138428194e-05,3.69687507993e-05,2.75193317608e-05,4.19764686809e-05,3.83408853629e-05,5.59108907271e-06,3.59668437683e-05,4.86997737554e-05,2.94494179312e-05,-2.83634110213e-07,2.49334821939e-05,4.47928996847e-05,4.2387052589e-05,-1.96382328548e-07,1.52351309776e-05,3.16543599812e-05,5.0907366941e-05,5.81772527547e-05,5.56631747051e-05,1.86563947802e-06,3.91627107295e-06,-6.65356560423e-06,-4.08513782308e-06,3.91810966271e-05,2.27473799492e-06,1.92557726046e-05,3.43220942229e-05,4.35780467039e-05,4.20984352099e-05,9.92234693387e-06,4.52242018011e-05,2.29919039963e-05,0.00016140051141,1.9936035068e-05,8.82582345515e-06,3.05982376729e-05,3.3802345338e-05,4.82970567319e-06,6.31327616624e-05,3.90157921713e-05,2.54627297669e-06,3.81697112656e-05,6.14388702237e-06,2.62951398213e-05,4.02243736525e-05,5.01625571832e-05,1.09967407345e-05,4.173983778e-05,1.48142099664e-05,2.5260321437e-05,4.18162270609e-05,-2.64566932264e-06,7.53829309372e-05,2.75963116358e-05,3.42220475973e-05,4.8312922141e-05,4.76581067418e-05,2.9160397912e-05,3.57841011767e-06,1.78955557675e-05,9.26239772431e-05,3.42693778341e-05,3.32473862823e-05,3.11159101293e-05,4.32973717722e-05,1.81205337073e-05,1.30216426679e-05,5.12837510883e-05,4.67224257205e-05,2.18547446815e-05,-3.42518253511e-06,4.65550400791e-07,-7.26552326696e-07,3.44152006359e-05,4.95844959944e-05,9.81549784671e-06
LNG,1.0630874778e-05,2.35114280341e-05,4.42779856545e-05,6.56094693332e-05,0.000157257327424,1.93874363389e-06,3.51469769418e-05,3.46747917432e-05,4.14966208549e-05,3.03012380929e-05,7.51349627408e-05,8.57790962189e-07,-1.75568525252e-06,5.17390957158e-05,1.51572539903e-05,3.35312867377e-05,2.31765158447e-05,3.72425974121e-05,1.8375671503e-05,2.33709543254e-05,2.65094574028e-05,2.10942498301e-05,2.64140345256e-05,4.16740836428e-05,3.01930228013e-05,3.68333127712e-05,-6.5289503167e-07,6.94583961666e-05,1.16078989706e-06,4.21542035826e-05,0.000122437865089,3.18201815578e-05,4.09941743622e-05,3.54432847249e-05,9.0468824122e-05,6.96951960258e-05,3.59217428725e-05,1.87048848702e-05,1.81765289858e-05,3.05860714795e-05,1.6491155874e-05,5.47308010487e-05,4.63268507577e-06,4.01309151002e-05,4.19662708231e-06,3.69908327568e-05,2.35398632586e-06,1.81850895841e-05,7.32213530792e-05,1.54393259203e-05,3.50320379625e-05,5.83356460669e-05,3.27002324416e-05,8.78006240143e-05,0.000170206833224,5.62494427479e-05,6.907560248e-05,-9.64002832938e-07,8.5819310806e-07,3.51072572842e-05,3.97259312423e-05,5.66269304905e-05,4.7454285749e-05,1.26956406565e-05,2.68066678411e-06,0.000162898759983,2.74636007261e-06,1.7827674469e-05,6.84910447144e-05,4.05528535533e-05,5.08657389445e-05,8.13018293026e-05,5.50148528775e-05,0.000206634350723,2.60518634643e-05,4.44515558834e-05,1.9936035068e-05,0.00026575006754,2.00041772826e-05,2.06500756126e-05,4.7569492549e-05,2.61199100619e-06,2.66163717105e-05,4.21607882671e-05,4.86604989543e-06,2.40137014589e-05,5.73441992875e-06,7.47013473275e-05,1.75596662403e-07,3.38113876805e-05,1.61642199354e-06,4.75598813506e-05,-1.5076442876e-06,2.45059343073e-05,4.18957097117e-05,5.94866408302e-05,2.57701806646e-05,-9.49069900876e-06,1.63028919859e-05,4.08764656954e-05,3.80599918745e-06,5.60373139801e-05,1.96591997342e-05,4.35859784277e-07,3.82903694479e-05,3.07124642952e-05,3.02131743203e-05,3.13165949902e-05,3.03931779421e-05,2.16848474164e-05,5.44608173081e-06,1.7596236085e-05,5.31285427532e-05,9.84741018502e-06,3.61865728066e-05,7.0410963403e-05,6.44347824636e-05,3.32796359641e-05,2.27751657772e-05,3.29935776925e-05
CASY,1.65895944226e-05,4.24486662916e-06,5.18071558746e-05,2.9340927586e-05,3.6899720481e-05,9.11863626334e-05,2.54483197242e-05,1.44484158803e-05,2.96779839824e-06,-7.24689015254e-06,2.41702752701e-05,1.78029642018e-05,1.13170158283e-05,2.42805941207e-05,4.71017830642e-05,5.66509208018e-05,2.17748064235e-05,1.07788607699e-05,7.18249382041e-06,9.03722210594e-06,1.80157784385e-05,8.24223270235e-05,2.81649019954e-05,5.98647371824e-06,2.92299031556e-05,2.45105521948e-05,2.24158757418e-05,-4.9175702715e-07,-7.28049587409e-07,2.30451912677e-05,1.5099950005e-05,8.39811272511e-06,2.33385236946e-05,8.80383613391e-05,5.72511293668e-05,2.69946617956e-05,2.31539359422e-07,1.6213503817e-05,2.28069017973e-06,3.81751692558e-05,2.10920522528e-05,2.75729374014e-05,6.87478107488e-06,3.12179368747e-05,1.16426584405e-05,-6.05889328889e-05,6.42975566051e-06,1.99122033322e-05,-4.0175295137e-06,-1.07842841693e-06,3.71056144735e-05,2.31912947748e-05,-2.45545664774e-06,3.00421109277e-05,2.84353273767e-05,2.80782170628e-05,3.08735788837e-05,2.15245449918e-05,1.66603796002e-05,5.61502709015e-06,5.34595631259e-06,3.04447379898e-05,2.04545279852e-06,3.65774151918e-06,9.83123107751e-06,4.19063448772e-05,9.92957575845e-06,1.12793243026e-05,3.62145922885e-05,3.59173369516e-05,1.22446910433e-05,3.25431646612e-05,8.16048197681e-06,3.47619829764e-06,1.6512038671e-05,1.82083484538e-05,8.82582345515e-06,2.00041772826e-05,0.000146141819635,-2.16088546422e-06,1.56067843425e-05,1.65469296991e-05,7.99105183103e-06,2.85046731305e-05,1.73332939116e-05,3.72741669689e-05,2.31366892043e-05,2.20259985765e-05,3.4506798239e-05,3.14641376549e-05,5.71960111304e-06,3.54129541341e-05,6.30682833961e-06,1.2326384727e-05,9.1463585296e-06,2.31212768268e-06,2.73519796058e-05,3.25740474382e-05,2.21363285225e-05,2.74752558737e-05,3.0944135328e-05,1.43189546982e-05,1.84417249433e-05,5.75720379624e-05,7.71265851064e-06,1.85513386116e-05,2.31570553325e-05,2.02035546158e-05,9.26917902128e-06,2.75333163355e-05,1.01230612216e-05,0.000110654022906,3.92585096429e-05,9.03515023824e-06,6.45551019472e-06,1.70813169018e-05,1.77141878296e-05,1.1429518735e-05,1.75945808516e-05,2.88821247776e-05
MDT,2.26162238285e-05,1.86306060395e-05,2.14246078956e-05,2.46871743406e-05,-6.01476887688e-06,1.95273205525e-05,2.99610512839e-05,2.83612076705e-05,1.56111478243e-05,3.42983961859e-05,1.41655357418e-05,7.47254101285e-06,-7.66252087204e-07,2.52058697471e-05,1.49189254246e-05,4.08844868298e-06,1.70866885656e-05,1.7790012739e-05,6.89179666763e-06,1.83649191056e-05,9.22446668525e-06,1.76801370945e-05,2.34173354083e-05,3.11569259197e-07,2.06664307814e-05,1.44591510859e-05,1.40595182774e-05,1.32560322054e-05,1.43850015215e-05,1.29977662576e-05,-1.37071523817e-05,1.05434947352e-06,1.62620495273e-05,1.91132786301e-05,2.01793663066e-05,2.76169913101e-05,2.98685791232e-05,2.5429761185e-05,2.76427495068e-05,1.61183958021e-05,1.32312575413e-05,8.97836656553e-06,1.02030222296e-05,1.67905936552e-05,1.14441104838e-05,1.14466167975e-05,1.76172454608e-05,8.03055429849e-06,3.26301121477e-05,8.75924934789e-06,1.58524914937e-05,4.35207111912e-05,1.99340951715e-05,-7.82323779182e-06,-1.02654653797e-05,3.33633150569e-05,8.17516149262e-06,1.20007870929e-05,7.15423264599e-06,2.69067055022e-05,1.44025941459e-05,3.21570110549e-05,1.84524119113e-05,-1.77902260242e-06,7.34227367009e-06,-7.02393048163e-06,8.6309443029e-06,1.71126496712e-05,2.59021896713e-06,1.21766965659e-05,2.22791886327e-05,1.94426767042e-05,1.52712257009e-05,-1.61443604734e-05,9.30941399627e-06,-6.2309572853e-06,3.05982376729e-05,2.06500756126e-05,-2.16088546422e-06,6.03396681486e-05,2.22031272322e-05,-2.56267238565e-06,2.78279399944e-05,1.13800121549e-05,1.89356504196e-05,1.5537736667e-05,6.8965073366e-06,3.58861988001e-05,9.49800218457e-06,3.20291041052e-05,1.09493040958e-05,3.32258687078e-05,1.20398808792e-05,1.39711802162e-05,2.29069078919e-05,1.79897039904e-06,2.42583810776e-05,1.53908781195e-05,1.80721734302e-05,2.03452980016e-05,4.2584968818e-05,9.98390466595e-06,4.53548220647e-06,2.66873868647e-06,4.15031152263e-05,7.64476713716e-06,1.66795731221e-05,2.49715654824e-05,1.91235879985e-05,1.46408889599e-05,1.58083473628e-05,1.9064065571e-05,3.96973928725e-05,1.63989092967e-05,7.18284147447e-06,1.82859856928e-05,-5.22584697889e-06,2.27091774461e-05,1.71194987546e-05,7.44724326221e-06
UNP,4.46212189327e-05,3.36230317207e-05,3.94395214948e-05,6.19855041008e-05,3.93983857868e-05,1.51097954702e-05,6.13079309402e-05,1.02827429281e-05,1.24442483452e-05,6.20567476103e-05,6.58920065513e-05,7.98579752424e-06,7.40841582918e-06,4.42770557643e-05,1.60586172241e-05,3.62259376322e-05,1.23405082693e-05,2.57822137798e-05,1.16427055795e-05,2.82956884705e-05,1.84848940726e-05,4.39811795853e-05,3.56858982295e-05,-1.56707230341e-06,2.49680919823e-05,3.44122158252e-05,2.27030893585e-05,4.16136880506e-05,1.07035777994e-05,3.46886059327e-05,2.62534744461e-05,1.50404724192e-05,3.77588505593e-05,3.36970129727e-05,4.89930275358e-05,5.91343073996e-05,6.34575045327e-05,4.59493877574e-05,5.68560305888e-05,3.20696687022e-05,2.71252925517e-05,7.56401090316e-05,1.01030426199e-05,3.70361302111e-05,2.73106397249e-05,3.94789217443e-05,2.31792837336e-05,1.46013592325e-05,7.47226447172e-05,7.50949101957e-06,3.56847844773e-05,5.37224623775e-05,4.20076615296e-05,-5.22297942174e-06,3.87344820139e-05,-5.28640359674e-07,2.7044090193e-05,-6.31094841342e-06,2.46107967153e-05,2.99924285692e-05,3.97679271857e-05,4.118577586e-05,3.4973651754e-05,8.70830984182e-06,-1.15208124311e-06,3.51838372902e-05,1.92312483428e-06,2.44276495962e-05,2.48768500506e-05,4.17010389783e-05,2.65316554487e-05,8.44367253206e-05,4.86400237724e-05,3.14297765353e-05,1.76465967637e-05,3.35244329634e-05,3.3802345338e-05,4.7569492549e-05,1.56067843425e-05,2.22031272322e-05,0.000105068149895,-3.11421306967e-06,3.87870696994e-05,2.52539391897e-05,5.28008857728e-06,6.04083062199e-05,2.66566803284e-05,3.88688915367e-05,2.18368917103e-05,3.13614943127e-05,2.44862095023e-05,3.94530025873e-05,2.10023092464e-05,3.24143176355e-05,5.20259037688e-05,2.60336899193e-05,5.7557541033e-05,2.47584605443e-05,1.71040219229e-05,3.43055665076e-05,3.3203234137e-05,3.61342936741e-05,1.37886617101e-05,5.87457602775e-06,7.63415500678e-05,3.71586934856e-05,3.51855383377e-05,2.28428697563e-05,4.65697518971e-05,2.43829349171e-05,3.15028712639e-05,1.84155852151e-05,4.6121426117e-05,3.97516581408e-05,2.14958399595e-05,5.71353867298e-05,1.44259115122e-05,2.76310236753e-05,3.62967488578e-05,1.95859875865e-05
CL,1.56326231253e-06,-3.09900930587e-06,2.56316899248e-05,-5.86290536657e-06,8.33851368603e-06,-7.7218044683e-06,-4.46477389342e-07,4.78302798251e-06,6.89412848815e-06,-1.23226674999e-06,-5.08555618997e-06,1.81682700187e-05,2.66184363924e-06,3.84013264123e-06,5.87888862248e-06,1.92872155932e-05,2.0041840435e-05,-5.10928537227e-07,8.64333796531e-06,2.56518271103e-05,3.70891240684e-06,-3.68477610974e-06,9.8070270093e-06,-1.25328141334e-05,7.42241837365e-06,-1.28622792405e-06,5.63777827229e-06,-1.1742733309e-05,5.97673291145e-06,6.62035783862e-06,6.72031148829e-06,2.40827331739e-05,-2.27780503121e-06,1.99680419214e-05,2.24453495824e-07,2.60499371555e-06,-2.21927154871e-05,-7.2800236363e-06,-1.11549458218e-05,1.20498028548e-05,5.34959515554e-06,1.70528281139e-06,-2.46231144335e-06,5.4524421656e-06,-1.47525751559e-06,-3.00220901657e-05,-5.01796004352e-06,5.26643023672e-06,-3.23224246329e-05,2.28159880578e-05,7.64047649249e-07,-5.3838489709e-05,1.20033138284e-06,-2.23294809029e-06,2.24866679252e-06,3.45831332323e-06,1.71510206214e-05,2.01329485114e-05,1.58951744118e-05,-2.52096975139e-05,-2.34820752211e-05,-3.13784622666e-06,-9.13846438043e-06,1.87235197673e-05,3.07216871759e-05,3.82738720832e-06,1.59118204679e-05,-3.76301822334e-06,9.14505646143e-06,-9.33433456537e-06,5.8195505694e-07,-1.96082469285e-07,-1.14146267605e-05,3.30211556529e-06,1.41532670061e-05,5.44691857297e-07,4.82970567319e-06,2.61199100619e-06,1.65469296991e-05,-2.56267238565e-06,-3.11421306967e-06,6.81737582915e-05,-2.38644391049e-06,-4.52495909663e-06,2.12328502258e-05,-1.59209069885e-05,1.80588743871e-05,-3.88127257851e-05,5.09688417246e-07,2.890999819e-06,2.17200853007e-06,-1.00972291127e-05,3.09953449127e-06,-3.40486489038e-06,-2.67459251261e-05,-5.33491292036e-06,-2.41372650994e-06,4.26763461932e-06,-6.79155013813e-06,3.8136558517e-06,1.28508670548e-05,8.882353191e-06,-4.24975319139e-06,4.42756566283e-06,-4.85900762191e-05,8.18792839517e-07,2.33476356954e-06,-6.83237203175e-07,1.38972159584e-05,6.76994465816e-06,-8.30878379637e-10,2.1032490613e-05,-2.11763100218e-05,-4.52847932046e-07,4.46980113617e-06,-7.20484885034e-06,3.44743304535e-06,-1.43218251799e-05,1.49908722858e-05,2.04951370246e-06
CA,2.70167148322e-05,2.40498796069e-05,3.49693274952e-05,8.49172365403e-05,-5.09174368384e-05,1.97798141564e-05,3.78144193429e-05,4.72093686088e-05,6.21117067533e-07,5.51273775521e-05,2.92700441648e-05,1.46634902024e-05,1.25932156507e-05,3.58965994879e-05,1.26752244873e-05,-2.64547741433e-06,9.95682836778e-06,6.79136179321e-06,-2.59671091299e-05,1.83324526778e-05,-9.89227231133e-06,1.40538147657e-05,1.29492968672e-05,1.9763505382e-08,2.17449961573e-05,-2.19949022825e-05,2.68107004681e-05,6.48875313051e-05,1.41324461648e-05,1.52214882713e-05,-1.73763636598e-05,6.06155336533e-06,4.18898402575e-05,-6.53449681029e-06,-8.28623020199e-06,4.58445867541e-05,7.51385728871e-05,2.36961713658e-05,5.56680008272e-05,1.19716197518e-05,6.58916156862e-06,1.82483106959e-05,9.17937924236e-07,1.95693317728e-05,1.08324901245e-05,0.000186919475098,3.12802935561e-05,3.74738799954e-06,8.06967544283e-05,-1.73269175854e-06,2.83117082678e-05,8.39622913203e-05,3.16289850502e-05,-2.530517043e-05,-3.65208555894e-05,1.4949906152e-05,1.68600934915e-05,-5.03390517567e-06,1.81943845472e-05,3.24082039186e-05,1.98589261307e-05,3.04656952417e-05,7.0031037976e-05,-2.71304199263e-06,-2.69859657606e-06,-1.52575382255e-05,6.42356499338e-06,6.67211000855e-05,9.14602899263e-06,-1.39122922023e-07,3.65677999363e-05,2.69061296857e-05,1.2199729806e-05,-6.84353239992e-05,4.07274597133e-05,3.54111298057e-05,6.31327616624e-05,2.66163717105e-05,7.99105183103e-06,2.78279399944e-05,3.87870696994e-05,-2.38644391049e-06,0.000265263651247,-1.05892095357e-06,5.05443170113e-06,9.62283398602e-06,2.60183782783e-05,2.35451098214e-05,3.87423080168e-05,3.34212138619e-05,2.41576638932e-05,2.34191457805e-05,1.32589510142e-05,2.1293028267e-05,1.83679721122e-05,-1.45428382194e-05,5.24039008014e-05,1.77283483272e-05,4.01464620763e-05,5.43096174057e-07,4.30328893851e-05,5.40556397463e-06,-9.73558401856e-06,-5.64459821295e-06,0.000180176530658,7.73759407538e-06,3.1478379911e-05,9.63619304557e-05,1.5645314106e-05,1.19144418243e-05,1.37621992011e-05,-5.57831674704e-06,2.52335599719e-05,2.10654875619e-05,-5.73346362295e-06,4.26805216646e-05,-1.97808586946e-05,7.17926666442e-05,3.56329369227e-05,1.21996775893e-05
WAB,2.96556864583e-05,2.73218187527e-05,1.52658756368e-05,4.7704049827e-05,3.72827365496e-05,5.04953563752e-05,3.93840833701e-05,-6.45262758883e-07,-3.17597298513e-06,4.22531494761e-05,3.53350017239e-05,-9.37884907405e-06,8.62472313813e-06,5.83470746363e-05,1.03145122651e-05,2.57916123086e-05,2.40098980274e-06,3.10954096075e-05,1.42244898861e-05,2.87327164418e-05,2.29738293591e-05,7.27613512461e-06,5.03376075626e-05,3.57070995489e-05,3.19761358693e-05,2.39249809937e-05,2.77769818878e-05,3.50169339005e-05,1.43731103513e-05,2.86476914393e-05,1.88093970937e-05,8.84586506465e-06,2.53343144949e-05,4.17486634103e-05,6.07895833204e-05,-2.83147319429e-06,1.83980038621e-05,1.78324197606e-05,2.15521072479e-05,2.63153267872e-05,1.5111228642e-05,3.8444637708e-05,1.94353192971e-05,1.67782370244e-05,2.62334144278e-05,1.23307589979e-05,7.17541550175e-06,2.50195566175e-05,6.1644914718e-05,2.01578830673e-05,9.65715600344e-06,1.66890380628e-05,3.30568435238e-05,6.21039251384e-05,3.54125576722e-05,4.50933874959e-05,5.03532947606e-05,1.97191945682e-05,1.39055546011e-05,5.41554549136e-05,3.90583351112e-05,5.7045029559e-05,4.32327971607e-05,8.72711299624e-06,1.40456266157e-05,4.91366943284e-05,-3.59105706177e-06,2.78828001e-05,3.13449550351e-05,3.11530571934e-05,7.49800351383e-06,7.00110967717e-05,4.30022838986e-05,2.7416303005e-05,3.4098682035e-05,2.76464851395e-05,3.90157921713e-05,4.21607882671e-05,2.85046731305e-05,1.13800121549e-05,2.52539391897e-05,-4.52495909663e-06,-1.05892095357e-06,0.000206896745499,-4.50701088323e-06,6.07433258042e-05,1.00384659719e-05,3.34610336418e-05,2.57901929477e-05,4.1573340354e-05,1.35410293036e-05,4.28882424368e-05,5.21985233776e-05,5.85982045212e-06,3.64129326587e-05,1.34183290845e-05,5.48227729076e-05,9.2153467644e-06,1.38710314217e-05,2.43279291393e-05,3.90650052832e-05,2.68554771851e-05,2.24026587078e-05,1.61399936391e-05,-5.52530097679e-06,5.88357486246e-05,2.61587863404e-05,2.88925527631e-05,1.62759808198e-05,3.02613626244e-05,2.31781575933e-06,2.77974016973e-05,4.40178867673e-05,1.78355850313e-05,5.47909051423e-06,0.000160717160215,1.18135411712e-05,7.12377190674e-06,2.4138269855e-05,1.28688875347e-05
SJM,6.97468192174e-06,5.48298995467e-06,1.71779071346e-05,-1.43891100826e-05,2.43754321464e-05,6.47072430127e-06,2.60026833417e-05,1.08384135314e-05,8.67983337223e-06,7.00479040678e-06,8.09659956488e-06,4.38578017287e-05,8.13223166533e-06,4.73341812702e-06,6.84853778166e-05,2.6440712285e-05,6.69621653093e-05,1.1761911247e-05,1.6032909738e-05,-9.20709117751e-06,1.87097851932e-05,1.5841550521e-05,1.41965309494e-05,2.46220202068e-06,1.81253105036e-05,1.00357098666e-06,-1.41697899294e-05,7.70023541508e-06,8.02544637605e-06,8.63819108097e-06,7.25533355468e-06,7.64160688786e-06,1.39882823686e-06,1.8178745031e-05,1.04429215124e-05,9.67716398457e-06,1.06937531272e-05,-3.87061708507e-06,1.55977023119e-05,-1.2400948088e-06,1.23268728353e-05,1.27994551674e-05,-3.58425243055e-06,6.99206980227e-06,6.79718173513e-06,-1.03598112978e-05,1.49946257573e-06,1.13089277615e-05,-2.76236896582e-06,1.84518645275e-05,1.19075678216e-05,-2.72282887293e-05,3.03850842772e-06,1.61463516559e-05,3.34236867911e-06,-4.62368470905e-06,7.7311985893e-06,1.06913248445e-05,3.73479758365e-05,-6.96685390316e-06,3.32735531195e-06,2.80855016697e-06,-2.24527873076e-06,1.28996758393e-05,2.44454279909e-05,1.53592968336e-05,1.93274673754e-05,4.37811044687e-06,7.48362096178e-06,4.91963410931e-06,1.13004390513e-05,1.0042796311e-05,-8.84618477623e-07,2.28009920022e-05,1.91832342558e-05,-8.20738387107e-06,2.54627297669e-06,4.86604989543e-06,1.73332939116e-05,1.89356504196e-05,5.28008857728e-06,2.12328502258e-05,5.05443170113e-06,-4.50701088323e-06,0.000123214910466,-2.19262451271e-06,3.27655292528e-05,-1.91917474502e-05,1.8798447661e-05,1.71859715296e-05,6.69455226466e-06,-2.79817420159e-06,7.77702319473e-06,1.67953138558e-05,3.13045957055e-07,-2.87626633494e-06,8.2341656761e-06,4.84076813732e-05,-6.48536629547e-06,1.39285239736e-05,2.90406206324e-06,-1.80007705729e-07,3.10565791496e-06,4.63361367916e-05,-7.82464099074e-06,2.32489090314e-05,1.32050554774e-05,2.48475424372e-06,8.40943532427e-06,4.93161283409e-06,1.07763839383e-05,1.07845176926e-05,1.74459927169e-05,1.27134264602e-05,6.1600387616e-06,-6.68888001757e-06,1.33577248367e-05,1.72035086099e-05,4.05192074211e-06,1.10293738974e-05
FCNCA,9.13324105753e-05,6.07737201204e-05,6.33919727807e-05,9.40042495212e-05,7.20837487705e-05,0.000104796737548,6.95262139316e-05,2.54818608574e-05,4.82121126303e-06,5.95536227229e-05,7.34570038021e-05,-4.46887412771e-06,2.41176099318e-05,6.46770858315e-05,-3.12587297908e-06,5.56655463491e-05,1.93695670794e-05,4.92340463535e-05,2.86824763038e-05,3.31223523717e-05,3.39837645557e-05,8.53754909053e-05,5.27289799317e-05,-2.38632574505e-05,2.3121774526e-05,4.94651989225e-05,4.68912774647e-05,7.70597562378e-05,1.223979761e-05,4.90114157622e-05,4.50636648834e-05,8.78016397906e-06,7.19452653894e-05,9.28504413431e-05,7.62419877831e-05,6.24769688333e-05,4.44763656159e-05,5.36399509836e-05,4.9769658104e-05,5.65740916415e-05,1.99243624892e-05,0.000108233416024,2.34983431626e-05,5.69715333583e-05,2.97555975745e-05,4.49114326906e-05,3.85827262255e-05,4.7524078633e-05,3.47795618626e-05,-7.79226496512e-06,4.92126194249e-05,3.62010755078e-05,3.00823865632e-05,6.95462618629e-06,6.86855291803e-05,5.31615936682e-05,8.0844385476e-05,1.01487999492e-05,7.94479567483e-06,2.7930781286e-05,0.000120080583024,8.03988033551e-05,4.33922510167e-05,-1.35381044295e-05,-2.35995376252e-06,5.28394823672e-05,-6.31985367466e-06,4.32192985133e-05,4.44552653808e-05,5.89134424217e-05,2.21490021791e-05,8.69824978751e-05,0.000102547795441,4.07090805277e-05,3.81960784639e-05,4.78457758091e-05,3.81697112656e-05,2.40137014589e-05,3.72741669689e-05,1.5537736667e-05,6.04083062199e-05,-1.59209069885e-05,9.62283398602e-06,6.07433258042e-05,-2.19262451271e-06,0.000223300906467,4.46568622183e-05,4.07248759834e-05,2.45808758189e-05,7.10024023502e-05,2.97726816011e-05,5.53937079884e-05,2.51437896197e-05,3.3699318965e-05,0.00014304138646,3.23393093128e-05,9.33787696455e-05,3.41632916785e-05,3.01532843861e-05,4.99752893707e-05,6.17151678755e-05,3.5896383938e-05,2.95113316888e-05,3.6455983284e-05,4.20276703455e-05,6.16652314255e-05,5.02440240885e-05,3.67207418143e-05,5.57140766344e-05,5.31901646879e-05,3.00908323678e-05,9.75157355323e-05,4.86029066382e-05,8.30338376172e-05,3.14123807482e-05,2.20348210929e-05,3.08462299041e-05,5.00893801043e-05,3.89307312322e-05,2.65657256001e-05
