,AGN,AXP,VSAT,AXS,EGN,JWN,PAG,TAP,BC,UAL,LYB,KHC,WTM,LPX,PEP,GPC,HRL,GE,T,HAS,LVLT,GPS,MAS,VIA,VRSK,SNA,XRAY,LAZ,JNJ,APD,CXO,AES,BEN,KSS,FLS,SKX,AMAT,COLM,SWKS,CRI,HD,ARNC,LLY,NWS,RTN,AMD,PCLN,NWL,FSLR,PM,GRMN,S,QCOM,FTI,NFX,MD,AVT,MO,MDLZ,UHS,MS,JLL,NUAN,ETR,KMB,MUR,HAIN,AMGN,KMI,GWW,OTEX,GWR,LUK,WPX,SEE,SLB,WHR,LNG,CASY,MDT,UNP,F,CA,WAB,SJM,FCNCA,ADM,TRIP,ALKS,LEG,LMT,VMC,MMM,CMCSA,LOW,CVX,AAL,CVS,CAH,BAC,PDCO,DISH,DIS,TGT,TWTR,CL,SON,CELG,RPM,HOG,INTC,M,MLM,Y,XOM,STX,HPE,NKE,CSCO,HHC
LLY,0.291740670487,0.136351217423,0.0521039051674,0.0517713887214,-0.0924932417504,0.0961400897707,0.108680511929,-0.0313278184927,0.159490629345,0.0925325694963,0.188907744298,0.128967305084,-0.120567731013,0.148970700862,0.0283316368269,0.0062209719021,-0.0178256304241,0.0998391157924,0.113245330295,0.1307825322,-0.0173291768748,0.0232803014953,0.121231203695,-0.0676897782081,0.151135347719,0.116254747712,0.0726881854825,0.0118992236629,0.259278422224,0.174117309602,-0.0057249632144,0.0820674222948,0.125576772939,0.11723818377,0.00113789041004,0.0664941694896,0.0925868436236,0.0613861757796,0.127853049615,0.0441333561084,0.0429655262239,0.0798103440553,1.0,0.0682390380581,0.0637649892408,-7.28214093884e-05,0.0562316781715,-0.202218935803,0.0478401135542,0.0320081542309,0.0982977695447,0.0153892670863,0.123690364008,0.0274764783356,-0.0125550627506,0.101305279936,0.0635066554449,0.120122625971,0.0442732214684,0.16717234023,0.104807350475,0.160467624979,0.123077968211,0.151765193292,-0.0123535738493,0.00110186280438,0.00459167034947,0.322514211803,0.124804806312,0.0708715495424,0.0956941962821,0.119765523492,0.084288708773,-0.038770231743,0.0116111021642,0.092234417721,0.0228280253442,0.0319722486925,0.0555168221738,0.127636054527,0.0994758918366,0.131032792238,0.00558834156728,0.136154505051,-0.0314905679266,0.159622277704,0.091365382652,0.0372524603668,0.259571478314,0.116558221241,0.200010586064,0.23251288733,0.321301053887,0.0318935681418,0.102893795364,0.0752596738342,0.111276089568,0.0104216989718,0.236244985326,0.0814070014694,0.176179408376,0.0858510915423,0.0224415993951,-0.0531447791127,0.0126489424131,-0.0300751349055,0.110454689487,0.333349404496,0.0437263506288,0.259823382046,0.0664655465518,0.0716088221481,0.196534816131,0.0517309235531,0.0782342383323,0.280593918717,0.163453557068,-0.00661986996785,0.198080924709,-0.136940933829
NWS,0.247994314947,0.437621135371,0.309479148615,0.192345392941,0.281361438446,0.262949325934,0.333263308231,0.125620680895,0.305607702851,0.192275218847,0.345959109037,0.174719026995,0.0477407827505,0.288291342943,0.247349403736,0.316490334424,0.194261980414,0.261753218057,0.217879457422,0.215073901789,0.227557076401,0.322730297457,0.293911789268,0.0580592362329,0.267794421648,0.357910296085,0.192606119725,0.287807165194,0.23985413352,0.395950418193,0.249049944919,0.213969478531,0.322894606111,0.362395873361,0.193784465563,0.217497390593,0.253731472018,0.329480761785,0.224365431563,0.320222082368,0.111004975404,0.26245184768,0.0682390380581,1.0,0.235175775318,0.107473786009,0.208981815429,0.198082653548,0.10923459674,0.179963122081,0.335970439196,0.117039572305,0.253545363084,0.281017342666,0.268145303044,-0.00395315585,0.329627669998,0.11164575324,0.190083685242,0.15979389885,0.332923913315,0.340043743351,0.116111636626,0.0371574343102,0.129017682786,0.298722085556,0.186813635237,0.228972317137,0.280934487089,0.135594893489,0.189814113147,0.302245317116,0.312955433629,0.205692988967,0.0752702581586,0.367708096733,0.0708899958703,0.20134505141,0.21223123201,0.170717988437,0.299180290231,0.351667713535,0.0955980309634,0.0947687541933,0.0512704095979,0.311360430019,0.247758405096,0.0582191687719,0.281814001444,0.151381692983,0.279580780805,0.115679442718,0.194403692849,0.143494235119,0.252458143176,0.306818840628,0.300527967308,0.19769063377,0.249849459394,0.298720935746,0.342755630547,0.217590080094,0.272290444453,0.189161499197,0.0409510377222,0.0535920125746,0.299486265673,0.244034399986,0.36042437412,0.211241735624,0.332326106646,0.318917250055,0.107354673458,0.147435312643,0.408823425551,0.16705541201,0.22164595985,0.113583350433,0.264796005601,0.313524937536
RTN,0.0508115347169,0.233316988984,0.0171238848153,0.15366107573,0.0832873356694,0.0138332464575,0.195096440458,0.0775097615354,0.110902629871,0.208106152795,0.254320856386,0.130595209669,0.0229218412703,0.0577775273309,0.120833860539,0.11360987829,0.108445240997,0.12476035544,0.0976069566422,0.201169937773,0.082113627651,0.0262094381415,0.285902822183,-0.0427265684378,0.227163655342,0.259516319392,0.049756876581,0.140388958326,0.221064123017,0.31021623898,0.0631457542944,0.0224524900096,0.0754869166737,0.130422818999,0.0877466740679,0.0575831980739,0.252304609001,0.214647698606,0.362026532991,0.128252301796,0.208758784946,0.254319603078,0.0637649892408,0.235175775318,1.0,0.0234982056684,0.18118111033,0.174532719781,0.190845871974,0.21693555291,0.220336515003,0.0945595322863,0.182447897733,0.02404893042,-0.00424185648597,-0.148228650543,0.156795691662,0.00335412780869,0.254947565105,0.0753822680404,0.148254675259,0.273188782424,0.107821723793,0.135427228629,0.140635182612,0.0115484422237,0.00443264835054,0.100191218055,0.0597899850183,0.117307682684,0.0700237717261,0.296422909,0.110317813026,-0.0548788254136,0.19462295488,0.0724265222425,0.123018780529,0.0343160114876,0.129955174567,0.20140415999,0.357679009404,0.128472340671,0.0934355382356,0.247742050468,0.0876359426083,0.264674635779,-0.0138824236217,0.20066320419,0.0695930662943,0.136863229497,0.749479308192,0.290977587779,0.33777444859,0.208983052187,0.262570168521,0.0127831291037,0.157605827295,0.119790879799,0.0906934291855,0.226351485287,0.193444087026,0.135157202351,0.0516255241171,0.0222550132631,0.0760789850954,-0.0227990439378,0.147796021262,0.192313203885,0.278565262006,0.0214329035694,0.353862876973,0.0534161667553,0.313780879167,0.139992208443,0.0300399752864,0.268511899244,0.25887511967,0.134031028544,0.214457788811,0.0413526082051
AMD,0.0627272845738,0.194479994366,0.133021035261,0.0735644873755,0.00995819094813,-0.146733495604,0.150993663069,-0.0788843218122,0.178707323577,0.0542636020815,0.119902248405,0.073393213736,0.00363603428874,0.190091139186,-0.00186870928286,-0.222029820658,0.0188888929288,-0.0295620457232,0.119637568946,0.116029596674,-0.0859459389123,-0.144104928288,0.115699094709,0.042490343757,0.10999057329,0.0252616156431,0.0467455991848,0.240830119533,0.0691371342496,0.0400560389443,-0.0162278066579,-0.125587644143,0.196178905667,-0.233343375815,0.0474727301617,0.0582811127053,0.423696505335,-0.0125233479106,0.383777256916,-0.0990438896444,-0.118824263605,0.145055068002,-7.28214093884e-05,0.107473786009,0.0234982056684,1.0,0.223320205876,0.0375557046482,0.10873738039,0.082344210447,0.200801481039,0.211597379465,0.229903740675,-0.0887688677149,-0.000147440752772,0.0732557581151,0.179983568864,0.0351030038815,0.082139542905,-0.115086566048,0.233474788906,0.0629976799463,0.350627519571,-0.0954081843473,0.124140143668,-0.0144082622361,0.040336012717,0.206945794967,0.0450072101539,-0.072390696721,0.193472163886,0.21411936278,0.143492438112,0.0787666388684,0.116213446823,-0.0571397052425,0.0776669812143,0.0591739381979,-0.130053893512,0.0361560133893,0.10551877133,0.146766127744,0.301749805211,0.0239088085765,-0.0187132216193,0.0863961461098,0.348602444731,-0.0599225808322,0.216767878086,0.0682442014574,0.0542537671263,0.0953006607567,0.0404163296655,0.0594760405443,-0.127809959686,0.0318054394503,0.0652783939496,0.0970486639908,0.0511902438353,0.180350824649,0.041004914797,0.00530245784283,-0.00525901670745,-0.168148253749,0.209202003262,-0.09480522598,0.122574683438,0.316096291265,0.203082743624,0.0425234434616,0.159166590674,-0.180833338139,0.00673567523134,0.0475475910035,-0.0421298928149,0.156924113077,0.182041787761,0.0386663551539,0.0893826712836,-0.00579403070175
PCLN,0.297751851337,0.221982015773,0.396636783542,0.148172855187,0.0175994693231,0.0191502383547,0.140054183145,0.135958748666,0.184906148238,0.292007992503,0.107749148245,0.157858634839,-0.00785203260692,0.10490337667,0.147053312338,-0.0635397417034,0.0885226115994,-0.0271500284115,-0.0358140692796,0.329238947965,0.00238791877134,0.0993637955794,0.339871892439,-0.0198432294758,0.26436609081,0.12457041743,0.555757068838,0.248122970151,0.12989276688,0.190078255251,-0.0340938691948,0.0306898368895,0.256779166192,0.0620137942051,0.114367379668,0.106402772349,0.412895905126,0.143271747429,0.428831504239,0.162262479732,0.0630750218193,0.28886298314,0.0562316781715,0.208981815429,0.18118111033,0.223320205876,1.0,0.0941382328932,0.202911839722,0.213567781414,0.105249816417,0.272622005767,0.272729836988,-0.0779488913717,-0.0834537526968,0.0638403042159,0.143226299257,0.0449458576918,0.196615433736,0.110421703834,0.267449011786,0.216422646715,0.282467216078,0.0101040697511,0.0663614698713,-0.0669647686302,0.0721669915991,0.286944427859,0.0444387867137,-0.0452017025782,0.375377025146,0.181731114074,0.155499482896,-0.0288074716069,0.120345740557,-0.0913324521771,0.191535221807,0.0167746247725,0.0445561726599,0.204139834648,0.19769935596,0.0996764320616,0.174576999067,0.0481881940722,0.0146386449096,0.228163400342,0.0230826840031,0.11130063756,0.161855500035,0.145993613924,0.222739805592,0.101978793942,0.190741051158,0.116227548439,0.0184254596362,-0.134507703457,0.243680765385,0.0421453054401,0.233123027075,0.266069052374,0.262201760301,0.127847343347,0.253148998811,0.0361432665745,0.258314605473,-0.0549309449073,0.208680830567,0.342600280617,0.261372836445,-0.0245412421585,0.343855537418,0.0901921079926,0.164962903084,0.151913421429,-0.0396043250828,0.149717744333,0.175409947453,0.0959455764321,0.306936938605,0.144491097988
NWL,-0.000818274707939,0.223497887266,0.163612259701,0.152295686964,0.103364446089,0.161993132471,0.138157651783,0.191440144684,0.196371985242,0.234191428289,-0.0140580522217,0.0686457911095,0.0951977432191,-0.0575230209,0.152934467894,0.134564986504,0.0879867822019,0.136818982923,0.166424533062,0.221217296073,0.300561042256,0.07414805695,0.21658657983,0.0761097721584,0.119735304616,0.230034241638,0.0819932261425,0.2048846641,0.0445164646519,0.125013100104,0.0716050067412,0.0816217621868,0.2453969397,0.0579516993374,0.151313933645,0.158801556563,0.128649293766,0.247162567172,0.167007186315,0.167147173606,0.147360868767,0.129858682877,-0.202218935803,0.198082653548,0.174532719781,0.0375557046482,0.0941382328932,1.0,0.153593024225,0.116391460193,0.0544241762192,0.0578087870497,0.121507310301,0.0699223405629,0.0240066894502,-0.0489277903013,0.288797937336,0.0446961043871,0.118564329578,0.0690508561213,0.133903131818,0.0356594677663,0.156716071748,-0.0584538065437,0.161844604219,0.0820861213802,0.0233258019616,0.0511705517137,0.121871840871,0.109447782046,0.0438761828353,0.12717021058,0.251793530646,0.0285106796695,0.176874872044,0.0854568657235,0.229519831454,0.0858431764788,0.107343732424,0.0678462031745,0.097005041757,0.135823026758,0.0185045018384,0.124621295868,0.0711417748438,0.2231005206,0.162698075148,0.118076672011,-0.0965684571181,0.182412881244,0.0973882972505,0.0698920293285,0.0408284338816,0.267331249947,0.114697365042,0.079979426496,0.261376065481,0.191238674308,0.0890532183932,0.194802958014,0.0260455077785,0.190097373519,0.142337433717,0.103414807428,-0.0742410652028,0.0455460072154,0.12653239937,-0.0554556689953,0.105909093509,0.0158312332841,0.0745262922962,0.0963704444445,0.09167113795,0.133941235218,0.0868536622378,0.014848730818,0.141272401942,0.19821949903,0.107792386155,0.299562995085
FSLR,0.0350046333231,0.124483894702,0.202135433512,0.099677381822,0.0889892559951,0.133633515502,0.173623879258,-0.0549960307693,0.193124769328,0.124516595078,0.238637651135,0.0107529781522,0.163723016117,0.0848947796687,-0.0118618000577,-0.108082178004,0.075034146896,0.0110682032013,0.0253244680638,0.132574475513,0.044353539897,0.0747402953284,0.23036055496,-0.0565698587934,-0.0172350268704,0.0534773451921,0.102882086858,0.201805603333,0.162803614232,0.222702588412,0.140758303254,0.064949014804,0.154477638349,0.153124228457,0.037495525827,0.179219399447,0.24115739329,0.2881863871,0.342680967238,0.0462595534573,0.0555972114496,0.125866001772,0.0478401135542,0.10923459674,0.190845871974,0.10873738039,0.202911839722,0.153593024225,1.0,-0.000927122819003,0.0161615992697,0.10361741749,0.314394274744,0.188420350819,0.164333320497,-0.150379360916,0.0864953509982,-0.218999598966,0.244117278842,0.101362118643,0.163986475194,0.093860631958,0.316903088594,-0.0103538784664,-0.0818466014006,0.115370396951,-0.0246765355572,0.182877810602,0.0253439657463,0.0333098888836,0.16171101428,0.15461204153,0.0745114959345,0.0588791500223,0.0896457583621,0.0896771034733,0.110518345112,0.165106249168,-0.010329416371,0.15827673263,0.286358924271,0.259637391948,0.193457836962,0.162954681252,0.000974664405036,0.101782251482,-0.0101947484711,0.264138421959,0.0959974237237,0.0513827535221,0.105155896294,0.0796896834662,0.0948024915052,0.0845709228253,-0.0581949360161,0.223447816013,0.150870977521,0.0808868614357,0.194966869554,0.184562338292,0.07690967636,0.042459930103,0.0127966774503,0.152192181628,0.3620426724,-0.154487051436,0.13600457411,0.137177930265,0.162081900898,-0.0215102124476,0.158262355638,0.0845302943117,0.134092526153,0.139038813623,0.0199737057664,0.1391367378,0.176843251491,0.091571557178,0.18735847063,0.130978530514
PM,0.0951704397645,-0.0457387842126,0.124388798412,-0.0156127891779,0.115126960609,-0.114165132776,-0.0180653148134,0.225835549279,0.0651028023047,0.1966869858,0.108654449675,0.328197387409,-0.088269916643,0.112253277448,0.508370997342,-0.00943461335676,0.0786498042696,0.106545289194,0.116760692739,0.233632178862,0.00836243206305,-0.155676251637,0.233110161632,0.010774966496,0.228188718661,-0.0415055930985,0.080899222961,0.088069446268,0.296955799795,0.219319010511,0.020960110754,0.133849201723,0.108696619964,-0.0740843280797,0.0480803705066,-0.053021464357,0.227129511843,0.0230667191441,0.197193286502,-0.0822679310215,0.135237729077,0.136040009757,0.0320081542309,0.179963122081,0.21693555291,0.082344210447,0.213567781414,0.116391460193,-0.000927122819003,1.0,0.114716293197,0.0500876937045,0.285635965847,0.0646705672438,0.0228868935983,0.0657293616722,0.128415228797,0.394066005688,0.363172185912,0.0712457561623,0.0840151937799,0.0292303752851,0.195973977317,0.283195888517,0.406755496613,0.119679896986,0.114842402189,0.137803026959,0.101246432984,-0.157392029221,0.216860009093,0.131754430704,-0.00545178033047,0.0471004635509,0.178131684698,0.0933042659481,0.0515663259109,0.113246638632,-0.013231218147,0.135583077952,0.0804377378779,0.0562254186036,-0.014138976921,0.164790470353,0.188110862383,-0.0703682643146,0.188817256437,-0.0664328212051,0.120612315146,0.0953744231073,0.231120582306,0.0280906451702,0.295689544444,0.0928164400194,0.082508123483,0.0649333744536,0.207500105663,0.032773744578,0.0531148968382,0.0175630221222,0.167314065062,0.120439185644,0.0123524697592,-0.129875041176,-0.0811455530472,0.327493328655,0.160802412605,0.142296120379,0.207035296877,0.0409319248797,0.178571683882,-0.0355415776624,0.0679196192063,0.0240131566797,0.113916006848,0.272486654529,0.148248619486,-0.0402238825973,0.249590373233,0.0457214355661
GRMN,0.174854927635,0.292076641229,0.279726867188,0.250547554881,0.185092589724,0.165380375135,0.396936274178,0.386196571823,0.345380378398,0.177032200281,0.310913048549,0.215661771033,0.0222083540368,0.281439768,0.0894993116692,0.359845870002,0.154510610445,0.298473673936,0.133790986445,0.156680694304,0.173089118505,0.321416869672,0.339129102789,0.00652920947761,0.154251837753,0.367972522084,0.127190993177,0.18690597113,0.0202268923154,0.338645308498,0.143199741113,0.0249783049742,0.354686258147,0.217785729549,0.34488505232,0.257601395843,0.269572976985,0.269890713818,0.294558658002,0.359440743957,0.288439125522,0.291283503045,0.0982977695447,0.335970439196,0.220336515003,0.200801481039,0.105249816417,0.0544241762192,0.0161615992697,0.114716293197,1.0,0.225247412641,0.328133197476,0.057971364126,0.13705397036,0.107420078076,0.26547480376,0.238055817859,0.252238150862,0.104356490767,0.43083018731,0.462400709614,0.286648167021,-0.0688194229865,0.101380920865,0.209385719472,0.206208647125,0.185503059177,0.246092761527,0.10598782549,0.196706337604,0.42046789996,0.349589295931,0.204812133897,0.265978624064,0.176708569658,0.277719151331,0.207118419743,0.305904971826,0.197121860191,0.34796093554,0.375257282303,0.170134516133,0.0629655639205,0.10728960156,0.322166969062,0.212482107994,0.240294922839,0.27188749787,0.393171951209,0.247115015987,0.396158700984,0.13910463685,0.214358156834,0.350622156502,0.124343347047,0.195404229921,0.239708124518,-0.0315632810953,0.373277732952,0.316736627336,0.126911538358,0.0695602484325,0.171148429303,0.230418428837,0.00645553861279,0.412772101009,0.208698461917,0.272983821342,0.233050455912,0.295738266534,0.279114940837,0.328354570091,0.21432544373,0.1979721986,0.134907215642,0.286534857037,0.115975535521,0.292842196211,0.194275055644
S,0.0207702328656,0.22477801359,0.229294651232,0.0851116065439,0.0303559559911,-0.0476951074652,0.204967377332,0.363650248924,0.169012984442,0.190135024502,0.223756529429,0.0471330275286,-0.148971809568,0.0407925486474,0.091588994779,-0.0544298196398,0.0604845296494,0.00670333090225,0.131551879168,0.243017156137,0.166945789945,0.0807052891555,0.263824252304,0.102969527556,0.488358498878,0.115414465053,0.0582644882377,0.159814519697,0.0309540608755,0.242044942687,-0.0358026209836,-0.00210348142844,0.183792796896,-0.0450539534606,0.155090001819,0.158845915171,0.348586154168,0.149527388115,0.312008363385,0.201777268718,0.0918797094131,0.208704901406,0.0153892670863,0.117039572305,0.0945595322863,0.211597379465,0.272622005767,0.0578087870497,0.10361741749,0.0500876937045,0.225247412641,1.0,0.188078119588,-0.0719681521745,-0.0821309299439,-0.0116986627249,0.104788819865,0.0413858316199,-0.00839648101615,0.185912971514,0.251812032115,0.208318698463,0.322517090911,-0.102320048672,0.00444878967563,-0.0133192914925,0.0464767354972,0.193724617815,0.0465284118288,-0.00717720189567,0.282846162038,0.250839184319,0.172062762493,0.0916287424546,0.0737756051364,-0.0252986237017,0.141394936303,0.129453687252,0.0745158827155,0.212801088997,0.198357079371,0.0504765767995,0.195168741217,0.0416939680173,-0.0901721505124,0.0863926706738,0.147145562534,0.222680535277,0.0903076733182,0.140077232086,0.130492558236,0.112451309995,0.0729333518418,0.28971818779,0.102393044791,0.0054050021523,0.157636516306,0.10423106145,0.109018402766,0.226329031935,0.105094378251,0.265706639861,0.19453680629,0.0243710395669,0.300472290037,-0.248266425323,0.0638846296838,0.210107202042,0.239412047646,0.0817578518954,0.270637141002,0.0403189880014,0.0425495140598,0.113670379944,-0.169892033195,0.13402594824,0.172251733838,0.181840516452,0.0592111906027,-0.0478956396309
