curr_date,lsxma,chtr,lyb,sbac,adsk,cmcsa,avgo,dspg,px,pcln,low,goog,lbrdk,mar,mpc,mgm,fb,bud,unp,dltr,crc,wlk,aap,stz
2017-09-07,-0.00646648975673,-0.0170434409938,0.0,0.000996637873754,0.00228492835675,-0.0624240982475,-0.0113481517614,0.00851063829787,0.00960444983297,0.00158487018788,0.00271071378972,0.00877336309971,-0.00965717016928,-0.000392937120051,0.00496471271653,0.00651465701276,0.00650828651306,0.0147342155228,0.00457095506007,0.00604375658006,0.0126742712294,-0.0172347627414,-0.0217550379723,-0.00153069817241
2017-09-08,-0.0106926778243,-0.00692554063319,-0.00130836239306,-0.00796546331094,0.00341954396967,-0.0101036015598,-0.00989658242837,0.0,0.00166365692439,-0.00368492444248,0.0113285015448,-0.0100967058912,-0.0081911650456,0.0164111435454,0.0150103930266,-0.0185950702894,-0.0130478027173,0.00231003219462,0.0163048728089,-0.00480597123131,-0.0413016270338,-0.0051961676333,0.00534591711728,0.000890124097567
2017-09-11,0.00375939840791,-0.030262112959,0.0224891489626,0.00455007034895,0.0178259434144,-0.00994496231209,0.0148703946361,0.0,0.0192510030594,0.0164747819717,-0.0134928465757,0.00278469185105,-0.0178940125641,0.0116020206903,0.0061774992953,-0.00511272180451,0.014975127493,0.00115235000662,0.00830145516558,0.00688156448433,-0.0248041775457,0.011360602994,0.00393491746167,0.00647264196093
2017-09-12,0.00655428355444,0.00146976978374,0.00982274141265,-0.00259774853135,-0.00274724409133,0.00185038319586,-0.00242192072437,0.0210970464135,-0.00140721433254,-0.000117702771618,0.0149677935484,0.00321822657391,0.00450492546306,0.00430091764219,0.000372093023256,-0.0099758760595,-0.00316977704944,0.000575515923099,0.00351530996328,0.00695444827447,0.0870147255689,0.0254357789065,0.0302965675564,0.00451643600171
2017-09-13,-0.027907,0.00932986852921,-0.00433499673641,-0.00394023627821,0.000172141867351,0.00158303421725,-0.00364164411806,-0.00413223140496,-0.00496968524857,0.00135394135826,-0.0101703910414,0.00324012142577,0.011859707469,0.0160829365039,-0.0104147480007,-0.00488549618321,0.000520328378571,-0.00246503703694,0.0016593012078,0.00512027845486,0.0221674876847,-0.0016368295552,0.0292000969975,-0.000830798573717
2017-09-14,-0.00334925845333,-0.0237062936709,0.00276098551048,-0.00254770375653,-0.00611119814082,-0.00948369361127,0.00288335535436,0.0124481327801,-0.000447245640578,-0.01383092097,0.00770611343814,-0.0106728140733,-0.0200925935201,-0.00355903353636,-0.0163502916059,-0.0162626265726,-0.0120774109435,0.00280062598352,0.0202466125438,-0.0112546493897,0.0144578313253,-0.00176565768993,-0.00079926736424,-0.000342342876141
2017-09-15,0.0148823571771,-0.017367018617,0.00783647146034,0.00820058457483,-0.011604780362,-0.0178190966925,0.0145778447002,0.00819672131148,0.000969535415603,-0.00113266096702,-0.00599032635726,-0.00521019887165,-0.0122625492464,-0.00939937972929,0.0118456056553,-0.00436684328238,0.00397749164809,-0.00722849527236,0.0229117894379,0.000239683683677,0.0106888361045,0.00391657602232,-0.00509887000323,-0.00479504342903
2017-09-18,-0.00662249306108,-0.00351852111533,0.00430812239799,0.00360019989332,-0.00254097088954,0.00487411318711,0.00116221697256,0.0162601626016,0.00387426610137,0.00595708728944,-0.00410309024498,-0.00574816430306,-0.00274750186468,0.00142330393228,0.0117070055081,-0.00751879699248,-0.00949664419422,-0.00570910966648,-0.0120811549898,-0.00347389781479,0.0411280846063,0.0164862574438,-0.00934581318805,0.00245821049533
2017-09-19,0.000952404761905,-0.0112720315438,0.0102531489798,-0.0339467284524,-0.00667598407154,0.00511985973808,-0.000240220952359,-0.02,0.0131363361609,0.00302018942978,-0.0023174971628,0.00744262076503,-0.011938755102,0.0171498671864,0.0115714628006,0.0277778093434,0.0147638907936,-0.000748905729365,0.00865840407622,0.00288493802416,0.038374717833,0.0065619167969,-0.0378373694895,-0.00769981386071
2017-09-20,0.00309222162007,0.00821389234205,-0.00528163846897,0.00453860548121,-0.00309514497532,0.00428954435093,-0.0274262937906,0.00408163265306,0.0108417702308,0.00345736156951,0.00542013176978,0.0105987340354,0.000826210867991,0.00316724738085,0.00424352390695,0.0159705461926,-0.00202878502136,-0.0164890403649,0.0176991150442,-0.000119884933477,0.0760869565217,-0.00159907743177,-0.00105422588551,-0.00276774573452
2017-09-21,0.000237182842646,-0.016157660114,-0.0027069442153,-0.00732480137836,-0.00390314901349,0.000267004812253,-0.0104153758937,0.0121951219512,0.00420321747216,7.50263919528e-05,0.00166855337345,0.000933891865566,-0.0170261266319,-0.00111432814348,-0.00110235164431,-0.000604625114593,-0.00615668822857,-0.00948344639261,0.00382610434783,-0.00335649732334,0.0292929292929,-0.00529752384619,-0.0106664059422,-0.00371710355916
2017-09-22,0.0106685870081,-0.00216018341665,0.0112746840873,-0.0164816225254,-0.00454182915182,0.0168133702478,-0.00474249095718,0.00803212851406,-0.00700007902865,-0.00226108235554,0.00243467449469,-0.00420396047997,0.00377914121816,0.00288181649159,0.00662131702449,-0.0205686624147,-0.00333123719636,-0.00504363126064,-0.000866302826294,0.0178013473394,-0.000981354268891,0.000619308908083,0.0203885140905,0.00392992729221
